subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_101	"	1	1	"before	"	1	"1216.jpg	"	13	1	2.129121	4.02952	2.129121	2
"MRI_faces_101	"	1	1	"before	"	1	"2128.jpg	"	40	0	6.02981	8.030181	6.02981	2
"MRI_faces_101	"	1	1	"before	"	1	"2053.jpg	"	8	0	11.030686	13.031043	11.030686	2
"MRI_faces_101	"	1	1	"before	"	1	"2218.jpg	"	22	0	15.03141	17.025218	15.03141	2
"MRI_faces_101	"	1	1	"before	"	1	"2155.jpg	"	53	0	20.025229	22.025199	20.025229	2
"MRI_faces_101	"	1	1	"before	"	1	"1031.jpg	"	10	1	24.025225	26.025288	24.025225	2
"MRI_faces_101	"	1	1	"before	"	1	"1262.jpg	"	50	1	27.025248	29.02537	27.025248	2
"MRI_faces_101	"	1	1	"before	"	1	"1204.jpg	"	51	1	31.025322	33.025403	31.025322	2
"MRI_faces_101	"	1	1	"before	"	1	"1035.jpg	"	9	1	35.025377	37.025469	35.025377	2
"MRI_faces_101	"	1	1	"before	"	1	"1150.jpg	"	56	1	41.02554	43.025585	41.02554	2
"MRI_faces_101	"	1	1	"before	"	1	"2164.jpg	"	19	0	44.02554	46.025572	44.02554	2
"MRI_faces_101	"	1	1	"before	"	1	"2015.jpg	"	16	0	47.025608	49.025604	47.025608	2
"MRI_faces_101	"	1	1	"before	"	1	"1073.jpg	"	39	1	52.02574	54.025657	52.02574	2
"MRI_faces_101	"	1	1	"before	"	1	"2118.jpg	"	5	0	60.025817	62.025857	60.025817	2
"MRI_faces_101	"	1	1	"before	"	1	"2153.jpg	"	7	0	63.025869	65.025788	63.025869	2
"MRI_faces_101	"	1	1	"before	"	1	"2043.jpg	"	11	0	66.025923	68.025895	66.025923	2
"MRI_faces_101	"	1	1	"before	"	1	"1050.jpg	"	17	1	69.025872	71.02589	69.025872	2
"MRI_faces_101	"	1	1	"before	"	1	"1052.jpg	"	43	1	72.025911	74.026014	72.025911	2
"MRI_faces_101	"	1	1	"before	"	1	"2045.jpg	"	6	0	75.025926	77.026052	75.025926	2
"MRI_faces_101	"	1	1	"before	"	1	"2010.jpg	"	4	0	79.026033	81.026339	79.026033	2
"MRI_faces_101	"	1	1	"before	"	1	"1226.jpg	"	46	1	82.026485	84.026836	82.026485	2
"MRI_faces_101	"	1	1	"before	"	1	"1007.jpg	"	42	1	85.026935	87.02735	85.026935	2
"MRI_faces_101	"	1	1	"before	"	1	"2024.jpg	"	41	0	90.029572	92.030685	90.029572	2
"MRI_faces_101	"	1	1	"before	"	1	"1146.jpg	"	49	1	95.028741	97.029095	95.028741	2
"MRI_faces_101	"	1	1	"before	"	1	"2194.jpg	"	54	0	102.029948	104.030148	102.029948	2
"MRI_faces_101	"	1	1	"before	"	1	"1127.jpg	"	44	1	105.03046	107.0308	105.03046	2
"MRI_faces_101	"	1	1	"before	"	1	"1192.jpg	"	47	1	108.030974	110.031389	108.030974	2
"MRI_faces_101	"	1	1	"before	"	1	"2149.jpg	"	58	0	111.03158	113.031839	111.03158	2
"MRI_faces_101	"	1	1	"before	"	1	"2089.jpg	"	3	0	116.026508	118.026548	116.026508	2
"MRI_faces_101	"	1	1	"before	"	1	"1183.jpg	"	55	1	119.026521	121.026519	119.026521	2
"MRI_faces_101	"	1	1	"before	"	1	"2041.jpg	"	12	0	122.026552	124.02662	122.026552	2
"MRI_faces_101	"	1	1	"before	"	1	"2110.jpg	"	52	0	125.026583	127.026645	125.026583	2
"MRI_faces_101	"	1	1	"before	"	1	"1210.jpg	"	45	1	130.026722	132.02667	130.026722	2
"MRI_faces_101	"	1	1	"before	"	1	"2248.jpg	"	20	0	135.026781	137.026756	135.026781	2
"MRI_faces_101	"	1	1	"before	"	1	"2212.jpg	"	15	0	139.026804	141.026837	139.026804	2
"MRI_faces_101	"	1	1	"before	"	1	"2006.jpg	"	14	0	145.02689	147.02686	145.02689	2
"MRI_faces_101	"	1	1	"before	"	1	"1255.jpg	"	48	1	148.026916	150.026877	148.026916	2
"MRI_faces_101	"	1	1	"before	"	1	"2063.jpg	"	21	0	152.026959	154.027051	152.026959	2
"MRI_faces_101	"	1	1	"before	"	1	"1060.jpg	"	57	1	157.02703	159.026965	157.02703	2
"MRI_faces_101	"	1	1	"before	"	1	"2094.jpg	"	18	0	161.027097	163.027032	161.027097	2
