subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_125	1	11	1019.jpg	2.44705	24	999000	240	999000	999	3.464555	750	816.67	42	4	0.38	2.44705	1
MRI_faces_125	1	11	1007.jpg	4.430439	12	999000	120	999000	999	5.447248	750	816.67	21	1	0.6	4.430439	1
MRI_faces_125	1	11	2094.jpg	7.431022	11	895.2799	110	751.8418	98	8.447705	766.67	816.67	15	43	0.71	7.431022	1
MRI_faces_125	1	11	2015.jpg	10.4315	12	999000	120	999000	999	11.44826	766.67	816.67	5	33	0.83	10.4315	1
MRI_faces_125	1	11	2164.jpg	12.43175	22	1074.575	2200	818.346	98	13.44866	766.67	766.67	44	52	0.37	12.43175	1
MRI_faces_125	1	11	2118.jpg	16.43244	12	999000	120	999000	999	17.44931	766.67	766.67	9	46	0.78	16.43244	1
MRI_faces_125	1	11	2112.jpg	21.4334	12	999000	120	999000	999	22.45028	766.67	766.67	16	45	0.66	21.4334	1
MRI_faces_125	1	11	2240.jpg	23.43371	12	999000	120	999000	999	24.4506	766.67	766.67	17	59	0.66	23.43371	1
MRI_faces_125	1	11	1202.jpg	26.43428	11	928.0199	110	766.9438	98	27.45113	783.33	766.67	10	23	0.76	26.43428	1
MRI_faces_125	1	11	2043.jpg	28.43465	22	911.6617	220	766.9471	98	29.45157	783.33	783.34	47	37	0.3	28.43465	1
MRI_faces_125	1	11	1246.jpg	34.43565	24	999000	240	999000	999	35.45243	783.33	783.34	41	28	0.38	34.43565	1
MRI_faces_125	1	11	2153.jpg	37.43623	12	999000	120	999000	999	38.45299	783.33	783.34	8	50	0.79	37.43623	1
MRI_faces_125	1	11	1017.jpg	42.43706	12	999000	120	999000	999	43.45385	783.33	783.34	22	3	0.59	42.43706	1
MRI_faces_125	1	11	2045.jpg	44.43747	24	999000	240	999000	999	45.45429	783.33	783.34	51	38	0.26	44.43747	1
MRI_faces_125	1	11	2229.jpg	46.4378	12	999000	120	999000	999	47.45456	783.33	783.34	20	58	0.62	46.4378	1
MRI_faces_125	1	11	2006.jpg	50.43852	12	999000	120	999000	999	51.45532	783.33	783.34	3	31	0.88	50.43852	1
MRI_faces_125	1	11	2248.jpg	52.43886	11	952.4397	110	783.591	98	53.4556	800	783.34	12	60	0.74	52.43886	1
MRI_faces_125	1	11	2039.jpg	55.43944	22	939.9062	220	783.5903	98	56.45615	800	800	45	35	0.31	55.43944	1
MRI_faces_125	1	11	2010.jpg	58.4399	12	999000	120	999000	999	59.45675	800	800	19	32	0.63	58.4399	1
MRI_faces_125	1	11	1145.jpg	61.42873	24	999000	240	999000	999	62.44531	800	800	54	16	0.22	61.42873	1
MRI_faces_125	1	11	2155.jpg	63.42886	12	999000	120	999000	999	64.44544	800	800	6	51	0.8	63.42886	1
MRI_faces_125	1	11	1031.jpg	67.42885	11	955.4561	110	800.2779	98	68.4454	816.67	800	18	6	0.66	67.42885	1
MRI_faces_125	1	11	2089.jpg	69.42893	12	999000	120	999000	999	70.44549	816.67	800	11	42	0.74	69.42893	1
MRI_faces_125	1	11	1150.jpg	71.42883	24	999000	240	999000	999	72.44544	816.67	800	58	18	0.18	71.42883	1
MRI_faces_125	1	11	1073.jpg	73.42889	24	999000	240	999000	999	74.44554	816.67	800	43	11	0.37	73.42889	1
MRI_faces_125	1	11	1060.jpg	75.42898	22	991.3512	220	800.2874	98	76.44559	816.67	816.67	50	10	0.26	75.42898	1
MRI_faces_125	1	11	1146.jpg	79.42891	24	999000	240	999000	999	80.44569	816.67	816.67	49	17	0.27	79.42891	1
MRI_faces_125	1	11	2110.jpg	83.42904	24	999000	240	999000	999	84.4457	816.67	816.67	48	44	0.28	83.42904	1
MRI_faces_125	1	11	1027.jpg	87.42911	22	988.1981	220	816.9529	98	88.44584	816.67	833.34	52	5	0.25	87.42911	1
MRI_faces_125	1	11	1114.jpg	90.42919	12	999000	120	999000	999	91.44582	816.67	833.34	14	13	0.71	90.42919	1
MRI_faces_125	1	11	1204.jpg	92.42919	24	999000	240	999000	999	93.44599	816.67	833.34	57	24	0.19	92.42919	1
MRI_faces_125	1	11	2125.jpg	94.42958	24	999000	240	999000	999	95.44642	816.67	833.34	40	47	0.38	94.42958	1
MRI_faces_125	1	11	1226.jpg	96.42988	24	999000	240	999000	999	97.44674	816.67	833.34	56	27	0.2	96.42988	1
MRI_faces_125	1	11	1035.jpg	98.43023	11	998.0779	110	816.9174	98	99.44708	833.33	833.34	7	7	0.8	98.43023	1
MRI_faces_125	1	11	1192.jpg	102.431	24	999000	240	999000	999	103.4478	833.33	833.34	55	22	0.2	102.431	1
MRI_faces_125	1	11	2212.jpg	104.4313	12	999000	120	999000	999	105.4481	833.33	833.34	4	56	0.83	104.4313	1
MRI_faces_125	1	11	1173.jpg	111.4326	22	1038.773	2200	833.595	98	112.4627	833.33	783.34	53	19	0.23	111.4326	1
MRI_faces_125	1	11	1216.jpg	115.4333	24	999000	240	999000	999	116.45	833.33	783.34	39	26	0.4	115.4333	1
MRI_faces_125	1	11	2041.jpg	118.4338	11	975.4913	110	833.5984	98	119.4629	850	783.34	13	36	0.73	118.4338	1
MRI_faces_125	1	11	2024.jpg	122.4345	24	999000	240	999000	999	123.4513	850	783.34	46	34	0.31	122.4345	1
MRI_faces_125	1	12	2125.jpg	124.2347	24	999000	240	999000	999	125.2516	850	783.34	40	47	0.38	124.2347	1
MRI_faces_125	1	12	2045.jpg	126.2297	24	999000	240	999000	999	127.2463	850	783.34	51	38	0.26	126.2297	1
MRI_faces_125	1	12	1150.jpg	129.2297	24	999000	240	999000	999	130.2463	850	783.34	58	18	0.18	129.2297	1
MRI_faces_125	1	12	1145.jpg	132.2298	24	999000	240	999000	999	133.2464	850	783.34	54	16	0.22	132.2298	1
MRI_faces_125	1	12	1192.jpg	134.2298	24	999000	240	999000	999	135.2465	850	783.34	55	22	0.2	134.2298	1
MRI_faces_125	1	12	2110.jpg	138.2298	24	999000	240	999000	999	139.2466	850	783.34	48	44	0.28	138.2298	1
MRI_faces_125	1	12	2164.jpg	143.2299	22	940.3666	220	783.6237	98	144.2466	850	800.01	44	52	0.37	143.2299	1
MRI_faces_125	1	12	2089.jpg	145.23	12	999000	120	999000	999	146.2466	850	800.01	11	42	0.74	145.23	1
MRI_faces_125	1	12	1204.jpg	148.23	24	999000	240	999000	999	149.2467	850	800.01	57	24	0.19	148.23	1
MRI_faces_125	1	12	2094.jpg	150.2301	11	989.2203	110	850.2702	98	151.2728	866.67	800.01	15	43	0.71	150.2301	1
MRI_faces_125	1	12	2043.jpg	156.2301	22	951.2062	220	800.2827	98	157.2467	866.67	816.67	47	37	0.3	156.2301	1
MRI_faces_125	1	12	1035.jpg	159.2301	11	1008.353	1100	866.9531	98	160.2911	816.67	816.67	7	7	0.8	159.2301	1
MRI_faces_125	1	12	2155.jpg	164.2302	12	999000	120	999000	999	165.2469	816.67	816.67	6	51	0.8	164.2302	1
MRI_faces_125	1	12	1073.jpg	166.2303	24	999000	240	999000	999	167.2468	816.67	816.67	43	11	0.37	166.2303	1
MRI_faces_125	1	12	1216.jpg	168.2303	24	999000	240	999000	999	169.247	816.67	816.67	39	26	0.4	168.2303	1
MRI_faces_125	1	12	1019.jpg	172.2305	24	999000	240	999000	999	173.2471	816.67	816.67	42	4	0.38	172.2305	1
MRI_faces_125	1	12	2112.jpg	174.2304	12	999000	120	999000	999	175.247	816.67	816.67	16	45	0.66	174.2304	1
MRI_faces_125	1	12	2006.jpg	177.2305	12	999000	120	999000	999	178.2471	816.67	816.67	3	31	0.88	177.2305	1
MRI_faces_125	1	12	1146.jpg	180.2304	24	999000	240	999000	999	181.2471	816.67	816.67	49	17	0.27	180.2304	1
