subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_120	1	2	2	1	1	2.028319	2089.jpg	1226.jpg	5	56	1	b	4	1	1234.89	0.84	0.14	3.763246	2.028319	1.23489
MRI_faces_120	1	2	2	1	2	5.028823	2164.jpg	1127.jpg	45	46	0	y	2	1	895.4	0.33	0.32	6.415678	5.028823	0.8954
MRI_faces_120	1	2	2	1	3	8.029442	1183.jpg	1127.jpg	50	46	0	y	2	1	1151.81	0.26	0.32	9.679831	8.029442	1.15181
MRI_faces_120	1	2	2	1	4	13.01565	2110.jpg	1183.jpg	49	50	1	b	2	1	1042.55	0.28	0.26	14.56582	13.01565	1.04255
MRI_faces_120	1	2	2	1	5	18.01575	2006.jpg	1262.jpg	6	55	1	b	4	1	919.5	0.84	0.16	19.44813	18.01575	0.9195
MRI_faces_120	1	2	2	1	6	25.01582	1019.jpg	2153.jpg	15	16	0	y	1	1	839.39	0.71	0.69	26.36606	25.01582	0.83939
MRI_faces_120	1	2	2	1	7	29.01647	1060.jpg	2240.jpg	54	53	1	b	2	1	930.75	0.19	0.2	30.45006	29.01647	0.93075
MRI_faces_120	1	2	2	1	8	32.0169	2240.jpg	2128.jpg	53	48	0	b	2	0	974.3	0.2	0.29	33.50073	32.0169	0.9743
MRI_faces_120	1	2	2	1	9	39.01821	2058.jpg	2155.jpg	43	52	1	b	2	1	803.04	0.34	0.2	40.3328	39.01821	0.80304
MRI_faces_120	1	2	2	1	10	43.01889	1210.jpg	1191.jpg	13	17	0	b	1	0	1021.32	0.73	0.68	44.54962	43.01889	1.02132
MRI_faces_120	1	2	2	1	11	46.01938	1050.jpg	1216.jpg	7	11	0	y	1	1	1169.87	0.82	0.75	47.68614	46.01938	1.16987
MRI_faces_120	1	2	2	1	12	50.02007	1191.jpg	1114.jpg	17	12	1	b	1	1	992.14	0.68	0.74	51.52045	50.02007	0.99214
MRI_faces_120	1	2	2	1	13	54.02078	2043.jpg	2039.jpg	44	51	0	y	2	1	641.44	0.34	0.22	55.16637	54.02078	0.64144
MRI_faces_120	1	2	2	1	14	59.02166	1191.jpg	1202.jpg	17	10	1	y	1	0	983.57	0.68	0.75	60.50541	59.02166	0.98357
MRI_faces_120	1	2	2	1	15	63.02233	1130.jpg	1019.jpg	14	15	1	b	1	1	944.88	0.73	0.71	64.47276	63.02233	0.94488
MRI_faces_120	1	2	2	1	16	67.02301	2128.jpg	2043.jpg	48	44	1	b	2	1	894.21	0.29	0.34	68.41652	67.02301	0.89421
MRI_faces_120	1	2	2	1	17	70.02362	2094.jpg	2153.jpg	18	16	0	y	1	1	749.64	0.67	0.69	71.27393	70.02362	0.74964
MRI_faces_120	1	2	2	1	18	80.0253	1073.jpg	1114.jpg	8	12	1	x	1	999	999000	0.77	0.74	82.02576	80.0253	999
MRI_faces_120	1	2	2	1	19	84.02599	2164.jpg	2128.jpg	45	48	0	b	2	0	791.23	0.33	0.29	85.31677	84.02599	0.79123
MRI_faces_120	1	2	2	1	20	87.02652	2058.jpg	1183.jpg	43	50	1	b	2	1	888.68	0.34	0.26	88.41682	87.02652	0.88868
MRI_faces_120	1	2	2	1	21	90.02709	1050.jpg	2181.jpg	7	9	0	y	1	1	712.11	0.82	0.77	91.23354	90.02709	0.71211
MRI_faces_120	1	2	2	1	22	94.02781	2110.jpg	2155.jpg	49	52	1	b	2	1	840.4	0.28	0.2	95.36688	94.02781	0.8404
MRI_faces_120	1	2	2	1	23	100.0288	1027.jpg	1060.jpg	47	54	0	y	2	1	1035.41	0.3	0.19	101.5626	100.0288	1.03541
MRI_faces_120	1	2	2	1	24	103.0294	2058.jpg	2240.jpg	43	53	1	b	2	1	814.85	0.34	0.2	104.3337	103.0294	0.81485
MRI_faces_120	1	2	2	1	25	106.017	2039.jpg	1183.jpg	51	50	1	b	2	1	778.27	0.22	0.26	107.3004	106.017	0.77827
MRI_faces_120	1	2	2	1	26	110.0171	2043.jpg	1127.jpg	44	46	0	y	2	1	898.13	0.34	0.32	111.4171	110.0171	0.89813
MRI_faces_120	1	2	2	1	27	113.017	1019.jpg	1073.jpg	15	8	0	b	1	0	963.23	0.71	0.77	114.4839	113.017	0.96323
MRI_faces_120	1	2	2	1	28	116.0171	2039.jpg	2240.jpg	51	53	1	b	2	1	779.09	0.22	0.2	117.3005	116.0171	0.77909
MRI_faces_120	1	2	2	1	29	130.0175	1202.jpg	2153.jpg	10	16	0	y	1	1	714.76	0.75	0.69	131.2343	130.0175	0.71476
MRI_faces_120	1	2	2	1	30	140.0199	1019.jpg	1191.jpg	15	17	0	b	1	0	760.32	0.71	0.68	141.2862	140.0199	0.76032
MRI_faces_120	1	2	2	1	31	146.0202	1050.jpg	1191.jpg	7	17	0	y	1	1	724	0.82	0.68	147.251	146.0202	0.724
MRI_faces_120	1	2	2	1	32	150.0207	2153.jpg	1050.jpg	16	7	1	y	1	0	898.56	0.69	0.82	151.4212	150.0207	0.89856
MRI_faces_120	1	2	2	1	33	156.0219	1216.jpg	1114.jpg	11	12	1	b	1	1	977.34	0.75	0.74	157.5056	156.0219	0.97734
MRI_faces_120	1	2	2	1	34	160.0226	2043.jpg	2110.jpg	44	49	0	y	2	1	897.6	0.34	0.28	161.4232	160.0226	0.8976
MRI_faces_120	1	2	2	1	35	166.0236	2094.jpg	1216.jpg	18	11	0	b	1	0	1105.58	0.67	0.75	167.6346	166.0236	1.10558
MRI_faces_120	1	2	2	1	36	178.0257	1130.jpg	1114.jpg	14	12	1	y	1	0	728.46	0.73	0.74	179.2513	178.0257	0.72846
MRI_faces_120	1	2	2	1	37	181.0263	1210.jpg	1073.jpg	13	8	0	b	1	0	1025.89	0.73	0.77	182.5514	181.0263	1.02589
MRI_faces_120	1	2	2	1	38	188.0275	1060.jpg	2164.jpg	54	45	1	b	2	1	955.75	0.19	0.33	189.4849	188.0275	0.95575
