subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_144	1	2	4	2	22	118.0317	2128.jpg	2229.jpg	18	9	0	y	1	1	642.59	0.65	0.8	119.1676	118.0317	0.64259
MRI_faces_144	1	2	4	2	23	123.0326	2194.jpg	2053.jpg	7	16	0	b	1	0	873.67	0.81	0.69	124.4011	123.0326	0.87367
MRI_faces_144	1	2	4	2	24	126.0344	1146.jpg	1114.jpg	53	51	0	y	2	1	631.87	0.19	0.23	127.1509	126.0344	0.63187
MRI_faces_144	1	2	4	2	25	140.021	2212.jpg	1073.jpg	6	56	1	b	4	1	841.28	0.81	0.15	141.3691	140.021	0.84128
MRI_faces_144	1	2	4	2	26	143.0194	1146.jpg	1019.jpg	53	43	0	y	2	1	935.86	0.19	0.35	144.4698	143.0194	0.93586
MRI_faces_144	1	2	4	2	27	147.02	1216.jpg	1060.jpg	47	49	0	b	2	0	965.2	0.3	0.27	148.4871	147.02	0.9652
MRI_faces_144	1	2	4	2	28	151.0208	1127.jpg	1145.jpg	54	45	1	b	2	1	773.45	0.17	0.32	152.3044	151.0208	0.77345
MRI_faces_144	1	2	4	2	29	154.0212	2125.jpg	2194.jpg	11	7	1	b	1	1	1211.02	0.77	0.81	155.7383	154.0212	1.21102
MRI_faces_144	1	2	4	2	30	157.0218	2063.jpg	2024.jpg	12	14	0	b	1	0	1150.45	0.77	0.73	158.6848	157.0218	1.15045
MRI_faces_144	1	2	4	2	31	163.0229	2229.jpg	2045.jpg	9	13	1	y	1	0	990.39	0.8	0.73	164.5233	163.0229	0.99039
MRI_faces_144	1	2	4	2	32	169.0239	2212.jpg	1013.jpg	6	55	1	b	4	1	783.34	0.81	0.16	170.3076	169.0239	0.78334
MRI_faces_144	1	2	4	2	33	172.0244	1150.jpg	1183.jpg	48	52	1	b	2	1	896.81	0.28	0.23	173.4248	172.0244	0.89681
MRI_faces_144	1	2	4	2	34	175.025	2063.jpg	2229.jpg	12	9	0	y	1	1	780.3	0.77	0.8	176.3087	175.025	0.7803
MRI_faces_144	1	2	4	2	35	179.0257	2006.jpg	2128.jpg	8	18	1	b	1	1	743.58	0.8	0.65	180.276	179.0257	0.74358
MRI_faces_144	1	2	4	2	36	182.0261	1114.jpg	1145.jpg	51	45	1	b	2	1	781.1	0.23	0.32	183.31	182.0261	0.7811
MRI_faces_144	1	2	4	2	37	185.0267	1204.jpg	1150.jpg	44	48	0	b	2	0	869.55	0.34	0.28	186.4019	185.0267	0.86955
MRI_faces_144	1	2	4	2	38	188.0272	2125.jpg	2128.jpg	11	18	1	b	1	1	701.01	0.77	0.65	189.2275	188.0272	0.70101
