subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	1	1	17	79.01077	2194.jpg	1127.jpg	44	46	1	y	2	0	710.44	0.37	0.35	80.2278	79.01077	0.71044
MRI_faces_135	1	1	1	1	18	84.01174	1050.jpg	1202.jpg	18	11	1	b	1	1	824.47	0.66	0.7	85.33994	84.01174	0.82447
MRI_faces_135	1	1	1	1	19	91.01296	2229.jpg	2128.jpg	47	51	1	y	2	0	934.25	0.34	0.26	92.44665	91.01296	0.93425
MRI_faces_135	1	1	1	1	20	96.02339	1226.jpg	1052.jpg	13	17	1	b	1	1	751.8	0.69	0.66	97.26425	96.02339	0.7518
MRI_faces_135	1	1	1	1	21	99.01427	1035.jpg	1226.jpg	9	13	0	y	1	1	661.94	0.76	0.69	100.1814	99.01427	0.66194
MRI_faces_135	1	1	1	1	22	105.0153	2006.jpg	1127.jpg	45	46	1	y	2	0	809.89	0.36	0.35	106.3237	105.0153	0.80989
MRI_faces_135	1	1	1	1	23	109.016	1255.jpg	2015.jpg	5	55	1	b	4	1	681.21	0.8	0.19	110.1998	109.016	0.68121
MRI_faces_135	1	1	1	1	24	121.0181	1114.jpg	2153.jpg	16	15	0	b	1	0	888.09	0.66	0.67	122.4071	121.0181	0.88809
MRI_faces_135	1	1	1	1	25	124.0187	1210.jpg	2153.jpg	14	15	0	y	1	1	1006.52	0.69	0.67	125.524	124.0187	1.00652
MRI_faces_135	1	1	1	1	26	127.0192	1226.jpg	1114.jpg	13	16	1	y	1	0	966.03	0.69	0.66	128.4862	127.0192	0.96603
MRI_faces_135	1	1	1	1	27	131.0199	2089.jpg	2229.jpg	49	47	0	y	2	1	792.29	0.3	0.34	132.3074	131.0199	0.79229
MRI_faces_135	1	1	1	1	28	137.0072	1210.jpg	1050.jpg	14	18	0	b	1	0	709.99	0.69	0.66	138.2241	137.0072	0.70999
MRI_faces_135	1	1	1	1	29	140.0094	2089.jpg	2194.jpg	49	44	0	y	2	1	590.84	0.3	0.37	141.1074	140.0094	0.59084
MRI_faces_135	1	1	1	1	30	149.0074	2248.jpg	2010.jpg	43	52	0	y	2	1	686.81	0.37	0.25	150.2067	149.0074	0.68681
MRI_faces_135	1	1	1	1	31	153.0074	2006.jpg	2089.jpg	45	49	1	b	2	1	755.78	0.36	0.3	154.2743	153.0074	0.75578
MRI_faces_135	1	1	1	1	32	157.0077	2045.jpg	2024.jpg	53	54	1	y	2	0	603.46	0.24	0.24	158.1078	157.0077	0.60346
MRI_faces_135	1	1	1	1	33	160.0097	2118.jpg	1202.jpg	12	11	1	y	1	0	888.49	0.69	0.7	161.4086	160.0097	0.88849
MRI_faces_135	1	1	1	1	34	163.0088	2024.jpg	2010.jpg	54	52	0	b	2	0	791.38	0.24	0.25	164.3091	163.0088	0.79138
MRI_faces_135	1	1	1	1	35	173.0105	2194.jpg	2248.jpg	44	43	1	b	2	1	905.67	0.37	0.37	174.4246	173.0105	0.90567
MRI_faces_135	1	1	1	1	36	177.0112	1073.jpg	1114.jpg	7	16	1	y	1	0	597.98	0.78	0.66	178.1115	177.0112	0.59798
MRI_faces_135	1	1	1	1	37	185.0127	1050.jpg	1052.jpg	18	17	1	y	1	0	836.54	0.66	0.66	186.3463	185.0127	0.83654
MRI_faces_135	1	1	1	1	38	188.0141	2094.jpg	1073.jpg	8	7	0	b	1	0	750.11	0.78	0.78	189.2635	188.0141	0.75011
