subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_113	1	13	2229.jpg	2.412179	22	1085.189	2200	685.7139	98	3.430052	683.33	633.35	44	58	0.34	2.412179	1
MRI_faces_113	1	13	2045.jpg	5.395318	11	965.0512	110	685.7894	98	6.412007	700	633.35	7	38	0.8	5.395318	1
MRI_faces_113	1	13	1226.jpg	9.395394	24	999000	240	999000	999	10.41202	700	633.35	46	27	0.29	9.395394	1
MRI_faces_113	1	13	2089.jpg	12.39572	12	999000	120	999000	999	13.4125	700	633.35	8	42	0.79	12.39572	1
MRI_faces_113	1	13	1255.jpg	16.39643	12	999000	120	999000	999	17.41319	700	633.35	17	29	0.67	16.39643	1
MRI_faces_113	1	13	1191.jpg	19.39697	24	999000	240	999000	999	20.4138	700	633.35	43	21	0.35	19.39697	1
MRI_faces_113	1	13	1019.jpg	21.39728	12	999000	120	999000	999	22.41423	700	633.35	19	4	0.66	21.39728	1
MRI_faces_113	1	13	2155.jpg	24.39784	22	884.516	220	635.0752	98	25.4148	700	650.02	53	51	0.23	24.39784	1
MRI_faces_113	1	13	2112.jpg	27.39837	24	999000	240	999000	999	28.41521	700	650.02	40	45	0.42	27.39837	1
MRI_faces_113	1	13	1017.jpg	32.39924	12	999000	120	999000	999	33.41623	700	650.02	22	3	0.62	32.39924	1
MRI_faces_113	1	13	1073.jpg	34.39961	11	951.7596	110	700.2662	98	35.4165	716.66	650.02	12	11	0.74	34.39961	1
MRI_faces_113	1	13	2164.jpg	36.39994	12	999000	120	999000	999	37.41683	716.66	650.02	4	52	0.82	36.39994	1
MRI_faces_113	1	13	2094.jpg	40.40061	12	999000	120	999000	999	41.41748	716.66	650.02	6	43	0.81	40.40061	1
MRI_faces_113	1	13	1173.jpg	47.40191	24	999000	240	999000	999	48.41868	716.66	650.02	55	19	0.19	47.40191	1
MRI_faces_113	1	13	1150.jpg	49.40231	24	999000	240	999000	999	50.41908	716.66	650.02	57	18	0.15	49.40231	1
MRI_faces_113	1	13	2041.jpg	51.40262	12	999000	120	999000	999	52.4194	716.66	650.02	9	36	0.78	51.40262	1
MRI_faces_113	1	13	2128.jpg	53.40297	12	999000	120	999000	999	54.41981	716.66	650.02	21	48	0.63	53.40297	1
MRI_faces_113	1	13	2015.jpg	55.40326	12	999000	120	999000	999	56.42008	716.66	650.02	11	33	0.75	55.40326	1
MRI_faces_113	1	13	1204.jpg	57.40377	24	999000	240	999000	999	58.42045	716.66	650.02	42	24	0.35	57.40377	1
