subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_127	1	1	3	1	1	2.032193	2053.jpg	2240.jpg	12	9	1	b	1	1	954.51	0.72	0.76	3.483324	2.032193	0.95451
MRI_faces_127	1	1	3	1	2	9.033014	2043.jpg	2015.jpg	47	46	1	y	2	0	1264.71	0.28	0.28	10.78325	9.033014	1.26471
MRI_faces_127	1	1	3	1	3	22.03256	1035.jpg	1031.jpg	8	13	0	y	1	1	905.16	0.78	0.71	23.43563	22.03256	0.90516
MRI_faces_127	1	1	3	1	4	26.03267	1246.jpg	1173.jpg	54	50	0	b	2	0	1383.03	0.19	0.24	27.91609	26.03267	1.38303
MRI_faces_127	1	1	3	1	5	31.03265	2212.jpg	1007.jpg	11	7	0	b	1	0	853.06	0.75	0.8	32.38282	31.03265	0.85306
MRI_faces_127	1	1	3	1	6	34.03274	2118.jpg	1035.jpg	10	8	1	b	1	1	1058.97	0.75	0.78	35.58779	34.03274	1.05897
MRI_faces_127	1	1	3	1	7	39.03276	1262.jpg	2155.jpg	56	6	0	y	4	1	1126.94	0.17	0.81	40.65535	39.03276	1.12694
MRI_faces_127	1	1	3	1	8	43.03287	1050.jpg	1073.jpg	17	18	0	y	1	1	1331.82	0.65	0.65	44.85605	43.03287	1.33182
MRI_faces_127	1	1	3	1	9	52.03299	1114.jpg	1007.jpg	16	7	0	b	1	0	1054.73	0.65	0.8	53.58313	52.03299	1.05473
MRI_faces_127	1	1	3	1	10	57.03307	1013.jpg	1226.jpg	44	48	1	b	2	1	1224.66	0.31	0.26	58.75858	57.03307	1.22466
MRI_faces_127	1	1	3	1	11	61.03305	1145.jpg	2015.jpg	45	46	1	y	2	0	1017.65	0.31	0.28	62.54995	61.03305	1.01765
MRI_faces_127	1	1	3	1	12	68.03321	1052.jpg	1246.jpg	53	54	1	y	2	0	1041.54	0.21	0.19	69.56668	68.03321	1.04154
MRI_faces_127	1	1	3	1	13	72.03307	1013.jpg	1246.jpg	44	54	1	b	2	1	1144.64	0.31	0.19	73.67785	72.03307	1.14464
MRI_faces_127	1	1	3	1	14	78.03334	2212.jpg	1073.jpg	11	18	0	y	1	1	1230.38	0.75	0.65	79.76216	78.03334	1.23038
MRI_faces_127	1	1	3	1	15	83.0334	2015.jpg	1013.jpg	46	44	0	y	2	1	1040.29	0.28	0.31	84.56684	83.0334	1.04029
MRI_faces_127	1	1	3	1	16	87.03342	1013.jpg	1150.jpg	44	49	1	b	2	1	1125.28	0.31	0.25	88.65028	87.03342	1.12528
MRI_faces_127	1	1	3	1	17	90.03355	1150.jpg	1173.jpg	49	50	0	y	2	1	1396.18	0.25	0.24	91.91701	90.03355	1.39618
MRI_faces_127	1	1	3	1	18	93.03357	2053.jpg	2112.jpg	12	14	1	y	1	0	1033.15	0.72	0.7	94.56705	93.03357	1.03315
MRI_faces_127	1	1	3	1	19	97.03178	1246.jpg	2128.jpg	54	52	0	b	2	0	1223.93	0.19	0.22	98.75041	97.03178	1.22393
MRI_faces_127	1	1	3	1	20	110.034	2015.jpg	2128.jpg	46	52	0	y	2	1	970.69	0.28	0.22	111.5011	110.034	0.97069
MRI_faces_127	1	1	3	1	21	114.0339	1031.jpg	1050.jpg	13	17	1	b	1	1	1054.83	0.71	0.65	115.5852	114.0339	1.05483
MRI_faces_127	1	1	3	1	22	117.034	1073.jpg	2240.jpg	18	9	1	y	1	0	1191.78	0.65	0.76	118.719	117.034	1.19178
MRI_faces_127	1	1	3	1	23	122.0339	2043.jpg	1150.jpg	47	49	1	b	2	1	866.77	0.28	0.25	123.4008	122.0339	0.86677
MRI_faces_127	1	1	3	1	24	125.02	1007.jpg	2240.jpg	7	9	1	y	1	0	900.69	0.8	0.76	126.4341	125.02	0.90069
MRI_faces_127	1	1	3	1	25	129.0207	1114.jpg	2053.jpg	16	12	0	b	1	0	1185.96	0.65	0.72	130.7175	129.0207	1.18596
MRI_faces_127	1	1	3	1	26	135.0218	2058.jpg	1173.jpg	51	50	0	b	2	0	891.92	0.22	0.24	136.4221	135.0218	0.89192
MRI_faces_127	1	1	3	1	27	138.0222	1150.jpg	1145.jpg	49	45	0	y	2	1	972.48	0.25	0.31	139.5059	138.0222	0.97248
MRI_faces_127	1	1	3	1	28	142.0229	2155.jpg	1204.jpg	6	55	1	b	4	1	981.79	0.81	0.19	143.5067	142.0229	0.98179
MRI_faces_127	1	1	3	1	29	147.0342	1050.jpg	2053.jpg	17	12	0	b	1	0	911.52	0.65	0.72	148.4409	147.0342	0.91152
MRI_faces_127	1	1	3	1	30	151.0245	2045.jpg	1052.jpg	43	53	0	y	2	1	1116.21	0.35	0.21	152.6416	151.0245	1.11621
MRI_faces_127	1	1	3	1	31	163.0266	2043.jpg	1226.jpg	47	48	1	b	2	1	1066.1	0.28	0.26	164.5937	163.0266	1.0661
MRI_faces_127	1	1	3	1	32	169.0276	1052.jpg	2058.jpg	53	51	1	y	2	0	1058.1	0.21	0.22	170.5847	169.0276	1.0581
MRI_faces_127	1	1	3	1	33	172.0281	2058.jpg	1013.jpg	51	44	0	y	2	1	1079.6	0.22	0.31	173.6119	172.0281	1.0796
MRI_faces_127	1	1	3	1	34	176.0289	2118.jpg	2240.jpg	10	9	1	y	1	0	1107.76	0.75	0.76	177.6348	176.0289	1.10776
MRI_faces_127	1	1	3	1	35	179.0294	2089.jpg	1035.jpg	15	8	1	b	1	1	1221.33	0.67	0.78	180.7515	179.0294	1.22133
MRI_faces_127	1	1	3	1	36	182.0299	1007.jpg	1035.jpg	7	8	1	b	1	1	1205.88	0.8	0.78	183.7349	182.0299	1.20588
MRI_faces_127	1	1	3	1	37	185.0304	1114.jpg	1031.jpg	16	13	0	y	1	1	1022.35	0.65	0.71	186.5516	185.0304	1.02235
MRI_faces_127	1	1	3	1	38	188.031	2112.jpg	1073.jpg	14	18	0	y	1	1	946.74	0.7	0.65	189.4683	188.031	0.94674
