subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_110	1	2	4	2	1	2.024314	1183.jpg	1145.jpg	16	7	1	b	1	1	526.02	0.61	0.79	3.049558	2.024314	0.52602
MRI_faces_110	1	2	4	2	2	9.024398	1183.jpg	1050.jpg	16	12	1	x	1	999	999000	0.61	0.74	11.02472	9.024398	999
MRI_faces_110	1	2	4	2	3	22.02454	2153.jpg	2240.jpg	54	44	1	b	2	1	601.79	0.22	0.36	23.12486	22.02454	0.60179
MRI_faces_110	1	2	4	2	4	26.02466	1173.jpg	1226.jpg	47	49	0	b	2	0	731.68	0.36	0.34	27.25823	26.02466	0.73168
MRI_faces_110	1	2	4	2	5	31.02465	1060.jpg	2218.jpg	13	14	0	x	1	999	999000	0.73	0.72	33.02481	31.02465	999
MRI_faces_110	1	2	4	2	6	34.02475	1035.jpg	2063.jpg	10	17	0	x	1	999	999000	0.74	0.61	36.02487	34.02475	999
MRI_faces_110	1	2	4	2	7	39.02488	2149.jpg	2041.jpg	53	51	0	y	2	1	623.45	0.25	0.31	40.14168	39.02488	0.62345
MRI_faces_110	1	2	4	2	8	43.02488	2125.jpg	1183.jpg	18	16	0	b	1	0	681.45	0.61	0.61	44.20841	43.02488	0.68145
MRI_faces_110	1	2	4	2	9	52.02502	1145.jpg	2209.jpg	7	8	0	y	1	1	781.31	0.79	0.77	53.30863	52.02502	0.78131
MRI_faces_110	1	2	4	2	10	57.02554	1204.jpg	1226.jpg	50	49	0	b	2	0	1083.78	0.31	0.34	58.60934	57.02554	1.08378
MRI_faces_110	1	2	4	2	11	61.02624	2010.jpg	1073.jpg	5	56	1	b	4	1	1128.08	0.81	0.18	62.64341	61.02624	1.12808
MRI_faces_110	1	2	4	2	12	68.02736	1145.jpg	2218.jpg	7	14	0	x	1	999	999000	0.79	0.72	70.0253	68.02736	999
MRI_faces_110	1	2	4	2	13	72.02812	2209.jpg	1035.jpg	8	10	1	b	1	1	1119.21	0.77	0.74	73.64523	72.02812	1.11921
MRI_faces_110	1	2	4	2	14	78.02533	2209.jpg	1050.jpg	8	12	1	b	1	1	619	0.77	0.74	79.14626	78.02533	0.619
MRI_faces_110	1	2	4	2	15	83.02541	1035.jpg	1183.jpg	10	16	0	x	1	999	999000	0.74	0.61	85.02556	83.02541	999
MRI_faces_110	1	2	4	2	16	87.02545	1052.jpg	1204.jpg	43	50	1	x	2	999	999000	0.37	0.31	89.02574	87.02545	999
MRI_faces_110	1	2	4	2	17	90.02551	2149.jpg	1146.jpg	53	48	0	y	2	1	756.82	0.25	0.35	91.28153	90.02551	0.75682
MRI_faces_110	1	2	4	2	18	93.02553	1226.jpg	1019.jpg	49	45	1	b	2	1	1091.82	0.34	0.36	94.61549	93.02553	1.09182
MRI_faces_110	1	2	4	2	19	97.02563	2041.jpg	1173.jpg	51	47	1	b	2	1	900.7	0.31	0.36	98.42579	97.02563	0.9007
MRI_faces_110	1	2	4	2	20	110.0258	1146.jpg	1204.jpg	48	50	1	b	2	1	616.55	0.35	0.31	111.1425	110.0258	0.61655
MRI_faces_110	1	2	4	2	21	114.0258	2153.jpg	1019.jpg	54	45	1	y	2	0	899.54	0.22	0.36	115.4259	114.0258	0.89954
MRI_faces_110	1	2	4	2	22	117.0258	1050.jpg	1017.jpg	12	11	0	b	1	0	890.5	0.74	0.74	118.4093	117.0258	0.8905
MRI_faces_110	1	2	4	2	23	122.0259	1145.jpg	2063.jpg	7	17	0	b	1	0	871.47	0.79	0.61	123.3927	122.0259	0.87147
MRI_faces_110	1	2	4	2	24	125.0259	1060.jpg	2209.jpg	13	8	0	y	1	1	854.44	0.73	0.77	126.3762	125.0259	0.85444
MRI_faces_110	1	2	4	2	25	129.026	1019.jpg	1052.jpg	45	43	0	x	2	999	999000	0.36	0.37	131.0263	129.026	999
MRI_faces_110	1	2	4	2	26	135.0261	1035.jpg	1017.jpg	10	11	0	b	1	0	652.2	0.74	0.74	136.1763	135.0261	0.6522
MRI_faces_110	1	2	4	2	27	138.0261	1050.jpg	2063.jpg	12	17	0	x	1	999	999000	0.74	0.61	140.0262	138.0261	999
MRI_faces_110	1	2	4	2	28	142.0262	1226.jpg	2240.jpg	49	44	1	x	2	999	999000	0.34	0.36	144.0263	142.0262	999
MRI_faces_110	1	2	4	2	29	147.0262	1226.jpg	2128.jpg	49	52	1	b	2	1	746.11	0.34	0.28	148.2598	147.0262	0.74611
MRI_faces_110	1	2	4	2	30	151.0262	2240.jpg	2041.jpg	44	51	0	b	2	0	673.09	0.36	0.31	152.1932	151.0262	0.67309
MRI_faces_110	1	2	4	2	31	163.0272	1146.jpg	2240.jpg	48	44	1	y	2	0	812.12	0.35	0.36	164.3277	163.0272	0.81212
MRI_faces_110	1	2	4	2	32	169.0265	1060.jpg	2063.jpg	13	17	0	y	1	1	776.83	0.73	0.61	170.2954	169.0265	0.77683
MRI_faces_110	1	2	4	2	33	172.0304	1031.jpg	2125.jpg	9	18	1	x	1	999	999000	0.75	0.61	174.0316	172.0304	999
MRI_faces_110	1	2	4	2	34	176.0307	2128.jpg	2045.jpg	52	46	0	x	2	999	999000	0.28	0.36	178.0267	176.0307	999
MRI_faces_110	1	2	4	2	35	179.0266	1052.jpg	1173.jpg	43	47	1	b	2	1	685.72	0.37	0.36	180.2136	179.0266	0.68572
MRI_faces_110	1	2	4	2	36	182.0305	1031.jpg	2181.jpg	9	15	1	y	1	0	786.8	0.75	0.72	183.3142	182.0305	0.7868
MRI_faces_110	1	2	4	2	37	185.0268	2010.jpg	1150.jpg	5	55	1	b	4	1	637.56	0.81	0.18	186.1649	185.0268	0.63756
MRI_faces_110	1	2	4	2	38	188.0268	2153.jpg	1204.jpg	54	50	1	x	2	999	999000	0.22	0.31	190.0268	188.0268	999
