subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_117	1	1	4	1	1	2.024037	2043.jpg	2058.jpg	50	54	1	b	2	1	872	0.23	0.2	3.391952	2.024037	0.872
MRI_faces_117	1	1	4	1	2	6.024069	2164.jpg	2125.jpg	8	18	0	y	1	1	794.94	0.77	0.64	7.317509	6.024069	0.79494
MRI_faces_117	1	1	4	1	3	9.024082	2164.jpg	2053.jpg	8	12	0	b	1	0	1045.95	0.77	0.69	10.56811	9.024082	1.04595
MRI_faces_117	1	1	4	1	4	14.02411	2112.jpg	2149.jpg	47	51	1	b	2	1	1088.94	0.29	0.22	15.60769	14.02411	1.08894
MRI_faces_117	1	1	4	1	5	17.02414	1052.jpg	1204.jpg	48	45	0	b	2	0	971.88	0.27	0.31	18.49096	17.02414	0.97188
MRI_faces_117	1	1	4	1	6	20.02421	2041.jpg	1019.jpg	9	13	0	b	1	0	859.81	0.75	0.68	21.37435	20.02421	0.85981
MRI_faces_117	1	1	4	1	7	34.02449	1262.jpg	2155.jpg	44	49	1	b	2	1	890.54	0.32	0.25	35.40792	34.02449	0.89054
MRI_faces_117	1	1	4	1	8	38.0245	1191.jpg	2053.jpg	14	12	0	b	1	0	843.52	0.67	0.69	39.35798	38.0245	0.84352
MRI_faces_117	1	1	4	1	9	42.02458	1019.jpg	1013.jpg	13	16	1	b	1	1	743.45	0.68	0.67	43.25802	42.02458	0.74345
MRI_faces_117	1	1	4	1	10	45.02401	1262.jpg	1246.jpg	44	43	1	b	2	1	709.01	0.32	0.34	46.22475	45.02401	0.70901
MRI_faces_117	1	1	4	1	11	48.00803	1226.jpg	2024.jpg	6	56	1	b	4	1	890	0.79	0.18	49.40821	48.00803	0.89
MRI_faces_117	1	1	4	1	12	53.0085	1210.jpg	2125.jpg	11	18	0	b	1	0	687.53	0.72	0.64	54.20905	53.0085	0.68753
MRI_faces_117	1	1	4	1	13	56.00908	1013.jpg	2125.jpg	16	18	0	b	1	0	833.95	0.67	0.64	57.35818	56.00908	0.83395
MRI_faces_117	1	1	4	1	14	66.01094	1052.jpg	2112.jpg	48	47	0	b	2	0	663.09	0.27	0.29	67.17797	66.01094	0.66309
MRI_faces_117	1	1	4	1	15	72.02502	1262.jpg	1052.jpg	44	48	1	b	2	1	1105.02	0.32	0.27	73.62915	72.02502	1.10502
MRI_faces_117	1	1	4	1	16	75.01261	1191.jpg	1019.jpg	14	13	0	y	1	1	1051.4	0.67	0.68	76.57492	75.01261	1.0514
MRI_faces_117	1	1	4	1	17	79.01329	2063.jpg	1262.jpg	46	44	0	y	2	1	843.74	0.31	0.32	80.36357	79.01329	0.84374
MRI_faces_117	1	1	4	1	18	84.01416	1050.jpg	2164.jpg	7	8	1	b	1	1	668.87	0.79	0.77	85.19201	84.01416	0.66887
MRI_faces_117	1	1	4	1	19	91.01536	1019.jpg	1127.jpg	13	17	1	b	1	1	654.65	0.68	0.65	92.17534	91.01536	0.65465
MRI_faces_117	1	1	4	1	20	96.01624	1210.jpg	1183.jpg	11	15	0	b	1	0	848.77	0.72	0.67	97.36661	96.01624	0.84877
MRI_faces_117	1	1	4	1	21	99.01683	2094.jpg	2063.jpg	52	46	1	y	2	0	954.2	0.21	0.31	100.4756	99.01683	0.9542
MRI_faces_117	1	1	4	1	22	105.0178	1204.jpg	2063.jpg	45	46	1	b	2	1	831.26	0.31	0.31	106.3515	105.0178	0.83126
MRI_faces_117	1	1	4	1	23	109.0185	1191.jpg	2125.jpg	14	18	0	b	1	0	774.52	0.67	0.64	110.2923	109.0185	0.77452
MRI_faces_117	1	1	4	1	24	121.0205	1204.jpg	2155.jpg	45	49	1	b	2	1	716.48	0.31	0.25	122.2376	121.0205	0.71648
MRI_faces_117	1	1	4	1	25	124.0257	1050.jpg	1013.jpg	7	16	1	b	1	1	831.31	0.79	0.67	125.3548	124.0257	0.83131
MRI_faces_117	1	1	4	1	26	127.0217	2094.jpg	1052.jpg	52	48	1	b	2	1	1043.31	0.21	0.27	128.5593	127.0217	1.04331
MRI_faces_117	1	1	4	1	27	131.0224	1262.jpg	2058.jpg	44	54	1	b	2	1	1014.63	0.32	0.2	132.5394	131.0224	1.01463
MRI_faces_117	1	1	4	1	28	137.0233	2041.jpg	1183.jpg	9	15	0	y	1	1	846.68	0.75	0.67	138.3595	137.0233	0.84668
MRI_faces_117	1	1	4	1	29	140.0238	1052.jpg	2043.jpg	48	50	0	b	2	0	791.17	0.27	0.23	141.3094	140.0238	0.79117
MRI_faces_117	1	1	4	1	30	149.0094	1204.jpg	2149.jpg	45	51	1	b	2	1	655.63	0.31	0.22	150.1762	149.0094	0.65563
MRI_faces_117	1	1	4	1	31	153.0093	1246.jpg	2112.jpg	43	47	0	b	2	0	773.76	0.34	0.29	154.2932	153.0093	0.77376
