subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_128	1	2	1	1	1	2.022	1007.jpg	1035.jpg	55	6	0	y	4	1	1179.5	0.23	0.78	3.698403	2.022	1.1795
MRI_faces_128	1	2	1	1	2	5.014069	1073.jpg	1017.jpg	16	15	1	y	1	0	1098.41	0.68	0.69	6.614401	5.014069	1.09841
MRI_faces_128	1	2	1	1	3	8.022036	1255.jpg	1073.jpg	18	16	0	y	1	1	824.44	0.67	0.68	9.338946	8.022036	0.82444
MRI_faces_128	1	2	1	1	4	13.0154	1150.jpg	2164.jpg	48	44	1	y	2	0	1146.1	0.31	0.33	14.66594	13.0154	1.1461
MRI_faces_128	1	2	1	1	5	18.02232	1017.jpg	1027.jpg	15	11	0	b	1	0	1398.22	0.69	0.74	19.91676	18.02232	1.39822
MRI_faces_128	1	2	1	1	6	25.0176	1210.jpg	1027.jpg	10	11	0	b	1	0	870.91	0.74	0.74	26.38917	25.0176	0.87091
MRI_faces_128	1	2	1	1	7	29.0183	1031.jpg	2153.jpg	7	8	0	b	1	0	932.2	0.76	0.76	30.45204	29.0183	0.9322
MRI_faces_128	1	2	1	1	8	32.02242	2149.jpg	2041.jpg	43	52	1	b	2	1	1364.09	0.33	0.27	33.87269	32.02242	1.36409
MRI_faces_128	1	2	1	1	9	39.02007	2149.jpg	2125.jpg	43	50	1	b	2	1	1077.54	0.33	0.29	40.58932	39.02007	1.07754
MRI_faces_128	1	2	1	1	10	43.02074	2229.jpg	2112.jpg	12	14	0	y	1	1	1131.76	0.73	0.7	44.63939	43.02074	1.13176
MRI_faces_128	1	2	1	1	11	46.02266	1262.jpg	1031.jpg	9	7	1	y	1	0	1112.83	0.75	0.76	47.62278	46.02266	1.11283
MRI_faces_128	1	2	1	1	12	50.00704	2164.jpg	1013.jpg	44	46	0	x	2	999	999000	0.33	0.32	52.00618	50.00704	999
MRI_faces_128	1	2	1	1	13	54.00821	1183.jpg	2155.jpg	51	45	1	y	2	0	906.29	0.29	0.33	55.42309	54.00821	0.90629
MRI_faces_128	1	2	1	1	14	59.00693	2155.jpg	2212.jpg	45	49	0	y	2	1	923.6	0.33	0.3	60.44063	59.00693	0.9236
MRI_faces_128	1	2	1	1	15	63.00764	2006.jpg	1210.jpg	17	10	1	b	1	1	1032.87	0.67	0.74	64.54129	63.00764	1.03287
MRI_faces_128	1	2	1	1	16	67.00836	2229.jpg	2006.jpg	12	17	0	y	1	1	697.14	0.73	0.67	68.20861	67.00836	0.69714
MRI_faces_128	1	2	1	1	17	70.02304	1017.jpg	2006.jpg	15	17	0	y	1	1	971.47	0.69	0.67	71.48992	70.02304	0.97147
MRI_faces_128	1	2	1	1	18	80.02318	1013.jpg	1204.jpg	46	47	1	b	2	1	1185.31	0.32	0.31	81.70664	80.02318	1.18531
MRI_faces_128	1	2	1	1	19	84.01123	1073.jpg	2229.jpg	16	12	1	b	1	1	1005.29	0.68	0.73	85.52336	84.01123	1.00529
