subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_142	1	2	1	2	1	2.017188	1150.jpg	2024.jpg	50	48	0	y	2	1	1147.21	0.29	0.32	3.666184	2.017188	1.14721
MRI_faces_142	1	2	1	2	2	6.017	2010.jpg	2181.jpg	5	55	1	b	4	1	808.4	0.84	0.22	7.333358	6.017	0.8084
MRI_faces_142	1	2	1	2	3	13.01752	1150.jpg	1173.jpg	50	49	0	y	2	1	1234.87	0.29	0.3	14.75144	13.01752	1.23487
MRI_faces_142	1	2	1	2	4	16.01811	1183.jpg	1192.jpg	43	52	1	b	2	1	979.31	0.35	0.27	17.50187	16.01811	0.97931
MRI_faces_142	1	2	1	2	5	21.01894	1202.jpg	2218.jpg	7	8	0	b	1	0	1085.46	0.8	0.79	22.60272	21.01894	1.08546
MRI_faces_142	1	2	1	2	6	31.02075	1027.jpg	1183.jpg	45	43	0	y	2	1	1371.68	0.34	0.35	32.89707	31.02075	1.37168
MRI_faces_142	1	2	1	2	7	34.02127	1173.jpg	1192.jpg	49	52	1	b	2	1	1014.12	0.3	0.27	35.53832	34.02127	1.01412
MRI_faces_142	1	2	1	2	8	37.02178	2218.jpg	1052.jpg	8	18	1	b	1	1	1263.62	0.79	0.64	38.78896	37.02178	1.26362
MRI_faces_142	1	2	1	2	9	46.02333	2209.jpg	2212.jpg	14	10	1	x	1	999	999000	0.7	0.73	48.02383	46.02333	999
MRI_faces_142	1	2	1	2	10	49.02382	1035.jpg	2153.jpg	12	9	0	y	1	1	796.58	0.72	0.77	50.32427	49.02382	0.79658
MRI_faces_142	1	2	1	2	11	59.02564	1052.jpg	2149.jpg	18	11	0	y	1	1	893.76	0.64	0.73	60.41398	59.02564	0.89376
MRI_faces_142	1	2	1	2	12	64.02649	1191.jpg	1202.jpg	16	7	1	b	1	1	961.91	0.7	0.8	65.48083	64.02649	0.96191
MRI_faces_142	1	2	1	2	13	69.02743	2112.jpg	1173.jpg	47	49	0	b	2	0	879.99	0.33	0.3	70.39752	69.02743	0.87999
MRI_faces_142	1	2	1	2	14	77.01414	2209.jpg	1031.jpg	14	13	1	b	1	1	823.27	0.7	0.7	78.34769	77.01414	0.82327
MRI_faces_142	1	2	1	2	15	84.01423	2212.jpg	2149.jpg	10	11	0	b	1	0	989.17	0.73	0.73	85.51448	84.01423	0.98917
MRI_faces_142	1	2	1	2	16	88.01426	2112.jpg	1183.jpg	47	43	0	y	2	1	1053.14	0.33	0.35	89.58116	88.01426	1.05314
MRI_faces_142	1	2	1	2	17	91.0146	1027.jpg	1255.jpg	45	54	0	b	2	0	876.8	0.34	0.24	92.39821	91.0146	0.8768
MRI_faces_142	1	2	1	2	18	96.01537	2209.jpg	1035.jpg	14	12	1	b	1	1	879.04	0.7	0.72	97.39914	96.01537	0.87904
MRI_faces_142	1	2	1	2	19	99.01592	2149.jpg	2118.jpg	11	15	1	b	1	1	996.49	0.73	0.7	100.5163	99.01592	0.99649
MRI_faces_142	1	2	1	2	20	107.0173	1019.jpg	1173.jpg	53	49	0	y	2	1	889.07	0.24	0.3	108.4146	107.0173	0.88907
MRI_faces_142	1	2	1	2	21	113.0184	2118.jpg	2153.jpg	15	9	0	y	1	1	775	0.7	0.77	114.3021	113.0184	0.775
MRI_faces_142	1	2	1	2	22	118.0193	1017.jpg	2063.jpg	6	56	1	b	4	1	1108.11	0.83	0.21	119.6364	118.0193	1.10811
MRI_faces_142	1	2	1	2	23	123.0201	1035.jpg	1191.jpg	12	16	0	y	1	1	903.29	0.72	0.7	124.4206	123.0201	0.90329
MRI_faces_142	1	2	1	2	24	126.0207	1183.jpg	1019.jpg	43	53	1	y	2	0	1272.73	0.35	0.24	127.7984	126.0207	1.27273
MRI_faces_142	1	2	1	2	25	140.0231	1150.jpg	1255.jpg	50	54	0	y	2	1	1044.35	0.29	0.24	141.5652	140.0231	1.04435
