subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_143	"	1	1	"after	"	1	"1150.jpg	"	40	1	2.026646	4.027	2.026646	2
"MRI_faces_143	"	1	1	"after	"	1	"1202.jpg	"	8	1	7.02751	9.027788	7.02751	2
"MRI_faces_143	"	1	1	"after	"	1	"1210.jpg	"	46	1	10.028043	12.028439	10.028043	2
"MRI_faces_143	"	1	1	"after	"	1	"2015.jpg	"	15	0	16.029112	18.029416	16.029112	2
"MRI_faces_143	"	1	1	"after	"	1	"1246.jpg	"	51	1	19.021383	21.021398	19.021383	2
"MRI_faces_143	"	1	1	"after	"	1	"1052.jpg	"	45	1	22.021418	24.021441	22.021418	2
"MRI_faces_143	"	1	1	"after	"	1	"2218.jpg	"	39	0	27.021491	29.021492	27.021491	2
"MRI_faces_143	"	1	1	"after	"	1	"1080.jpg	"	58	1	30.021456	32.021614	30.021456	2
"MRI_faces_143	"	1	1	"after	"	1	"1191.jpg	"	6	1	33.021525	35.021625	33.021525	2
"MRI_faces_143	"	1	1	"after	"	1	"2043.jpg	"	21	0	37.021579	39.02168	37.021579	2
"MRI_faces_143	"	1	1	"after	"	1	"2089.jpg	"	22	0	40.021601	42.021735	40.021601	2
"MRI_faces_143	"	1	1	"after	"	1	"1127.jpg	"	49	1	45.021779	47.021736	45.021779	2
"MRI_faces_143	"	1	1	"after	"	1	"2110.jpg	"	56	0	52.021853	54.021854	52.021853	2
"MRI_faces_143	"	1	1	"after	"	1	"2094.jpg	"	11	0	56.021844	58.021894	56.021844	2
"MRI_faces_143	"	1	1	"after	"	1	"2006.jpg	"	4	0	59.021936	61.021903	59.021936	2
"MRI_faces_143	"	1	1	"after	"	1	"1262.jpg	"	48	1	62.021995	64.022019	62.021995	2
"MRI_faces_143	"	1	1	"after	"	1	"1226.jpg	"	53	1	65.022005	67.022039	65.022005	2
"MRI_faces_143	"	1	1	"after	"	1	"1027.jpg	"	14	1	68.022041	70.022087	68.022041	2
"MRI_faces_143	"	1	1	"after	"	1	"1013.jpg	"	42	1	72.022112	74.022548	72.022112	2
"MRI_faces_143	"	1	1	"after	"	1	"2248.jpg	"	47	0	77.023051	79.023365	77.023051	2
"MRI_faces_143	"	1	1	"after	"	1	"1192.jpg	"	52	1	81.023761	83.024079	81.023761	2
"MRI_faces_143	"	1	1	"after	"	1	"1035.jpg	"	3	1	86.026368	88.026876	86.026368	2
"MRI_faces_143	"	1	1	"after	"	1	"1173.jpg	"	44	1	92.025946	94.026101	92.025946	2
"MRI_faces_143	"	1	1	"after	"	1	"2164.jpg	"	50	0	97.026448	99.026809	97.026448	2
"MRI_faces_143	"	1	1	"after	"	1	"2010.jpg	"	5	0	101.027178	103.027479	101.027178	2
"MRI_faces_143	"	1	1	"after	"	1	"2181.jpg	"	41	0	104.027766	106.028111	104.027766	2
"MRI_faces_143	"	1	1	"after	"	1	"2125.jpg	"	12	0	107.02822	109.028554	107.02822	2
"MRI_faces_143	"	1	1	"after	"	1	"1031.jpg	"	7	1	115.02265	117.022657	115.02265	2
"MRI_faces_143	"	1	1	"after	"	1	"2058.jpg	"	57	0	119.022633	121.022633	119.022633	2
"MRI_faces_143	"	1	1	"after	"	1	"1255.jpg	"	19	1	122.022636	124.02273	122.022636	2
"MRI_faces_143	"	1	1	"after	"	1	"1017.jpg	"	16	1	127.022794	129.022726	127.022794	2
"MRI_faces_143	"	1	1	"after	"	1	"2112.jpg	"	9	0	130.022802	132.022823	130.022802	2
"MRI_faces_143	"	1	1	"after	"	1	"2155.jpg	"	55	0	134.022866	136.022893	134.022866	2
"MRI_faces_143	"	1	1	"after	"	1	"1146.jpg	"	43	1	137.022892	139.022956	137.022892	2
"MRI_faces_143	"	1	1	"after	"	1	"1204.jpg	"	54	1	142.023009	144.022942	142.023009	2
"MRI_faces_143	"	1	1	"after	"	1	"2063.jpg	"	18	0	145.023033	147.023045	145.023033	2
"MRI_faces_143	"	1	1	"after	"	1	"1073.jpg	"	10	1	150.023093	152.023012	150.023093	2
"MRI_faces_143	"	1	1	"after	"	1	"2118.jpg	"	13	0	154.023067	156.023156	154.023067	2
"MRI_faces_143	"	1	1	"after	"	1	"2153.jpg	"	20	0	157.023185	159.023111	157.023185	2
"MRI_faces_143	"	1	1	"after	"	1	"1050.jpg	"	17	1	161.023144	163.023236	161.023144	2
