subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_145	1	1	2	2	1	2.02645	2128.jpg	1204.jpg	14	18	0	b	1	0	944.8	0.7	0.61	3.466617	2.02645	0.9448
MRI_faces_145	1	1	2	2	2	6.026491	1146.jpg	1050.jpg	56	6	0	y	4	1	690.75	0.2	0.82	7.217076	6.026491	0.69075
MRI_faces_145	1	1	2	2	3	13.02661	2181.jpg	1255.jpg	7	16	1	b	1	1	760.64	0.77	0.63	14.28511	13.02661	0.76064
MRI_faces_145	1	1	2	2	4	16.02656	2155.jpg	1226.jpg	48	47	0	y	2	1	782.69	0.31	0.31	17.31021	16.02656	0.78269
MRI_faces_145	1	1	2	2	5	21.02673	1146.jpg	1262.jpg	56	5	0	b	4	0	730.51	0.2	0.83	22.25324	21.02673	0.73051
MRI_faces_145	1	1	2	2	6	31.02681	1204.jpg	1216.jpg	18	17	1	y	1	0	625.44	0.61	0.63	32.14362	31.02681	0.62544
MRI_faces_145	1	1	2	2	7	34.02686	1027.jpg	1216.jpg	12	17	1	y	1	0	804.38	0.73	0.63	35.32712	34.02686	0.80438
MRI_faces_145	1	1	2	2	8	37.02687	1246.jpg	1073.jpg	46	45	0	y	2	1	771.38	0.32	0.35	38.29379	37.02687	0.77138
MRI_faces_145	1	1	2	2	9	46.02709	2024.jpg	1246.jpg	53	46	1	b	2	1	729.16	0.24	0.32	47.25763	46.02709	0.72916
MRI_faces_145	1	1	2	2	10	49.02713	2240.jpg	1130.jpg	50	43	1	y	2	0	862.12	0.28	0.39	50.39145	49.02713	0.86212
MRI_faces_145	1	1	2	2	11	59.02722	1246.jpg	2240.jpg	46	50	0	b	2	0	783.03	0.32	0.28	60.31077	59.02722	0.78303
MRI_faces_145	1	1	2	2	12	64.02734	2181.jpg	1216.jpg	7	17	1	y	1	0	747.91	0.77	0.63	65.26064	64.02734	0.74791
MRI_faces_145	1	1	2	2	13	69.02786	1073.jpg	2110.jpg	45	51	1	y	2	0	778.39	0.35	0.26	70.29479	69.02786	0.77839
MRI_faces_145	1	1	2	2	14	77.0275	1202.jpg	2043.jpg	9	15	0	b	1	0	833.75	0.75	0.63	78.361	77.0275	0.83375
MRI_faces_145	1	1	2	2	15	84.02754	1080.jpg	2240.jpg	54	50	0	y	2	1	827.71	0.23	0.28	85.34745	84.02754	0.82771
MRI_faces_145	1	1	2	2	16	88.02762	1255.jpg	2125.jpg	16	10	0	y	1	1	886.62	0.63	0.74	89.41494	88.02762	0.88662
MRI_faces_145	1	1	2	2	17	91.02761	1202.jpg	2181.jpg	9	7	0	y	1	1	733.64	0.75	0.77	92.2611	91.02761	0.73364
MRI_faces_145	1	1	2	2	18	96.02773	1027.jpg	2118.jpg	12	11	1	y	1	0	873.52	0.73	0.74	97.39958	96.02773	0.87352
MRI_faces_145	1	1	2	2	19	99.0277	1204.jpg	2118.jpg	18	11	1	y	1	0	819.55	0.61	0.74	100.3447	99.0277	0.81955
MRI_faces_145	1	1	2	2	20	107.0178	2125.jpg	2153.jpg	10	8	1	y	1	0	1133.45	0.74	0.76	108.6615	107.0178	1.13345
MRI_faces_145	1	1	2	2	21	113.028	2053.jpg	1255.jpg	13	16	1	b	1	1	764.29	0.71	0.63	114.286	113.028	0.76429
MRI_faces_145	1	1	2	2	22	118.028	1202.jpg	2125.jpg	9	10	0	y	1	1	829.28	0.75	0.74	119.3534	118.028	0.82928
MRI_faces_145	1	1	2	2	23	123.0278	2155.jpg	2240.jpg	48	50	0	b	2	0	671.42	0.31	0.28	124.1949	123.0278	0.67142
MRI_faces_145	1	1	2	2	24	126.021	2024.jpg	2110.jpg	53	51	1	b	2	1	929.25	0.24	0.26	127.4549	126.021	0.92925
MRI_faces_145	1	1	2	2	25	140.0284	1027.jpg	1202.jpg	12	9	1	y	1	0	742.9	0.73	0.75	141.2619	140.0284	0.7429
MRI_faces_145	1	1	2	2	26	143.0281	1080.jpg	2041.jpg	54	52	0	y	2	1	777.15	0.23	0.26	144.2952	143.0281	0.77715
MRI_faces_145	1	1	2	2	27	147.0282	2155.jpg	2041.jpg	48	52	0	y	2	1	952.03	0.31	0.26	148.4787	147.0282	0.95203
MRI_faces_145	1	1	2	2	28	151.0284	1127.jpg	2240.jpg	49	50	0	y	2	1	827.81	0.28	0.28	152.3453	151.0284	0.82781
MRI_faces_145	1	1	2	2	29	154.0259	1246.jpg	1226.jpg	46	47	0	y	2	1	733.3	0.32	0.31	155.2619	154.0259	0.7333
MRI_faces_145	1	1	2	2	30	157.0286	1073.jpg	1080.jpg	45	54	1	b	2	1	847.67	0.35	0.23	158.3621	157.0286	0.84767
MRI_faces_145	1	1	2	2	31	163.0286	1204.jpg	1255.jpg	18	16	1	y	1	0	757.62	0.61	0.63	164.2788	163.0286	0.75762
MRI_faces_145	1	1	2	2	32	169.0287	2041.jpg	2110.jpg	52	51	1	b	2	1	852.5	0.26	0.26	170.3791	169.0287	0.8525
MRI_faces_145	1	1	2	2	33	172.0143	2110.jpg	2240.jpg	51	50	0	y	2	1	707.98	0.26	0.28	173.2294	172.0143	0.70798
