subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_139	1	15	2181.jpg	2.413933	24	999000	240	999000	999	3.431324	816.66	750	51	53	0.25	2.413933	1
MRI_faces_139	1	15	2118.jpg	5.414092	12	999000	120	999000	999	6.430977	816.66	750	3	46	0.88	5.414092	1
MRI_faces_139	1	15	2125.jpg	9.414847	12	999000	120	999000	999	10.43169	816.66	750	16	47	0.69	9.414847	1
MRI_faces_139	1	15	2006.jpg	12.41531	12	999000	120	999000	999	13.43223	816.66	750	5	31	0.83	12.41531	1
MRI_faces_139	1	15	1191.jpg	16.41125	22	916.363	220	751.8282	98	17.42797	816.66	766.67	44	21	0.31	16.41125	1
MRI_faces_139	1	15	1027.jpg	19.41137	24	999000	240	999000	999	20.42802	816.66	766.67	39	5	0.36	19.41137	1
MRI_faces_139	1	15	1017.jpg	21.41131	11	963.3079	110	818.4262	98	22.428	833.33	766.67	10	3	0.77	21.41131	1
MRI_faces_139	1	15	2209.jpg	24.41134	11	1031.255	1100	833.6379	98	25.44478	783.33	766.67	7	55	0.82	24.41134	1
MRI_faces_139	1	15	1210.jpg	27.41142	12	999000	120	999000	999	28.42805	783.33	766.67	22	25	0.63	27.41142	1
MRI_faces_139	1	15	1050.jpg	32.41151	24	999000	240	999000	999	33.42818	783.33	766.67	42	8	0.32	32.41151	1
MRI_faces_139	1	15	2089.jpg	34.41153	11	900.0643	110	783.6008	98	35.42828	799.99	766.67	18	42	0.68	34.41153	1
MRI_faces_139	1	15	2094.jpg	36.41161	12	999000	120	999000	999	37.42823	799.99	766.67	11	43	0.72	36.41161	1
MRI_faces_139	1	15	2194.jpg	40.41171	24	999000	240	999000	999	41.42831	799.99	766.67	58	54	0.16	40.41171	1
MRI_faces_139	1	15	2155.jpg	47.41174	24	999000	240	999000	999	48.42843	799.99	766.67	54	51	0.21	47.41174	1
