subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_104	"	2	1	"after	"	2	"2248.jpg	"	7	0	2.149054	4.015737	2.149054	2
"MRI_faces_104	"	2	1	"after	"	2	"2015.jpg	"	16	0	6.015764	8.015851	6.015764	2
"MRI_faces_104	"	2	1	"after	"	2	"2112.jpg	"	19	0	11.015832	13.015955	11.015832	2
"MRI_faces_104	"	2	1	"after	"	2	"1150.jpg	"	57	1	15.015954	17.015978	15.015954	2
"MRI_faces_104	"	2	1	"after	"	2	"1031.jpg	"	10	1	20.01604	22.016127	20.01604	2
"MRI_faces_104	"	2	1	"after	"	2	"2194.jpg	"	56	0	24.016147	26.019121	24.016147	2
"MRI_faces_104	"	2	1	"after	"	2	"2153.jpg	"	17	0	27.016176	29.0161	27.016176	2
"MRI_faces_104	"	2	1	"after	"	2	"2063.jpg	"	8	0	31.016118	33.016391	31.016118	2
"MRI_faces_104	"	2	1	"after	"	2	"2155.jpg	"	52	0	35.016766	37.017158	35.016766	2
"MRI_faces_104	"	2	1	"after	"	2	"1216.jpg	"	6	1	41.017907	43.018169	41.017907	2
"MRI_faces_104	"	2	1	"after	"	2	"2041.jpg	"	53	0	44.018282	46.018668	44.018282	2
"MRI_faces_104	"	2	1	"after	"	2	"2240.jpg	"	4	0	47.018906	49.019229	47.018906	2
"MRI_faces_104	"	2	1	"after	"	2	"1210.jpg	"	47	1	52.019708	54.020068	52.019708	2
"MRI_faces_104	"	2	1	"after	"	2	"2045.jpg	"	41	0	60.016555	62.021523	60.016555	2
"MRI_faces_104	"	2	1	"after	"	2	"2128.jpg	"	40	0	63.016632	65.016584	63.016632	2
"MRI_faces_104	"	2	1	"after	"	2	"1262.jpg	"	43	1	66.016661	68.016728	66.016661	2
"MRI_faces_104	"	2	1	"after	"	2	"2058.jpg	"	18	0	69.016656	71.016746	69.016656	2
"MRI_faces_104	"	2	1	"after	"	2	"1255.jpg	"	5	1	72.016738	74.016725	72.016738	2
"MRI_faces_104	"	2	1	"after	"	2	"2209.jpg	"	50	0	75.016764	77.016812	75.016764	2
"MRI_faces_104	"	2	1	"after	"	2	"1127.jpg	"	39	1	79.016842	81.016856	79.016842	2
"MRI_faces_104	"	2	1	"after	"	2	"2053.jpg	"	54	0	82.016943	84.016898	82.016943	2
"MRI_faces_104	"	2	1	"after	"	2	"1192.jpg	"	58	1	85.016926	87.016991	85.016926	2
"MRI_faces_104	"	2	1	"after	"	2	"2164.jpg	"	45	0	90.016968	92.016975	90.016968	2
"MRI_faces_104	"	2	1	"after	"	2	"2229.jpg	"	20	0	95.017098	97.017051	95.017098	2
"MRI_faces_104	"	2	1	"after	"	2	"2218.jpg	"	22	0	102.017139	104.017114	102.017139	2
"MRI_faces_104	"	2	1	"after	"	2	"2125.jpg	"	51	0	105.017116	107.017219	105.017116	2
"MRI_faces_104	"	2	1	"after	"	2	"1202.jpg	"	15	1	108.017197	110.017205	108.017197	2
"MRI_faces_104	"	2	1	"after	"	2	"1145.jpg	"	11	1	111.017207	113.017238	111.017207	2
"MRI_faces_104	"	2	1	"after	"	2	"1073.jpg	"	42	1	116.017293	118.017357	116.017293	2
"MRI_faces_104	"	2	1	"after	"	2	"2149.jpg	"	55	0	119.017337	121.017381	119.017337	2
"MRI_faces_104	"	2	1	"after	"	2	"1017.jpg	"	44	1	122.01736	124.017428	122.01736	2
"MRI_faces_104	"	2	1	"after	"	2	"1226.jpg	"	49	1	125.017416	127.01743	125.017416	2
"MRI_faces_104	"	2	1	"after	"	2	"2110.jpg	"	14	0	130.017491	132.01757	130.017491	2
"MRI_faces_104	"	2	1	"after	"	2	"1027.jpg	"	48	1	135.017616	137.017849	135.017616	2
"MRI_faces_104	"	2	1	"after	"	2	"1130.jpg	"	13	1	139.018167	141.018516	139.018167	2
"MRI_faces_104	"	2	1	"after	"	2	"1019.jpg	"	12	1	145.017646	147.01769	145.017646	2
"MRI_faces_104	"	2	1	"after	"	2	"1050.jpg	"	21	1	148.017728	150.017711	148.017728	2
"MRI_faces_104	"	2	1	"after	"	2	"1246.jpg	"	9	1	152.017718	154.017829	152.017718	2
"MRI_faces_104	"	2	1	"after	"	2	"2181.jpg	"	46	0	157.01778	159.017791	157.01778	2
"MRI_faces_104	"	2	1	"after	"	2	"1035.jpg	"	3	1	161.017875	163.017852	161.017875	2
