subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_131	"	1	1	"after	"	1	"1052.jpg	"	47	1	2.154662	4.025623	2.154662	2
"MRI_faces_131	"	1	1	"after	"	1	"2006.jpg	"	10	0	8.025718	10.025768	8.025718	2
"MRI_faces_131	"	1	1	"after	"	1	"1262.jpg	"	39	1	11.02578	13.025795	11.02578	2
"MRI_faces_131	"	1	1	"after	"	1	"2155.jpg	"	3	0	15.025868	17.0259	15.025868	2
"MRI_faces_131	"	1	1	"after	"	1	"2058.jpg	"	16	0	19.025962	21.025982	19.025962	2
"MRI_faces_131	"	1	1	"after	"	1	"2063.jpg	"	17	0	27.026034	29.026035	27.026034	2
"MRI_faces_131	"	1	1	"after	"	1	"1216.jpg	"	51	1	30.026141	32.026533	30.026141	2
"MRI_faces_131	"	1	1	"after	"	1	"2024.jpg	"	40	0	35.027049	37.027401	35.027049	2
"MRI_faces_131	"	1	1	"after	"	1	"2153.jpg	"	7	0	38.027589	40.02627	38.027589	2
"MRI_faces_131	"	1	1	"after	"	1	"2209.jpg	"	15	0	44.026308	46.026306	44.026308	2
"MRI_faces_131	"	1	1	"after	"	1	"2015.jpg	"	22	0	49.026399	51.026333	49.026399	2
"MRI_faces_131	"	1	1	"after	"	1	"2094.jpg	"	6	0	52.02647	54.026487	52.02647	2
"MRI_faces_131	"	1	1	"after	"	1	"2218.jpg	"	4	0	56.026564	58.026532	56.026564	2
"MRI_faces_131	"	1	1	"after	"	1	"1013.jpg	"	44	1	60.026485	62.026514	60.026485	2
"MRI_faces_131	"	1	1	"after	"	1	"2053.jpg	"	45	0	65.02657	67.026687	65.02657	2
"MRI_faces_131	"	1	1	"after	"	1	"2112.jpg	"	13	0	70.026627	72.026676	70.026627	2
"MRI_faces_131	"	1	1	"after	"	1	"1145.jpg	"	58	1	75.026723	77.02668	75.026723	2
"MRI_faces_131	"	1	1	"after	"	1	"2194.jpg	"	56	0	79.026741	81.026861	79.026741	2
"MRI_faces_131	"	1	1	"after	"	1	"1080.jpg	"	50	1	83.026763	85.026804	83.026763	2
"MRI_faces_131	"	1	1	"after	"	1	"2149.jpg	"	41	0	87.02694	89.026946	87.02694	2
"MRI_faces_131	"	1	1	"after	"	1	"2212.jpg	"	5	0	90.026925	92.026919	90.026925	2
"MRI_faces_131	"	1	1	"after	"	1	"1183.jpg	"	53	1	94.02696	96.027035	94.02696	2
"MRI_faces_131	"	1	1	"after	"	1	"2010.jpg	"	9	0	97.027022	99.026991	97.027022	2
"MRI_faces_131	"	1	1	"after	"	1	"1146.jpg	"	48	1	100.027078	102.027134	100.027078	2
"MRI_faces_131	"	1	1	"after	"	1	"2229.jpg	"	20	0	103.027073	105.027082	103.027073	2
"MRI_faces_131	"	1	1	"after	"	1	"1073.jpg	"	19	1	107.02717	109.027144	107.02717	2
"MRI_faces_131	"	1	1	"after	"	1	"1210.jpg	"	14	1	112.027182	114.027203	112.027182	2
"MRI_faces_131	"	1	1	"after	"	1	"2045.jpg	"	52	0	115.027268	117.027256	115.027268	2
"MRI_faces_131	"	1	1	"after	"	1	"2248.jpg	"	8	0	118.02735	120.027283	118.02735	2
"MRI_faces_131	"	1	1	"after	"	1	"1017.jpg	"	49	1	123.027344	125.02746	123.027344	2
"MRI_faces_131	"	1	1	"after	"	1	"1114.jpg	"	18	1	126.027336	128.02746	126.027336	2
"MRI_faces_131	"	1	1	"after	"	1	"1019.jpg	"	43	1	129.027367	131.027395	129.027367	2
"MRI_faces_131	"	1	1	"after	"	1	"2089.jpg	"	12	0	134.027565	136.027971	134.027565	2
"MRI_faces_131	"	1	1	"after	"	1	"2110.jpg	"	55	0	139.027623	141.027553	139.027623	2
"MRI_faces_131	"	1	1	"after	"	1	"1202.jpg	"	11	1	142.02754	144.027729	142.02754	2
"MRI_faces_131	"	1	1	"after	"	1	"1226.jpg	"	42	1	145.02763	147.02762	145.02763	2
"MRI_faces_131	"	1	1	"after	"	1	"1150.jpg	"	54	1	148.013405	150.013693	148.013405	2
"MRI_faces_131	"	1	1	"after	"	1	"1035.jpg	"	46	1	151.013895	153.014179	151.013895	2
"MRI_faces_131	"	1	1	"after	"	1	"2164.jpg	"	21	0	158.027781	160.027802	158.027781	2
"MRI_faces_131	"	1	1	"after	"	1	"1127.jpg	"	57	1	161.015604	163.027873	161.015604	2
