subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_125	"	1	1	"after	"	1	"1031.jpg	"	18	1	2.156041	4.02314	2.156041	2
"MRI_faces_125	"	1	1	"after	"	1	"2041.jpg	"	13	0	5.023282	7.023594	5.023282	2
"MRI_faces_125	"	1	1	"after	"	1	"1246.jpg	"	41	1	9.023938	11.024374	9.023938	2
"MRI_faces_125	"	1	1	"after	"	1	"2212.jpg	"	4	0	13.024685	15.025083	13.024685	2
"MRI_faces_125	"	1	1	"after	"	1	"2164.jpg	"	44	0	16.02527	18.025621	16.02527	2
"MRI_faces_125	"	1	1	"after	"	1	"1007.jpg	"	21	1	21.02615	23.02642	21.02615	2
"MRI_faces_125	"	1	1	"after	"	1	"2125.jpg	"	40	0	27.019057	29.019203	27.019057	2
"MRI_faces_125	"	1	1	"after	"	1	"1150.jpg	"	58	1	30.019108	32.019182	30.019108	2
"MRI_faces_125	"	1	1	"after	"	1	"2089.jpg	"	11	0	34.019164	36.019227	34.019164	2
"MRI_faces_125	"	1	1	"after	"	1	"1202.jpg	"	10	1	37.019232	39.019277	37.019232	2
"MRI_faces_125	"	1	1	"after	"	1	"1073.jpg	"	43	1	44.019424	46.019462	44.019424	2
"MRI_faces_125	"	1	1	"after	"	1	"2155.jpg	"	6	0	48.019367	50.01945	48.019367	2
"MRI_faces_125	"	1	1	"after	"	1	"1173.jpg	"	53	1	54.019523	56.019557	54.019523	2
"MRI_faces_125	"	1	1	"after	"	1	"1216.jpg	"	39	1	57.019589	59.01954	57.019589	2
"MRI_faces_125	"	1	1	"after	"	1	"2110.jpg	"	48	0	60.019608	62.019588	60.019608	2
"MRI_faces_125	"	1	1	"after	"	1	"1027.jpg	"	52	1	65.019638	67.019638	65.019638	2
"MRI_faces_125	"	1	1	"after	"	1	"1226.jpg	"	56	1	68.019684	70.019789	68.019684	2
"MRI_faces_125	"	1	1	"after	"	1	"1192.jpg	"	55	1	72.019737	74.019765	72.019737	2
"MRI_faces_125	"	1	1	"after	"	1	"2045.jpg	"	51	0	76.01983	78.019866	76.01983	2
"MRI_faces_125	"	1	1	"after	"	1	"2153.jpg	"	8	0	80.019877	82.020125	80.019877	2
"MRI_faces_125	"	1	1	"after	"	1	"2024.jpg	"	46	0	83.020261	85.02061	83.020261	2
"MRI_faces_125	"	1	1	"after	"	1	"2006.jpg	"	3	0	88.023259	90.024395	88.023259	2
"MRI_faces_125	"	1	1	"after	"	1	"2118.jpg	"	9	0	91.021703	93.022086	91.021703	2
"MRI_faces_125	"	1	1	"after	"	1	"2010.jpg	"	19	0	94.024043	96.023583	94.024043	2
"MRI_faces_125	"	1	1	"after	"	1	"1114.jpg	"	14	1	97.0228	99.023094	97.0228	2
"MRI_faces_125	"	1	1	"after	"	1	"1146.jpg	"	49	1	100.023203	102.023622	100.023203	2
"MRI_faces_125	"	1	1	"after	"	1	"2039.jpg	"	45	0	105.024108	107.024505	105.024108	2
"MRI_faces_125	"	1	1	"after	"	1	"1060.jpg	"	50	1	110.025014	112.02533	110.025014	2
"MRI_faces_125	"	1	1	"after	"	1	"2094.jpg	"	15	0	115.025852	117.026173	115.025852	2
"MRI_faces_125	"	1	1	"after	"	1	"1204.jpg	"	57	1	119.026557	121.020384	119.026557	2
"MRI_faces_125	"	1	1	"after	"	1	"2248.jpg	"	12	0	122.027098	124.02742	122.027098	2
"MRI_faces_125	"	1	1	"after	"	1	"2015.jpg	"	5	0	125.020541	127.020497	125.020541	2
"MRI_faces_125	"	1	1	"after	"	1	"2229.jpg	"	20	0	128.02817	130.02107	128.02817	2
"MRI_faces_125	"	1	1	"after	"	1	"1017.jpg	"	22	1	131.020587	133.02061	131.020587	2
"MRI_faces_125	"	1	1	"after	"	1	"2240.jpg	"	17	0	136.021334	138.029922	136.021334	2
"MRI_faces_125	"	1	1	"after	"	1	"1019.jpg	"	42	1	139.020711	141.020781	139.020711	2
"MRI_faces_125	"	1	1	"after	"	1	"2112.jpg	"	16	0	147.020762	149.020842	147.020762	2
"MRI_faces_125	"	1	1	"after	"	1	"2043.jpg	"	47	0	152.021055	154.022143	152.021055	2
"MRI_faces_125	"	1	1	"after	"	1	"1145.jpg	"	54	1	156.021797	158.022694	156.021797	2
"MRI_faces_125	"	1	1	"after	"	1	"1035.jpg	"	7	1	161.021029	163.02103	161.021029	2
