subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_123	1	1	1	1	19	99.01507	1202.jpg	2058.jpg	5	56	1	b	4	1	1131.04	0.84	0.18	100.6486	99.01507	1.13104
MRI_faces_123	1	1	1	1	20	107.0153	2218.jpg	1013.jpg	46	44	0	b	2	0	896.88	0.31	0.32	108.4154	107.0153	0.89688
MRI_faces_123	1	1	1	1	21	113.0153	1080.jpg	1191.jpg	48	45	0	y	2	1	897.84	0.29	0.32	114.4154	113.0153	0.89784
MRI_faces_123	1	1	1	1	22	118.0156	2212.jpg	2181.jpg	16	7	0	y	1	1	957.53	0.67	0.8	119.466	118.0156	0.95753
MRI_faces_123	1	1	1	1	23	123.0165	1013.jpg	1192.jpg	44	54	1	b	2	1	774.6	0.32	0.2	124.2836	123.0165	0.7746
MRI_faces_123	1	1	1	1	24	126.017	1127.jpg	2024.jpg	50	43	1	b	2	1	1162.1	0.27	0.36	127.6841	126.017	1.1621
MRI_faces_123	1	1	1	1	25	140.0195	2063.jpg	2089.jpg	14	10	0	y	1	1	787.68	0.7	0.75	141.3032	140.0195	0.78768
MRI_faces_123	1	1	1	1	26	143.02	2041.jpg	2024.jpg	52	43	1	b	2	1	763.09	0.24	0.36	144.2826	143.02	0.76309
MRI_faces_123	1	1	1	1	27	147.0208	1114.jpg	2010.jpg	8	12	0	y	1	1	1006.37	0.8	0.72	148.521	147.0208	1.00637
MRI_faces_123	1	1	1	1	28	151.0214	2089.jpg	1073.jpg	10	11	1	b	1	1	767.73	0.75	0.72	152.2884	151.0214	0.76773
MRI_faces_123	1	1	1	1	29	154.0182	2118.jpg	2053.jpg	18	17	1	b	1	1	1087.99	0.66	0.67	155.6056	154.0182	1.08799
MRI_faces_123	1	1	1	1	30	157.0159	2218.jpg	2194.jpg	46	47	0	y	2	1	1076.27	0.31	0.31	158.5895	157.0159	1.07627
MRI_faces_123	1	1	1	1	31	163.016	1073.jpg	2125.jpg	11	15	0	y	1	1	1135.16	0.72	0.69	164.6495	163.016	1.13516
MRI_faces_123	1	1	1	1	32	169.016	1127.jpg	2110.jpg	50	51	1	b	2	1	1108.11	0.27	0.25	170.625	169.016	1.10811
MRI_faces_123	1	1	1	1	33	172.0175	2118.jpg	1073.jpg	18	11	1	b	1	1	822.67	0.66	0.72	173.3421	172.0175	0.82267
MRI_faces_123	1	1	1	1	34	175.0161	2089.jpg	2053.jpg	10	17	1	b	1	1	844.03	0.75	0.67	176.3594	175.0161	0.84403
MRI_faces_123	1	1	1	1	35	179.0162	2063.jpg	2125.jpg	14	15	0	y	1	1	1065.97	0.7	0.69	180.583	179.0162	1.06597
MRI_faces_123	1	1	1	1	36	182.0185	2024.jpg	1013.jpg	43	44	0	y	2	1	1036.66	0.36	0.32	183.5499	182.0185	1.03666
MRI_faces_123	1	1	1	1	37	185.0162	1255.jpg	2010.jpg	9	12	0	b	1	0	1228.92	0.79	0.72	186.7498	185.0162	1.22892
MRI_faces_123	1	1	1	1	38	188.0186	2010.jpg	1073.jpg	12	11	1	b	1	1	1208.49	0.72	0.72	189.7283	188.0186	1.20849
