subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_125	1	1	1	1	1	2.032339	1173.jpg	2024.jpg	53	46	1	y	2	0	945.48	0.23	0.31	3.475978	2.032339	0.94548
MRI_faces_125	1	1	1	1	2	6.033108	2045.jpg	2043.jpg	51	47	0	b	2	0	1379.76	0.26	0.3	7.908265	6.033108	1.37976
MRI_faces_125	1	1	1	1	3	13.02492	1114.jpg	1035.jpg	14	7	0	b	1	0	935.92	0.71	0.8	14.46816	13.02492	0.93592
MRI_faces_125	1	1	1	1	4	16.02489	2039.jpg	1145.jpg	45	54	1	y	2	0	1090.92	0.31	0.22	17.61864	16.02489	1.09092
MRI_faces_125	1	1	1	1	5	21.02504	2248.jpg	1114.jpg	12	14	1	y	1	0	1202.79	0.74	0.71	22.73615	21.02504	1.20279
MRI_faces_125	1	1	1	1	6	31.02518	2110.jpg	1173.jpg	48	53	0	x	2	999	999000	0.28	0.23	33.02538	31.02518	999
MRI_faces_125	1	1	1	1	7	34.02525	2094.jpg	2089.jpg	15	11	1	b	1	1	1018.58	0.71	0.74	35.54215	34.02525	1.01858
MRI_faces_125	1	1	1	1	8	37.02525	2153.jpg	1035.jpg	8	7	0	b	1	0	1075.58	0.79	0.8	38.60873	37.02525	1.07558
MRI_faces_125	1	1	1	1	9	46.0254	2110.jpg	2164.jpg	48	44	0	y	2	1	1071.42	0.28	0.37	47.59222	46.0254	1.07142
MRI_faces_125	1	1	1	1	10	49.02555	2039.jpg	1073.jpg	45	43	1	b	2	1	1294.29	0.31	0.37	50.82557	49.02555	1.29429
MRI_faces_125	1	1	1	1	11	59.02577	2039.jpg	2045.jpg	45	51	1	b	2	1	1070.06	0.31	0.26	60.59286	59.02577	1.07006
MRI_faces_125	1	1	1	1	12	64.02669	1146.jpg	2164.jpg	49	44	0	y	2	1	1123.12	0.27	0.37	65.64374	64.02669	1.12312
MRI_faces_125	1	1	1	1	13	69.02755	2112.jpg	2094.jpg	16	15	0	y	1	1	1066.27	0.66	0.71	70.59459	69.02755	1.06627
MRI_faces_125	1	1	1	1	14	77.02869	1035.jpg	2089.jpg	7	11	1	b	1	1	1037.14	0.8	0.74	78.56264	77.02869	1.03714
MRI_faces_125	1	1	1	1	15	84.03016	2043.jpg	1145.jpg	47	54	1	b	2	1	1293.65	0.3	0.22	85.8261	84.03016	1.29365
MRI_faces_125	1	1	1	1	16	88.03087	2118.jpg	1031.jpg	9	18	0	y	1	1	1283.98	0.78	0.66	89.8146	88.03087	1.28398
MRI_faces_125	1	1	1	1	17	91.03135	2164.jpg	1073.jpg	44	43	1	b	2	1	1226.48	0.37	0.37	92.75955	91.03135	1.22648
MRI_faces_125	1	1	1	1	18	96.03228	1145.jpg	2164.jpg	54	44	0	y	2	1	1180.58	0.22	0.37	97.70961	96.03228	1.18058
MRI_faces_125	1	1	1	1	19	99.03274	1073.jpg	2043.jpg	43	47	0	x	2	999	999000	0.37	0.3	101.0333	99.03274	999
MRI_faces_125	1	1	1	1	20	107.0263	2043.jpg	1146.jpg	47	49	1	y	2	0	1271.55	0.3	0.27	108.8012	107.0263	1.27155
MRI_faces_125	1	1	1	1	21	113.0264	2015.jpg	1226.jpg	5	56	1	b	4	1	947.46	0.83	0.2	114.4765	113.0264	0.94746
MRI_faces_125	1	1	1	1	22	118.0265	2248.jpg	2153.jpg	12	8	1	b	1	1	1086.31	0.74	0.79	119.6199	118.0265	1.08631
MRI_faces_125	1	1	1	1	23	123.0265	2045.jpg	1173.jpg	51	53	0	y	2	1	886.34	0.26	0.23	124.41	123.0265	0.88634
MRI_faces_125	1	1	1	1	24	126.0266	1173.jpg	1146.jpg	53	49	1	y	2	0	1152.25	0.23	0.27	127.6768	126.0266	1.15225
MRI_faces_125	1	1	1	1	25	140.0268	1031.jpg	2089.jpg	18	11	1	y	1	0	825.02	0.66	0.74	141.357	140.0268	0.82502
MRI_faces_125	1	1	1	1	26	143.0268	2164.jpg	2024.jpg	44	46	1	b	2	1	1243.08	0.37	0.31	144.7742	143.0268	1.24308
MRI_faces_125	1	1	1	1	27	147.0269	2089.jpg	1202.jpg	11	10	0	b	1	0	1058.87	0.74	0.76	148.5916	147.0269	1.05887
MRI_faces_125	1	1	1	1	28	151.0269	1114.jpg	1031.jpg	14	18	0	b	1	0	1451.89	0.71	0.66	152.977	151.0269	1.45189
MRI_faces_125	1	1	1	1	29	154.027	2041.jpg	1114.jpg	13	14	1	b	1	1	1094.87	0.73	0.71	155.6271	154.027	1.09487
MRI_faces_125	1	1	1	1	30	157.027	2240.jpg	2094.jpg	17	15	0	y	1	1	1176.8	0.66	0.71	158.71	157.027	1.1768
MRI_faces_125	1	1	1	1	31	163.0273	1073.jpg	1060.jpg	43	50	0	b	2	0	1288.56	0.37	0.26	164.8111	163.0273	1.28856
MRI_faces_125	1	1	1	1	32	169.0284	1027.jpg	1146.jpg	52	49	1	y	2	0	1198.46	0.25	0.27	170.7288	169.0284	1.19846
MRI_faces_125	1	1	1	1	33	172.0288	2112.jpg	1202.jpg	16	10	0	x	1	999	999000	0.66	0.76	174.0293	172.0288	999
MRI_faces_125	1	1	1	1	34	175.0294	2153.jpg	2041.jpg	8	13	0	y	1	1	1068.44	0.79	0.73	176.5965	175.0294	1.06844
MRI_faces_125	1	1	1	1	35	179.0301	2089.jpg	2248.jpg	11	12	0	b	1	0	1105.75	0.74	0.74	180.6306	179.0301	1.10575
MRI_faces_125	1	1	1	1	36	182.0306	2015.jpg	1192.jpg	5	55	1	b	4	1	1180.21	0.83	0.2	183.7144	182.0306	1.18021
MRI_faces_125	1	1	1	1	37	185.0312	1202.jpg	1114.jpg	10	14	1	y	1	0	1135.61	0.76	0.71	186.6648	185.0312	1.13561
MRI_faces_125	1	1	1	1	38	188.0317	2118.jpg	1035.jpg	9	7	0	y	1	1	1218.16	0.78	0.8	189.7488	188.0317	1.21816
