subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_134	2	15	2043.jpg	2.29355	24	999000	240	999000	999	3.310232	750	683.34	39	37	0.43	2.29355	1
MRI_faces_134	2	15	1150.jpg	4.29395	22	906.6218	220	685.9632	98	5.310564	750	700.01	51	18	0.23	4.29395	1
MRI_faces_134	2	15	2181.jpg	7.289303	12	999000	120	999000	999	8.305921	750	700.01	19	53	0.62	7.289303	1
MRI_faces_134	2	15	2125.jpg	10.28934	12	999000	120	999000	999	11.30593	750	700.01	22	47	0.59	10.28934	1
MRI_faces_134	2	15	1052.jpg	12.28935	24	999000	240	999000	999	13.30599	750	700.01	45	9	0.32	12.28935	1
MRI_faces_134	2	15	2153.jpg	16.28937	11	945.194	110	752.2573	98	17.30612	766.67	700.01	17	50	0.66	16.28937	1
MRI_faces_134	2	15	2218.jpg	21.28953	12	999000	120	999000	999	22.30608	766.67	700.01	12	57	0.7	21.28953	1
MRI_faces_134	2	15	2010.jpg	23.28972	12	999000	120	999000	999	24.30631	766.67	700.01	10	32	0.76	23.28972	1
MRI_faces_134	2	15	2006.jpg	26.28961	24	999000	240	999000	999	27.30621	766.67	700.01	52	31	0.22	26.28961	1
MRI_faces_134	2	15	2089.jpg	28.28961	11	943.9497	110	766.9411	98	29.30623	783.33	700.01	9	42	0.77	28.28961	1
MRI_faces_134	2	15	2118.jpg	34.2899	12	999000	120	999000	999	35.30636	783.33	700.01	4	46	0.87	34.2899	1
MRI_faces_134	2	15	1073.jpg	37.28975	12	999000	120	999000	999	38.30638	783.33	700.01	15	11	0.68	37.28975	1
MRI_faces_134	2	15	1262.jpg	42.28995	24	999000	240	999000	999	43.30639	783.33	700.01	53	30	0.19	42.28995	1
MRI_faces_134	2	15	1060.jpg	44.28984	24	999000	240	999000	999	45.30655	783.33	700.01	40	10	0.42	44.28984	1
MRI_faces_134	2	15	2240.jpg	46.28982	24	999000	240	999000	999	47.30649	783.33	700.01	47	59	0.31	46.28982	1
MRI_faces_134	2	15	2164.jpg	50.28989	22	958.6844	220	700.279	98	51.30659	783.33	716.67	48	52	0.31	50.28989	1
MRI_faces_134	2	15	1007.jpg	52.28992	11	1129.653	1100	783.6002	98	53.30662	733.33	716.67	8	1	0.77	52.28992	1
MRI_faces_134	2	15	2110.jpg	55.29003	24	999000	240	999000	999	56.30667	733.33	716.67	55	44	0.17	55.29003	1
MRI_faces_134	2	15	2015.jpg	58.29007	22	892.497	220	716.9485	98	59.30672	733.33	733.34	43	33	0.39	58.29007	1
MRI_faces_134	2	15	1226.jpg	61.29013	11	956.4329	110	733.5876	98	62.30677	750	733.34	16	27	0.66	61.29013	1
MRI_faces_134	2	15	1204.jpg	63.29023	22	942.3261	220	733.6227	98	64.30679	750	750.01	54	24	0.18	63.29023	1
MRI_faces_134	2	15	1013.jpg	67.29024	24	999000	240	999000	999	68.30678	750	750.01	41	2	0.42	67.29024	1
MRI_faces_134	2	15	2212.jpg	69.29025	12	999000	120	999000	999	70.30684	750	750.01	20	56	0.61	69.29025	1
MRI_faces_134	2	15	1035.jpg	71.29027	11	972.2939	110	750.2593	98	72.30682	766.67	750.01	14	7	0.68	71.29027	1
MRI_faces_134	2	15	1080.jpg	73.29035	24	999000	240	999000	999	74.30691	766.67	750.01	56	12	0.14	73.29035	1
MRI_faces_134	2	15	1127.jpg	75.2903	24	999000	240	999000	999	76.30692	766.67	750.01	42	14	0.39	75.2903	1
MRI_faces_134	2	15	1027.jpg	79.29014	24	999000	240	999000	999	80.30717	766.67	750.01	58	5	0.12	79.29014	1
MRI_faces_134	2	15	1173.jpg	83.29108	12	999000	120	999000	999	84.30789	766.67	750.01	13	19	0.69	83.29108	1
MRI_faces_134	2	15	1017.jpg	87.29174	12	999000	120	999000	999	88.30864	766.67	750.01	7	3	0.81	87.29174	1
MRI_faces_134	2	15	2045.jpg	90.29215	24	999000	240	999000	999	91.30907	766.67	750.01	50	38	0.27	90.29215	1
MRI_faces_134	2	15	1255.jpg	92.29257	22	1043.99	2200	750.2881	98	93.3095	766.67	700.01	49	29	0.29	92.29257	1
MRI_faces_134	2	15	2128.jpg	94.29291	24	999000	240	999000	999	95.30977	766.67	700.01	44	48	0.39	94.29291	1
MRI_faces_134	2	15	1191.jpg	96.29334	12	999000	120	999000	999	97.31008	766.67	700.01	3	21	0.88	96.29334	1
MRI_faces_134	2	15	2041.jpg	98.29372	12	999000	120	999000	999	99.31057	766.67	700.01	6	36	0.82	98.29372	1
MRI_faces_134	2	15	1146.jpg	102.2907	22	985.8326	220	700.2692	98	103.3112	766.67	716.67	46	17	0.31	102.2907	1
MRI_faces_134	2	15	2194.jpg	104.2907	24	999000	240	999000	999	105.3074	766.67	716.67	57	54	0.13	104.2907	1
MRI_faces_134	2	15	1031.jpg	111.2908	11	1087.753	1100	766.9358	98	112.3075	716.67	716.67	11	6	0.74	111.2908	1
MRI_faces_134	2	15	2248.jpg	115.291	12	999000	120	999000	999	116.3076	716.67	716.67	18	60	0.63	115.291	1
MRI_faces_134	2	15	2039.jpg	118.291	12	999000	120	999000	999	119.3076	716.67	716.67	5	35	0.84	118.291	1
MRI_faces_134	2	15	1246.jpg	122.291	12	999000	120	999000	999	123.3076	716.67	716.67	21	28	0.59	122.291	1
MRI_faces_134	2	16	1031.jpg	124.091	11	955.6171	110	716.9711	98	125.1077	733.34	716.67	11	6	0.74	124.091	1
MRI_faces_134	2	16	2248.jpg	127.0911	12	999000	120	999000	999	128.1077	733.34	716.67	18	60	0.63	127.0911	1
MRI_faces_134	2	16	1013.jpg	131.0911	24	999000	240	999000	999	132.1077	733.34	716.67	41	2	0.42	131.0911	1
MRI_faces_134	2	16	2181.jpg	134.0913	12	594.2583	12	999000	98	135.1078	733.34	716.67	19	53	0.62	134.0913	1
MRI_faces_134	2	16	1127.jpg	138.0913	24	999000	240	999000	999	139.1081	733.34	716.67	42	14	0.39	138.0913	1
MRI_faces_134	2	16	1080.jpg	141.0912	24	999000	240	999000	999	142.1079	733.34	716.67	56	12	0.14	141.0912	1
MRI_faces_134	2	16	2240.jpg	143.0913	24	999000	240	999000	999	144.1079	733.34	716.67	47	59	0.31	143.0913	1
MRI_faces_134	2	16	2218.jpg	146.0914	12	999000	120	999000	999	147.108	733.34	716.67	12	57	0.7	146.0914	1
MRI_faces_134	2	16	1204.jpg	149.0915	22	1022.07	2200	716.963	98	150.108	733.34	666.67	54	24	0.18	149.0915	1
MRI_faces_134	2	16	1073.jpg	154.0917	12	999000	120	999000	999	155.1081	733.34	666.67	15	11	0.68	154.0917	1
MRI_faces_134	2	16	2006.jpg	156.0915	24	999000	240	999000	999	157.1082	733.34	666.67	52	31	0.22	156.0915	1
MRI_faces_134	2	16	1060.jpg	158.0916	24	999000	240	999000	999	159.1082	733.34	666.67	40	10	0.42	158.0916	1
MRI_faces_134	2	16	2010.jpg	162.0915	12	999000	120	999000	999	163.1082	733.34	666.67	10	32	0.76	162.0915	1
MRI_faces_134	2	16	1255.jpg	169.0917	22	930.8352	220	666.9531	98	170.1084	733.34	683.34	49	29	0.29	169.0917	1
MRI_faces_134	2	16	1262.jpg	171.092	24	999000	240	999000	999	172.1084	733.34	683.34	53	30	0.19	171.092	1
MRI_faces_134	2	16	2128.jpg	173.0917	24	999000	240	999000	999	174.1084	733.34	683.34	44	48	0.39	173.0917	1
MRI_faces_134	2	16	2194.jpg	175.0918	24	999000	240	999000	999	176.1086	733.34	683.34	57	54	0.13	175.0918	1
MRI_faces_134	2	16	2118.jpg	177.0918	12	999000	120	999000	999	178.1085	733.34	683.34	4	46	0.87	177.0918	1
MRI_faces_134	2	16	1017.jpg	179.0919	12	999000	120	999000	999	180.1085	733.34	683.34	7	3	0.81	179.0919	1
MRI_faces_134	2	16	1035.jpg	182.0919	11	1057.636	1100	733.6009	98	183.1085	683.34	683.34	14	7	0.68	182.0919	1
MRI_faces_134	2	16	1007.jpg	184.0921	11	869.472	110	683.6021	98	185.1089	700	683.34	8	1	0.77	184.0921	1
MRI_faces_134	2	16	1226.jpg	186.0924	11	897.1668	110	700.2567	98	187.1093	716.67	683.34	16	27	0.66	186.0924	1
MRI_faces_134	2	16	2110.jpg	190.092	24	999000	240	999000	999	191.1099	716.67	683.34	55	44	0.17	190.092	1
MRI_faces_134	2	16	1027.jpg	194.092	24	999000	240	999000	999	195.1107	716.67	683.34	58	5	0.12	194.092	1
MRI_faces_134	2	16	2043.jpg	200.0922	24	999000	240	999000	999	201.1088	716.67	683.34	39	37	0.43	200.0922	1
MRI_faces_134	2	16	1146.jpg	202.0922	22	956.3297	220	683.6201	98	203.1089	716.67	700	46	17	0.31	202.0922	1
MRI_faces_134	2	16	2212.jpg	204.0921	12	999000	120	999000	999	205.109	716.67	700	20	56	0.61	204.0921	1
MRI_faces_134	2	16	2125.jpg	206.0922	12	999000	120	999000	999	207.1088	716.67	700	22	47	0.59	206.0922	1
MRI_faces_134	2	16	1052.jpg	210.0923	24	999000	240	999000	999	211.1089	716.67	700	45	9	0.32	210.0923	1
MRI_faces_134	2	16	1173.jpg	212.0923	12	999000	120	999000	999	213.109	716.67	700	13	19	0.69	212.0923	1
MRI_faces_134	2	16	2089.jpg	214.0924	11	1151.203	1100	716.9408	98	215.109	666.67	700	9	42	0.77	214.0924	1
MRI_faces_134	2	16	2045.jpg	216.0923	24	999000	240	999000	999	217.109	666.67	700	50	38	0.27	216.0923	1
MRI_faces_134	2	16	2015.jpg	220.0984	22	929.1906	220	700.2755	98	221.1152	666.67	716.67	43	33	0.39	220.0984	1
MRI_faces_134	2	16	2164.jpg	224.0926	22	931.9595	220	716.9261	98	225.1092	666.67	733.34	48	52	0.31	224.0926	1
MRI_faces_134	2	16	2041.jpg	227.0925	12	999000	120	999000	999	228.1092	666.67	733.34	6	36	0.82	227.0925	1
