subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_127	1	1	2	2	17	79.02433	1204.jpg	2155.jpg	55	6	0	y	4	1	640.08	0.19	0.81	80.16679	79.02433	0.64008
MRI_faces_127	1	1	2	2	18	84.02517	1031.jpg	2212.jpg	13	11	1	b	1	1	683.25	0.71	0.75	85.20894	84.02517	0.68325
MRI_faces_127	1	1	2	2	19	91.02646	1150.jpg	1013.jpg	49	44	0	y	2	1	996.94	0.25	0.31	92.52689	91.02646	0.99694
MRI_faces_127	1	1	2	2	20	96.02738	2118.jpg	2240.jpg	10	9	1	b	1	1	782.02	0.75	0.76	97.31118	96.02738	0.78202
MRI_faces_127	1	1	2	2	21	99.02779	1246.jpg	2043.jpg	54	47	0	y	2	1	1006.66	0.19	0.28	100.5337	99.02779	1.00666
MRI_faces_127	1	1	2	2	22	105.029	2128.jpg	2015.jpg	52	46	1	y	2	0	708.44	0.22	0.28	106.2338	105.029	0.70844
MRI_faces_127	1	1	2	2	23	109.0295	2089.jpg	1050.jpg	15	17	1	b	1	1	648.91	0.67	0.65	110.1673	109.0295	0.64891
MRI_faces_127	1	1	2	2	24	121.0172	2053.jpg	1050.jpg	12	17	1	y	1	0	657.2	0.72	0.65	122.1841	121.0172	0.6572
MRI_faces_127	1	1	2	2	25	124.0173	2015.jpg	1145.jpg	46	45	0	y	2	1	689.16	0.28	0.31	125.2176	124.0173	0.68916
MRI_faces_127	1	1	2	2	26	127.0174	2089.jpg	1035.jpg	15	8	1	y	1	0	709.06	0.67	0.78	128.2342	127.0174	0.70906
MRI_faces_127	1	1	2	2	27	131.0174	1226.jpg	1052.jpg	48	53	0	y	2	1	654	0.26	0.21	132.1842	131.0174	0.654
MRI_faces_127	1	1	2	2	28	137.0178	2118.jpg	1035.jpg	10	8	1	y	1	0	938.59	0.75	0.78	138.4682	137.0178	0.93859
MRI_faces_127	1	1	2	2	29	140.0183	2112.jpg	1007.jpg	14	7	0	y	1	1	888.07	0.7	0.8	141.4188	140.0183	0.88807
MRI_faces_127	1	1	2	2	30	149.0199	2240.jpg	1073.jpg	9	18	0	y	1	1	805.56	0.76	0.65	150.3344	149.0199	0.80556
MRI_faces_127	1	1	2	2	31	153.0207	2053.jpg	1035.jpg	12	8	1	y	1	0	817.75	0.72	0.78	154.3377	153.0207	0.81775
MRI_faces_127	1	1	2	2	32	157.0214	2125.jpg	1262.jpg	5	56	1	b	4	1	621.07	0.83	0.17	158.1512	157.0214	0.62107
MRI_faces_127	1	1	2	2	33	160.0219	1007.jpg	1114.jpg	7	16	1	y	1	0	907.51	0.8	0.65	161.4346	160.0219	0.90751
MRI_faces_127	1	1	2	2	34	163.0224	2045.jpg	1013.jpg	43	44	0	y	2	1	725.02	0.35	0.31	164.256	163.0224	0.72502
MRI_faces_127	1	1	2	2	35	173.0241	2118.jpg	1114.jpg	10	16	1	y	1	0	636.27	0.75	0.65	174.1578	173.0241	0.63627
MRI_faces_127	1	1	2	2	36	177.0248	1007.jpg	2212.jpg	7	11	1	y	1	0	865.64	0.8	0.75	178.3919	177.0248	0.86564
MRI_faces_127	1	1	2	2	37	185.0262	1150.jpg	2128.jpg	49	52	0	y	2	1	887.25	0.25	0.22	186.41	185.0262	0.88725
MRI_faces_127	1	1	2	2	38	188.0268	2058.jpg	1145.jpg	51	45	0	y	2	1	1048.6	0.22	0.31	189.5771	188.0268	1.0486
