subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_110	1	2	3	1	1	2.025326	1226.jpg	1173.jpg	49	47	1	b	2	1	1407.24	0.34	0.36	3.930654	2.025326	1.40724
MRI_faces_110	1	2	3	1	2	9.026651	1173.jpg	1146.jpg	47	48	0	y	2	1	1221.91	0.36	0.35	10.74729	9.026651	1.22191
MRI_faces_110	1	2	3	1	3	22.01415	2063.jpg	1145.jpg	17	7	1	b	1	1	859.42	0.61	0.79	23.38093	22.01415	0.85942
MRI_faces_110	1	2	3	1	4	26.01412	2149.jpg	2041.jpg	53	51	0	y	2	1	1183.44	0.25	0.31	27.69777	26.01412	1.18344
MRI_faces_110	1	2	3	1	5	31.01416	2181.jpg	1183.jpg	15	16	0	b	1	0	1164.38	0.72	0.61	32.6811	31.01416	1.16438
MRI_faces_110	1	2	3	1	6	34.0143	2240.jpg	1226.jpg	44	49	0	b	2	0	1206.26	0.36	0.34	35.73155	34.0143	1.20626
MRI_faces_110	1	2	3	1	7	39.01522	1031.jpg	1145.jpg	9	7	1	b	1	1	1491.34	0.75	0.79	41.01572	39.01522	1.49134
MRI_faces_110	1	2	3	1	8	43.01588	2218.jpg	1035.jpg	14	10	1	y	1	0	976.7	0.72	0.74	44.49978	43.01588	0.9767
MRI_faces_110	1	2	3	1	9	52.01736	2063.jpg	1050.jpg	17	12	1	b	1	1	940.2	0.61	0.74	53.46458	52.01736	0.9402
MRI_faces_110	1	2	3	1	10	57.01834	2045.jpg	1204.jpg	46	50	1	b	2	1	897.22	0.36	0.31	58.41882	57.01834	0.89722
MRI_faces_110	1	2	3	1	11	61.01904	2209.jpg	2181.jpg	8	15	1	x	1	999	999000	0.77	0.72	63.01967	61.01904	999
MRI_faces_110	1	2	3	1	12	68.0202	2209.jpg	1060.jpg	8	13	1	b	1	1	627.35	0.77	0.73	69.15395	68.0202	0.62735
MRI_faces_110	1	2	3	1	13	72.02091	1019.jpg	2153.jpg	45	54	0	b	2	0	994.66	0.36	0.22	73.52131	72.02091	0.99466
MRI_faces_110	1	2	3	1	14	78.02199	2063.jpg	1035.jpg	17	10	1	b	1	1	1013.57	0.61	0.74	79.53917	78.02199	1.01357
MRI_faces_110	1	2	3	1	15	83.02293	2063.jpg	1060.jpg	17	13	1	b	1	1	1126.63	0.61	0.73	84.64845	83.02293	1.12663
MRI_faces_110	1	2	3	1	16	87.02353	1060.jpg	1183.jpg	13	16	0	b	1	0	1119.02	0.73	0.61	88.64075	87.02353	1.11902
MRI_faces_110	1	2	3	1	17	90.02407	2218.jpg	2125.jpg	14	18	1	y	1	0	1126.49	0.72	0.61	91.64863	90.02407	1.12649
MRI_faces_110	1	2	3	1	18	93.02461	2125.jpg	1017.jpg	18	11	0	b	1	0	1118.95	0.61	0.74	94.64176	93.02461	1.11895
MRI_faces_110	1	2	3	1	19	97.02536	2181.jpg	2218.jpg	15	14	0	x	1	999	999000	0.72	0.72	99.0259	97.02536	999
MRI_faces_110	1	2	3	1	20	110.0153	1173.jpg	2045.jpg	47	46	0	b	2	0	710.25	0.36	0.36	111.2321	110.0153	0.71025
MRI_faces_110	1	2	3	1	21	114.0153	2128.jpg	1226.jpg	52	49	0	b	2	0	826.26	0.28	0.34	115.3489	114.0153	0.82626
MRI_faces_110	1	2	3	1	22	117.0153	2149.jpg	1052.jpg	53	43	0	y	2	1	862.23	0.25	0.37	118.3823	117.0153	0.86223
MRI_faces_110	1	2	3	1	23	122.0154	1146.jpg	2149.jpg	48	53	1	b	2	1	858.16	0.35	0.25	123.3823	122.0154	0.85816
MRI_faces_110	1	2	3	1	24	125.0155	2125.jpg	2209.jpg	18	8	0	y	1	1	941.11	0.61	0.77	126.4656	125.0155	0.94111
MRI_faces_110	1	2	3	1	25	129.0155	1019.jpg	1226.jpg	45	49	0	y	2	1	963.1	0.36	0.34	130.4825	129.0155	0.9631
MRI_faces_110	1	2	3	1	26	135.0157	1017.jpg	1060.jpg	11	13	1	b	1	1	722.9	0.74	0.73	136.2491	135.0157	0.7229
MRI_faces_110	1	2	3	1	27	138.0158	1146.jpg	1204.jpg	48	50	1	y	2	0	961.81	0.35	0.31	139.4829	138.0158	0.96181
MRI_faces_110	1	2	3	1	28	142.0165	2045.jpg	2128.jpg	46	52	1	y	2	0	730.05	0.36	0.28	143.2501	142.0165	0.73005
MRI_faces_110	1	2	3	1	29	147.0173	2153.jpg	2240.jpg	54	44	1	y	2	0	849.24	0.22	0.36	148.3677	147.0173	0.84924
MRI_faces_110	1	2	3	1	30	151.0181	1150.jpg	1114.jpg	55	6	0	y	4	1	1060.49	0.18	0.81	152.5851	151.0181	1.06049
MRI_faces_110	1	2	3	1	31	163.0202	1226.jpg	1204.jpg	49	50	1	y	2	0	819.41	0.34	0.31	164.3371	163.0202	0.81941
MRI_faces_110	1	2	3	1	32	169.0212	1145.jpg	1017.jpg	7	11	0	b	1	0	814.32	0.79	0.74	170.3382	169.0212	0.81432
MRI_faces_110	1	2	3	1	33	172.0217	1060.jpg	2218.jpg	13	14	0	b	1	0	948.86	0.73	0.72	173.4718	172.0217	0.94886
MRI_faces_110	1	2	3	1	34	176.0223	2128.jpg	1146.jpg	52	48	0	y	2	1	1039.22	0.28	0.35	177.5664	176.0223	1.03922
MRI_faces_110	1	2	3	1	35	179.0228	1183.jpg	2125.jpg	16	18	1	y	1	0	860.72	0.61	0.61	180.3831	179.0228	0.86072
MRI_faces_110	1	2	3	1	36	182.0234	2128.jpg	2041.jpg	52	51	0	y	2	1	1001.16	0.28	0.31	183.5239	182.0234	1.00116
MRI_faces_110	1	2	3	1	37	185.024	1114.jpg	1073.jpg	6	56	1	y	4	0	1257.59	0.81	0.18	186.7832	185.024	1.25759
MRI_faces_110	1	2	3	1	38	188.0244	2240.jpg	2041.jpg	44	51	0	b	2	0	950.12	0.36	0.31	189.4748	188.0244	0.95012
