subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	2	2	1	2.015899	1226.jpg	2094.jpg	13	8	1	b	1	1	822.8	0.69	0.78	3.333928	2.015899	0.8228
MRI_faces_135	1	1	2	2	2	5.016344	2045.jpg	2024.jpg	53	54	1	b	2	1	897.34	0.24	0.24	6.416762	5.016344	0.89734
MRI_faces_135	1	1	2	2	3	8.018697	1255.jpg	2015.jpg	5	55	1	b	4	1	831.99	0.8	0.19	9.35057	8.018697	0.83199
MRI_faces_135	1	1	2	2	4	13.01786	2010.jpg	2128.jpg	52	51	1	b	2	1	1180.83	0.25	0.26	14.69875	13.01786	1.18083
MRI_faces_135	1	1	2	2	5	18.01874	1210.jpg	1226.jpg	14	13	0	y	1	1	736.97	0.69	0.69	19.25236	18.01874	0.73697
MRI_faces_135	1	1	2	2	6	25.01998	1052.jpg	1226.jpg	17	13	0	y	1	1	734.7	0.66	0.69	26.25362	25.01998	0.7347
MRI_faces_135	1	1	2	2	7	29.02071	1210.jpg	2153.jpg	14	15	0	b	1	0	709.98	0.69	0.67	30.22094	29.02071	0.70998
MRI_faces_135	1	1	2	2	8	32.02113	2149.jpg	2058.jpg	48	50	0	y	2	1	798.58	0.31	0.26	33.31572	32.02113	0.79858
MRI_faces_135	1	1	2	2	9	39.01573	1052.jpg	1073.jpg	17	7	0	y	1	1	1066.94	0.66	0.78	40.58249	39.01573	1.06694
MRI_faces_135	1	1	2	2	10	43.01587	1050.jpg	1210.jpg	18	14	1	y	1	0	1063.84	0.66	0.69	44.58257	43.01587	1.06384
MRI_faces_135	1	1	2	2	11	46.01578	2128.jpg	2229.jpg	51	47	0	y	2	1	905.92	0.26	0.34	47.42393	46.01578	0.90592
MRI_faces_135	1	1	2	2	12	50.01586	2094.jpg	1050.jpg	8	18	0	b	1	0	937.83	0.78	0.66	51.45807	50.01586	0.93783
MRI_faces_135	1	1	2	2	13	54.01586	2089.jpg	2045.jpg	49	53	0	y	2	1	1394.83	0.3	0.24	55.90877	54.01586	1.39483
MRI_faces_135	1	1	2	2	14	59.01601	2089.jpg	2010.jpg	49	52	0	y	2	1	1017.67	0.3	0.25	60.53284	59.01601	1.01767
MRI_faces_135	1	1	2	2	15	63.01609	2094.jpg	1073.jpg	8	7	0	b	1	0	735.61	0.78	0.78	64.24946	63.01609	0.73561
MRI_faces_135	1	1	2	2	16	67.01619	1210.jpg	1019.jpg	14	10	0	b	1	0	867.51	0.69	0.72	68.38285	67.01619	0.86751
MRI_faces_135	1	1	2	2	17	70.01613	2006.jpg	2089.jpg	45	49	1	y	2	0	738.55	0.36	0.3	71.2496	70.01613	0.73855
MRI_faces_135	1	1	2	2	18	80.01629	1035.jpg	1226.jpg	9	13	0	y	1	1	719.4	0.76	0.69	81.23316	80.01629	0.7194
MRI_faces_135	1	1	2	2	19	84.01638	2153.jpg	2094.jpg	15	8	1	y	1	0	830.29	0.67	0.78	85.34978	84.01638	0.83029
MRI_faces_135	1	1	2	2	20	87.01635	2006.jpg	1127.jpg	45	46	1	y	2	0	1033.36	0.36	0.35	88.54987	87.01635	1.03336
MRI_faces_135	1	1	2	2	21	90.01638	1019.jpg	1202.jpg	10	11	1	y	1	0	1008.31	0.72	0.7	91.51656	90.01638	1.00831
MRI_faces_135	1	1	2	2	22	94.01647	2248.jpg	2045.jpg	43	53	0	y	2	1	1000.21	0.37	0.24	95.51664	94.01647	1.00021
MRI_faces_135	1	1	2	2	23	100.0166	1019.jpg	1052.jpg	10	17	1	b	1	1	920.03	0.72	0.66	101.4334	100.0166	0.92003
MRI_faces_135	1	1	2	2	24	103.0169	1050.jpg	1114.jpg	18	16	1	y	1	0	1167.74	0.66	0.66	104.6841	103.0169	1.16774
MRI_faces_135	1	1	2	2	25	106.0175	2194.jpg	2149.jpg	44	48	1	b	2	1	1416.22	0.37	0.31	107.9346	106.0175	1.41622
MRI_faces_135	1	1	2	2	26	110.0182	2006.jpg	2149.jpg	45	48	1	y	2	0	717.52	0.36	0.31	111.2352	110.0182	0.71752
MRI_faces_135	1	1	2	2	27	113.0186	2024.jpg	2010.jpg	54	52	0	y	2	1	875.09	0.24	0.25	114.3857	113.0186	0.87509
MRI_faces_135	1	1	2	2	28	116.0192	2194.jpg	2128.jpg	44	51	1	b	2	1	895.46	0.37	0.26	117.4029	116.0192	0.89546
MRI_faces_135	1	1	2	2	29	130.017	1050.jpg	1035.jpg	18	9	1	y	1	0	847.65	0.66	0.76	131.3672	130.017	0.84765
MRI_faces_135	1	1	2	2	30	140.0171	2229.jpg	2089.jpg	47	49	1	b	2	1	818.6	0.34	0.3	141.3339	140.0171	0.8186
MRI_faces_135	1	1	2	2	31	146.0172	2089.jpg	2194.jpg	49	44	0	x	2	999	999000	0.3	0.37	148.0173	146.0172	999
MRI_faces_135	1	1	2	2	32	150.0172	1027.jpg	2015.jpg	6	55	1	b	4	1	974.45	0.8	0.19	151.4922	150.0172	0.97445
MRI_faces_135	1	1	2	2	33	156.0174	2194.jpg	2024.jpg	44	54	1	y	2	0	914.29	0.37	0.24	157.4341	156.0174	0.91429
MRI_faces_135	1	1	2	2	34	160.0174	2248.jpg	2194.jpg	43	44	0	y	2	1	896.33	0.37	0.37	161.4106	160.0174	0.89633
MRI_faces_135	1	1	2	2	35	166.0175	1202.jpg	2118.jpg	11	12	0	b	1	0	946.2	0.7	0.69	167.4617	166.0175	0.9462
MRI_faces_135	1	1	2	2	36	178.0177	1210.jpg	2118.jpg	14	12	0	b	1	0	713.95	0.69	0.69	179.2344	178.0177	0.71395
MRI_faces_135	1	1	2	2	37	181.0176	1052.jpg	2153.jpg	17	15	0	y	1	1	909.06	0.66	0.67	182.4179	181.0176	0.90906
MRI_faces_135	1	1	2	2	38	188.0204	2045.jpg	1127.jpg	53	46	1	y	2	0	935.32	0.24	0.35	189.4513	188.0204	0.93532
