subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_132	1	2	2	1	1	2.024704	2041.jpg	1183.jpg	51	50	1	y	2	0	869.79	0.3	0.3	3.392743	2.024704	0.86979
MRI_faces_132	1	2	2	1	2	5.0252	2058.jpg	1226.jpg	47	49	0	b	2	0	832.25	0.32	0.31	6.347369	5.0252	0.83225
MRI_faces_132	1	2	2	1	3	8.025775	2181.jpg	2015.jpg	14	7	1	y	1	0	749.68	0.69	0.74	9.264038	8.025775	0.74968
MRI_faces_132	1	2	2	1	4	13.01402	2043.jpg	2041.jpg	44	51	0	b	2	0	841.43	0.41	0.3	14.36412	13.01402	0.84143
MRI_faces_132	1	2	2	1	5	18.01406	1146.jpg	2041.jpg	45	51	0	y	2	1	847.4	0.37	0.3	19.36429	18.01406	0.8474
MRI_faces_132	1	2	2	1	6	25.01423	2112.jpg	2240.jpg	10	16	0	y	1	1	753.27	0.72	0.68	26.27907	25.01423	0.75327
MRI_faces_132	1	2	2	1	7	29.01421	1073.jpg	2024.jpg	18	17	0	y	1	1	849.29	0.65	0.67	30.36441	29.01421	0.84929
MRI_faces_132	1	2	2	1	8	32.01429	2212.jpg	2112.jpg	11	10	1	y	1	0	1023.17	0.72	0.72	33.54785	32.01429	1.02317
MRI_faces_132	1	2	2	1	9	39.01455	2181.jpg	2089.jpg	14	12	1	y	1	0	990.9	0.69	0.71	40.51491	39.01455	0.9909
MRI_faces_132	1	2	2	1	10	43.01533	2041.jpg	1019.jpg	51	52	1	b	2	1	919.14	0.3	0.3	44.43232	43.01533	0.91914
MRI_faces_132	1	2	2	1	11	46.01578	1073.jpg	2125.jpg	18	9	0	b	1	0	1022.7	0.65	0.72	47.54793	46.01578	1.0227
MRI_faces_132	1	2	2	1	12	50.01655	1060.jpg	2218.jpg	43	53	1	y	2	0	762.89	0.41	0.27	51.28351	50.01655	0.76289
MRI_faces_132	1	2	2	1	13	54.01724	1226.jpg	2218.jpg	49	53	1	y	2	0	742.23	0.31	0.27	55.2675	54.01724	0.74223
MRI_faces_132	1	2	2	1	14	59.018	2181.jpg	1145.jpg	14	13	1	y	1	0	794.45	0.69	0.69	60.31847	59.018	0.79445
