subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_128	1	2	2	1	1	2.020223	2153.jpg	1017.jpg	8	15	1	b	1	1	1354.97	0.76	0.69	3.883289	2.020223	1.35497
MRI_faces_128	1	2	2	1	2	9.021417	2149.jpg	2155.jpg	43	45	1	b	2	1	1017.8	0.33	0.33	10.54917	9.021417	1.0178
MRI_faces_128	1	2	2	1	3	22.02378	1173.jpg	2212.jpg	53	49	0	y	2	1	1019.43	0.26	0.3	23.5492	22.02378	1.01943
MRI_faces_128	1	2	2	1	4	26.02449	1130.jpg	1035.jpg	56	6	0	y	4	1	1219.75	0.21	0.78	27.74936	26.02449	1.21975
MRI_faces_128	1	2	2	1	5	31.0253	2149.jpg	2125.jpg	43	50	1	b	2	1	900.92	0.33	0.29	32.42582	31.0253	0.90092
MRI_faces_128	1	2	2	1	6	34.02583	1204.jpg	1150.jpg	47	48	0	b	2	0	1479.37	0.31	0.31	36.00959	34.02583	1.47937
MRI_faces_128	1	2	2	1	7	39.02668	1031.jpg	2153.jpg	7	8	0	b	1	0	1108.54	0.76	0.76	40.6328	39.02668	1.10854
MRI_faces_128	1	2	2	1	8	43.02748	2149.jpg	1173.jpg	43	53	1	b	2	1	1078.75	0.33	0.26	44.59952	43.02748	1.07875
MRI_faces_128	1	2	2	1	9	52.02897	2006.jpg	1017.jpg	17	15	1	b	1	1	960.25	0.67	0.69	53.48299	52.02897	0.96025
MRI_faces_128	1	2	2	1	10	57.02987	1255.jpg	1262.jpg	18	9	0	b	1	0	1111.36	0.67	0.75	58.63306	57.02987	1.11136
MRI_faces_128	1	2	2	1	11	61.0164	1031.jpg	1027.jpg	7	11	0	b	1	0	1283.82	0.76	0.74	62.81441	61.0164	1.28382
MRI_faces_128	1	2	2	1	12	68.01645	1210.jpg	1027.jpg	10	11	0	b	1	0	921.8	0.74	0.74	69.44988	68.01645	0.9218
MRI_faces_128	1	2	2	1	13	72.01655	1210.jpg	2006.jpg	10	17	0	b	1	0	1091.68	0.74	0.67	73.61672	72.01655	1.09168
MRI_faces_128	1	2	2	1	14	78.01694	1007.jpg	1216.jpg	55	5	0	y	4	1	1379.27	0.23	0.8	79.90065	78.01694	1.37927
MRI_faces_128	1	2	2	1	15	83.0178	1017.jpg	2112.jpg	15	14	0	y	1	1	1099.43	0.69	0.7	84.61825	83.0178	1.09943
MRI_faces_128	1	2	2	1	16	87.01846	1204.jpg	1013.jpg	47	46	0	y	2	1	1133.76	0.31	0.32	88.65221	87.01846	1.13376
MRI_faces_128	1	2	2	1	17	90.01998	1183.jpg	2155.jpg	51	45	1	b	2	1	1076.24	0.29	0.33	91.60289	90.01998	1.07624
MRI_faces_128	1	2	2	1	18	93.01957	2229.jpg	2006.jpg	12	17	0	b	1	0	1365.66	0.73	0.67	94.88666	93.01957	1.36566
MRI_faces_128	1	2	2	1	19	97.02028	1013.jpg	2155.jpg	46	45	1	b	2	1	1002.89	0.32	0.33	98.53364	97.02028	1.00289
MRI_faces_128	1	2	2	1	20	110.0226	1114.jpg	2153.jpg	13	8	0	b	1	0	849.63	0.72	0.76	111.3729	110.0226	0.84963
MRI_faces_128	1	2	2	1	21	114.0233	2212.jpg	2164.jpg	49	44	1	b	2	1	1331.97	0.3	0.33	115.857	114.0233	1.33197
MRI_faces_128	1	2	2	1	22	117.0237	1073.jpg	1017.jpg	16	15	1	b	1	1	1206.54	0.68	0.69	118.7339	117.0237	1.20654
MRI_faces_128	1	2	2	1	23	122.0247	1183.jpg	1204.jpg	51	47	1	y	2	0	1250.54	0.29	0.31	123.775	122.0247	1.25054
MRI_faces_128	1	2	2	1	24	125.0251	2112.jpg	1114.jpg	14	13	1	b	1	1	1481.11	0.7	0.72	127.009	125.0251	1.48111
MRI_faces_128	1	2	2	1	25	129.0259	1114.jpg	1073.jpg	13	16	0	b	1	0	1358.37	0.72	0.68	130.8843	129.0259	1.35837
MRI_faces_128	1	2	2	1	26	135.0269	2125.jpg	1150.jpg	50	48	0	b	2	0	1200.3	0.29	0.31	136.7273	135.0269	1.2003
MRI_faces_128	1	2	2	1	27	138.0274	2229.jpg	2153.jpg	12	8	0	y	1	1	1083.91	0.73	0.76	139.6111	138.0274	1.08391
MRI_faces_128	1	2	2	1	28	142.0281	2149.jpg	1204.jpg	43	47	1	b	2	1	904.11	0.33	0.31	143.4343	142.0281	0.90411
MRI_faces_128	1	2	2	1	29	147.029	2125.jpg	1013.jpg	50	46	0	b	2	0	1197.28	0.29	0.32	148.7178	147.029	1.19728
MRI_faces_128	1	2	2	1	30	151.0297	2212.jpg	1204.jpg	49	47	1	b	2	1	957.54	0.3	0.31	152.4845	151.0297	0.95754
MRI_faces_128	1	2	2	1	31	163.0179	1183.jpg	2041.jpg	51	52	1	y	2	0	1171.37	0.29	0.27	164.7013	163.0179	1.17137
MRI_faces_128	1	2	2	1	32	169.0179	2006.jpg	1031.jpg	17	7	1	b	1	1	606.29	0.67	0.76	170.1347	169.0179	0.60629
MRI_faces_128	1	2	2	1	33	172.018	1150.jpg	2041.jpg	48	52	1	y	2	0	1090.26	0.31	0.27	173.6181	172.018	1.09026
MRI_faces_128	1	2	2	1	34	176.018	2043.jpg	1173.jpg	54	53	1	b	2	1	1183.25	0.23	0.26	177.7016	176.018	1.18325
MRI_faces_128	1	2	2	1	35	179.0181	2006.jpg	1255.jpg	17	18	1	b	1	1	1271.14	0.67	0.67	180.8017	179.0181	1.27114
MRI_faces_128	1	2	2	1	36	182.0184	1210.jpg	2153.jpg	10	8	0	b	1	0	803.8	0.74	0.76	183.3186	182.0184	0.8038
MRI_faces_128	1	2	2	1	37	185.019	2155.jpg	2212.jpg	45	49	0	y	2	1	1180.27	0.33	0.3	186.7028	185.019	1.18027
MRI_faces_128	1	2	2	1	38	188.0218	1073.jpg	1255.jpg	16	18	1	b	1	1	1404.38	0.68	0.67	189.9352	188.0218	1.40438
