subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_146	1	2	2	2	25	124.0344	2155.jpg	1127.jpg	43	50	1	y	2	0	1107.48	0.36	0.26	125.6345	124.0344	1.10748
MRI_faces_146	1	2	2	2	26	127.0316	2248.jpg	2181.jpg	7	11	0	b	1	0	861.21	0.81	0.76	128.3846	127.0316	0.86121
MRI_faces_146	1	2	2	2	27	131.0323	2128.jpg	2041.jpg	15	17	0	y	1	1	1031.55	0.72	0.7	132.5661	131.0323	1.03155
MRI_faces_146	1	2	2	2	28	137.0334	2153.jpg	2248.jpg	8	7	1	y	1	0	1116.45	0.8	0.81	138.6345	137.0334	1.11645
MRI_faces_146	1	2	2	2	29	140.0346	1013.jpg	1027.jpg	47	48	0	y	2	1	1043.32	0.3	0.28	141.568	140.0346	1.04332
MRI_faces_146	1	2	2	2	30	149.0185	2155.jpg	2194.jpg	43	53	1	b	2	1	995.39	0.36	0.23	150.5191	149.0185	0.99539
MRI_faces_146	1	2	2	2	31	153.0195	2045.jpg	1013.jpg	49	47	1	y	2	0	1030.34	0.28	0.3	154.5532	153.0195	1.03034
MRI_faces_146	1	2	2	2	32	157.0202	2240.jpg	2128.jpg	9	15	1	b	1	1	1046.67	0.79	0.72	158.5706	157.0202	1.04667
MRI_faces_146	1	2	2	2	33	160.0206	1183.jpg	1027.jpg	44	48	0	y	2	1	1008.19	0.34	0.28	161.5378	160.0206	1.00819
MRI_faces_146	1	2	2	2	34	163.0212	2218.jpg	2248.jpg	16	7	1	y	1	0	789.6	0.72	0.81	164.3215	163.0212	0.7896
MRI_faces_146	1	2	2	2	35	173.023	2010.jpg	2218.jpg	10	16	0	b	1	0	938.87	0.78	0.72	174.4685	173.023	0.93887
MRI_faces_146	1	2	2	2	36	177.0237	1210.jpg	2149.jpg	46	45	1	b	2	1	1275.18	0.3	0.33	178.8075	177.0237	1.27518
MRI_faces_146	1	2	2	2	37	185.0251	1255.jpg	2041.jpg	18	17	0	b	1	0	1318.78	0.65	0.7	186.8521	185.0251	1.31878
MRI_faces_146	1	2	2	2	38	188.0256	1027.jpg	2149.jpg	48	45	1	b	2	1	877.21	0.28	0.33	189.4094	188.0256	0.87721
