subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_143	1	13	2094.jpg	2.280515	12	999000	120	999000	999	3.296953	683.34	749.99	11	43	0.78	2.280515	1
MRI_faces_143	1	13	2110.jpg	7.280522	24	999000	240	999000	999	8.297129	683.34	749.99	56	44	0.16	7.280522	1
MRI_faces_143	1	13	1246.jpg	9.280558	24	999000	240	999000	999	10.29711	683.34	749.99	51	28	0.28	9.280558	1
MRI_faces_143	1	13	1204.jpg	12.2806	24	999000	240	999000	999	13.29729	683.34	749.99	54	24	0.25	12.2806	1
MRI_faces_143	1	13	2248.jpg	15.28053	22	1049.857	2200	752.5808	98	16.29719	683.34	699.99	47	60	0.31	15.28053	1
MRI_faces_143	1	13	2006.jpg	22.28061	12	999000	120	999000	999	23.29725	683.34	699.99	4	31	0.86	22.28061	1
MRI_faces_143	1	13	2155.jpg	24.28078	24	999000	240	999000	999	25.29752	683.34	699.99	55	51	0.18	24.28078	1
MRI_faces_143	1	13	1052.jpg	28.28143	22	898.9308	220	700.2572	98	29.29822	683.34	716.66	45	9	0.34	28.28143	1
MRI_faces_143	1	13	1226.jpg	30.2819	22	906.4836	220	716.9221	98	31.29861	683.34	733.32	53	27	0.27	30.2819	1
MRI_faces_143	1	13	1080.jpg	35.28089	24	999000	240	999000	999	36.29944	683.34	733.32	58	12	0.13	35.28089	1
MRI_faces_143	1	13	2015.jpg	39.28095	11	870.437	110	685.6964	98	40.30024	700.01	733.32	15	33	0.69	39.28095	1
MRI_faces_143	1	13	2125.jpg	41.28097	11	834.4013	110	700.2853	98	42.29764	716.67	733.32	12	47	0.75	41.28097	1
MRI_faces_143	1	13	1031.jpg	44.281	11	865.3914	110	716.9483	98	45.29768	733.34	733.32	7	6	0.82	44.281	1
MRI_faces_143	1	13	1013.jpg	47.28109	24	999000	240	999000	999	48.29769	733.34	733.32	42	2	0.38	47.28109	1
MRI_faces_143	1	13	1202.jpg	51.28119	12	999000	120	999000	999	52.29778	733.34	733.32	8	23	0.8	51.28119	1
MRI_faces_143	1	13	1173.jpg	55.28113	22	982.2464	220	733.5862	98	56.29782	733.34	749.99	44	19	0.34	55.28113	1
MRI_faces_143	1	13	2181.jpg	59.28125	24	999000	240	999000	999	60.29794	733.34	749.99	41	53	0.38	59.28125	1
MRI_faces_143	1	13	1150.jpg	62.28131	24	999000	240	999000	999	63.29795	733.34	749.99	40	18	0.39	62.28131	1
MRI_faces_143	1	13	1255.jpg	65.2814	12	999000	120	999000	999	66.29796	733.34	749.99	19	29	0.64	65.2814	1
MRI_faces_143	1	13	2118.jpg	68.28141	11	1006.961	1100	733.6219	98	69.29804	683.34	749.99	13	46	0.73	68.28141	1
MRI_faces_143	1	13	1073.jpg	70.28137	11	836.0072	110	683.6045	98	71.29799	700.01	749.99	10	11	0.79	70.28137	1
MRI_faces_143	1	13	1035.jpg	73.28148	12	999000	120	999000	999	74.29809	700.01	749.99	3	7	0.88	73.28148	1
MRI_faces_143	1	13	1262.jpg	75.28152	24	999000	240	999000	999	76.29811	700.01	749.99	48	30	0.31	75.28152	1
MRI_faces_143	1	13	2010.jpg	77.28145	12	999000	120	999000	999	78.29833	700.01	749.99	5	32	0.84	77.28145	1
MRI_faces_143	1	13	1146.jpg	79.28154	24	999000	240	999000	999	80.29815	700.01	749.99	43	17	0.36	79.28154	1
MRI_faces_143	1	13	1191.jpg	82.28158	12	999000	120	999000	999	83.29821	700.01	749.99	6	21	0.83	82.28158	1
MRI_faces_143	1	13	2089.jpg	86.28163	12	999000	120	999000	999	87.29828	700.01	749.99	22	42	0.56	86.28163	1
MRI_faces_143	1	13	2164.jpg	88.28172	22	996.6511	220	750.2691	98	89.29827	700.01	766.66	50	52	0.29	88.28172	1
MRI_faces_143	1	13	1050.jpg	90.28175	12	999000	120	999000	999	91.29833	700.01	766.66	17	8	0.66	90.28175	1
MRI_faces_143	1	13	2112.jpg	94.2817	12	999000	120	999000	999	95.29839	700.01	766.66	9	45	0.8	94.2817	1
MRI_faces_143	1	13	1127.jpg	96.2818	24	999000	240	999000	999	97.29847	700.01	766.66	49	14	0.3	96.2818	1
MRI_faces_143	1	13	1027.jpg	98.28183	12	999000	120	999000	999	99.29842	700.01	766.66	14	5	0.73	98.28183	1
MRI_faces_143	1	13	2058.jpg	102.2819	24	999000	240	999000	999	103.2985	700.01	766.66	57	40	0.14	102.2819	1
MRI_faces_143	1	13	1210.jpg	106.282	24	999000	240	999000	999	107.2986	700.01	766.66	46	25	0.33	106.282	1
MRI_faces_143	1	13	2043.jpg	108.2819	12	999000	120	999000	999	109.2986	700.01	766.66	21	37	0.6	108.2819	1
MRI_faces_143	1	13	1017.jpg	110.282	12	999000	120	999000	999	111.2986	700.01	766.66	16	3	0.67	110.282	1
MRI_faces_143	1	13	2063.jpg	112.2796	11	956.8011	110	700.2683	98	113.2963	716.67	766.66	18	41	0.64	112.2796	1
MRI_faces_143	1	13	1192.jpg	114.2799	22	957.4874	220	766.9194	98	115.2987	716.67	783.32	52	22	0.28	114.2799	1
MRI_faces_143	1	13	2153.jpg	120.2823	12	999000	120	999000	999	121.2988	716.67	783.32	20	50	0.62	120.2823	1
MRI_faces_143	1	13	2218.jpg	122.2822	24	999000	240	999000	999	123.2989	716.67	783.32	39	57	0.39	122.2822	1
MRI_faces_143	1	14	2164.jpg	124.0823	22	1146.074	2200	783.6318	98	125.0988	716.67	733.32	50	52	0.29	124.0823	1
MRI_faces_143	1	14	2110.jpg	128.0823	24	999000	240	999000	999	129.0992	716.67	733.32	56	44	0.16	128.0823	1
MRI_faces_143	1	14	2015.jpg	130.0827	11	944.6583	110	716.9421	98	131.0995	733.34	733.32	15	33	0.69	130.0827	1
MRI_faces_143	1	14	2125.jpg	135.0835	11	920.8806	110	733.5859	98	136.1003	750	733.32	12	47	0.75	135.0835	1
MRI_faces_143	1	14	1210.jpg	137.0839	24	999000	240	999000	999	138.1008	750	733.32	46	25	0.33	137.0839	1
MRI_faces_143	1	14	2094.jpg	139.0842	12	999000	120	999000	999	140.101	750	733.32	11	43	0.78	139.0842	1
MRI_faces_143	1	14	1013.jpg	143.0849	24	999000	240	999000	999	144.1017	750	733.32	42	2	0.38	143.0849	1
MRI_faces_143	1	14	1052.jpg	145.0853	22	1108.1	2200	733.5953	98	146.1021	750	683.32	45	9	0.34	145.0853	1
MRI_faces_143	1	14	1035.jpg	147.0856	12	999000	120	999000	999	148.1024	750	683.32	3	7	0.88	147.0856	1
MRI_faces_143	1	14	2058.jpg	150.0861	24	999000	240	999000	999	151.103	750	683.32	57	40	0.14	150.0861	1
MRI_faces_143	1	14	2153.jpg	152.0866	12	999000	120	999000	999	153.1033	750	683.32	20	50	0.62	152.0866	1
MRI_faces_143	1	14	2248.jpg	156.0873	22	835.1234	220	683.607	98	157.104	750	699.99	47	60	0.31	156.0873	1
MRI_faces_143	1	14	1246.jpg	162.0883	24	999000	240	999000	999	163.105	750	699.99	51	28	0.28	162.0883	1
MRI_faces_143	1	14	1031.jpg	165.0888	11	934.6151	110	750.2691	98	166.1056	766.67	699.99	7	6	0.82	165.0888	1
MRI_faces_143	1	14	1050.jpg	167.0893	12	999000	120	999000	999	168.106	766.67	699.99	17	8	0.66	167.0893	1
MRI_faces_143	1	14	1146.jpg	169.0895	24	999000	240	999000	999	170.1063	766.67	699.99	43	17	0.36	169.0895	1
MRI_faces_143	1	14	1255.jpg	171.0898	12	999000	120	999000	999	172.1067	766.67	699.99	19	29	0.64	171.0898	1
MRI_faces_143	1	14	1080.jpg	173.0903	24	999000	240	999000	999	174.107	766.67	699.99	58	12	0.13	173.0903	1
MRI_faces_143	1	14	1150.jpg	176.0908	24	999000	240	999000	999	177.1078	766.67	699.99	40	18	0.39	176.0908	1
MRI_faces_143	1	14	2218.jpg	180.0831	24	999000	240	999000	999	181.0997	766.67	699.99	39	57	0.39	180.0831	1
MRI_faces_143	1	14	2112.jpg	183.0831	12	999000	120	999000	999	184.0998	766.67	699.99	9	45	0.8	183.0831	1
MRI_faces_143	1	14	1027.jpg	187.0832	12	999000	120	999000	999	188.0998	766.67	699.99	14	5	0.73	187.0832	1
MRI_faces_143	1	14	1127.jpg	192.0832	24	999000	240	999000	999	193.0998	766.67	699.99	49	14	0.3	192.0832	1
MRI_faces_143	1	14	1173.jpg	196.0832	22	869.1315	220	700.2784	98	197.1	766.67	716.65	44	19	0.34	196.0832	1
MRI_faces_143	1	14	1073.jpg	199.0833	11	940.0667	110	766.9547	98	200.1	783.34	716.65	10	11	0.79	199.0833	1
MRI_faces_143	1	14	1204.jpg	201.0833	24	999000	240	999000	999	202.1	783.34	716.65	54	24	0.25	201.0833	1
MRI_faces_143	1	14	1191.jpg	203.0833	12	999000	120	999000	999	204.1	783.34	716.65	6	21	0.83	203.0833	1
MRI_faces_143	1	14	1226.jpg	210.0835	22	894.9027	220	716.9248	98	211.1001	783.34	733.32	53	27	0.27	210.0835	1
MRI_faces_143	1	14	1262.jpg	213.0835	24	999000	240	999000	999	214.1004	783.34	733.32	48	30	0.31	213.0835	1
MRI_faces_143	1	14	2118.jpg	215.0836	11	983.8084	110	783.6391	98	216.1002	800	733.32	13	46	0.73	215.0836	1
MRI_faces_143	1	14	2006.jpg	219.0836	12	999000	120	999000	999	220.1002	800	733.32	4	31	0.86	219.0836	1
MRI_faces_143	1	14	2155.jpg	221.0837	24	999000	240	999000	999	222.1003	800	733.32	55	51	0.18	221.0837	1
