subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_129	1	7	2058.jpg	2.446176	24	999000	240	999000	999	3.463476	750	816.66	49	40	0.29	2.446176	1
MRI_faces_129	1	7	1173.jpg	7.412612	24	999000	240	999000	999	8.429242	750	816.66	40	19	0.38	7.412612	1
MRI_faces_129	1	7	2110.jpg	9.412667	22	972.4783	220	818.5714	98	10.43041	750	833.33	52	44	0.21	9.412667	1
MRI_faces_129	1	7	2218.jpg	12.41269	22	1043.453	2200	833.5939	98	13.44434	750	783.33	53	57	0.2	12.41269	1
MRI_faces_129	1	7	1183.jpg	15.41275	24	999000	240	999000	999	16.42936	750	783.33	51	20	0.25	15.41275	1
MRI_faces_129	1	7	1210.jpg	22.41282	12	999000	120	999000	999	23.42948	750	783.33	3	25	0.87	22.41282	1
MRI_faces_129	1	7	1060.jpg	24.41302	24	999000	240	999000	999	25.42975	750	783.33	58	10	0.14	24.41302	1
MRI_faces_129	1	7	1130.jpg	28.41368	24	999000	240	999000	999	29.43044	750	783.33	54	15	0.19	28.41368	1
MRI_faces_129	1	7	1150.jpg	30.4141	24	999000	240	999000	999	31.43086	750	783.33	57	18	0.18	30.4141	1
MRI_faces_129	1	7	2149.jpg	35.41489	24	999000	240	999000	999	36.43171	750	783.33	56	49	0.18	35.41489	1
MRI_faces_129	1	7	2181.jpg	39.41563	11	937.4854	110	751.9034	98	40.43247	766.67	783.33	13	53	0.71	39.41563	1
MRI_faces_129	1	7	2010.jpg	41.4161	12	999000	120	999000	999	42.43283	766.67	783.33	8	32	0.8	41.4161	1
MRI_faces_129	1	7	1202.jpg	44.41649	12	999000	120	999000	999	45.43336	766.67	783.33	21	23	0.61	44.41649	1
MRI_faces_129	1	7	1031.jpg	47.41707	12	999000	120	999000	999	48.4338	766.67	783.33	5	6	0.82	47.41707	1
MRI_faces_129	1	7	2045.jpg	51.41335	24	999000	240	999000	999	52.42991	766.67	783.33	46	38	0.32	51.41335	1
MRI_faces_129	1	7	2094.jpg	55.41343	11	885.6951	110	766.9445	98	56.43006	783.33	783.33	18	43	0.65	55.41343	1
MRI_faces_129	1	7	2155.jpg	59.41339	24	999000	240	999000	999	60.43024	783.33	783.33	42	51	0.38	59.41339	1
MRI_faces_129	1	7	2063.jpg	62.41347	12	999000	120	999000	999	63.43016	783.33	783.33	4	41	0.83	62.41347	1
MRI_faces_129	1	7	2043.jpg	65.41355	22	1105.577	2200	783.5956	98	66.43018	783.33	733.33	44	37	0.35	65.41355	1
MRI_faces_129	1	7	2164.jpg	68.41356	24	999000	240	999000	999	69.43024	783.33	733.33	39	52	0.38	68.41356	1
MRI_faces_129	1	7	1192.jpg	70.41354	24	999000	240	999000	999	71.43025	783.33	733.33	48	22	0.29	70.41354	1
MRI_faces_129	1	7	1226.jpg	73.41371	24	999000	240	999000	999	74.43028	783.33	733.33	43	27	0.35	73.41371	1
MRI_faces_129	1	7	1204.jpg	75.41369	22	911.4391	220	733.6255	98	76.4303	783.33	749.99	45	24	0.33	75.41369	1
MRI_faces_129	1	7	1052.jpg	77.41373	24	999000	240	999000	999	78.43033	783.33	749.99	41	9	0.38	77.41373	1
MRI_faces_129	1	7	1262.jpg	79.41379	12	999000	120	999000	999	80.43045	783.33	749.99	9	30	0.76	79.41379	1
MRI_faces_129	1	7	1035.jpg	82.41386	11	955.2646	110	783.6369	98	83.43056	800	749.99	12	7	0.73	82.41386	1
MRI_faces_129	1	7	1114.jpg	86.41385	12	999000	120	999000	999	87.43055	800	749.99	6	13	0.81	86.41385	1
MRI_faces_129	1	7	2112.jpg	88.41393	12	999000	120	999000	999	89.43061	800	749.99	16	45	0.66	88.41393	1
MRI_faces_129	1	7	2015.jpg	90.4139	12	999000	120	999000	999	91.4306	800	749.99	17	33	0.66	90.4139	1
MRI_faces_129	1	7	1127.jpg	94.41402	24	999000	240	999000	999	95.43085	800	749.99	55	14	0.19	94.41402	1
MRI_faces_129	1	7	1255.jpg	96.41399	12	999000	120	999000	999	97.43065	800	749.99	14	29	0.68	96.41399	1
MRI_faces_129	1	7	2089.jpg	98.414	11	1020.119	1100	800.2544	98	99.43064	750	749.99	15	42	0.67	98.414	1
MRI_faces_129	1	7	2024.jpg	102.4141	22	901.0579	220	750.26	98	103.4307	750	766.66	47	34	0.3	102.4141	1
MRI_faces_129	1	7	2006.jpg	106.4141	11	941.0398	110	750.254	98	107.4307	766.67	766.66	10	31	0.75	106.4141	1
MRI_faces_129	1	7	1216.jpg	108.4142	11	972.8876	110	766.9473	98	109.4308	783.33	766.66	7	26	0.81	108.4142	1
MRI_faces_129	1	7	2118.jpg	110.4142	12	999000	120	999000	999	111.4308	783.33	766.66	11	46	0.75	110.4142	1
MRI_faces_129	1	7	2248.jpg	112.4143	12	999000	120	999000	999	113.4308	783.33	766.66	19	60	0.64	112.4143	1
MRI_faces_129	1	7	1017.jpg	114.4142	12	999000	120	999000	999	115.431	783.33	766.66	20	3	0.63	114.4142	1
MRI_faces_129	1	7	1007.jpg	120.4144	22	957.7491	220	766.9306	98	121.431	783.33	783.33	50	1	0.28	120.4144	1
MRI_faces_129	1	7	1146.jpg	122.4144	12	999000	120	999000	999	123.431	783.33	783.33	22	17	0.6	122.4144	1
MRI_faces_129	1	8	1216.jpg	124.2145	11	921.632	110	783.6498	98	125.2312	800	783.33	7	26	0.81	124.2145	1
MRI_faces_129	1	8	1130.jpg	129.1982	24	999000	240	999000	999	130.215	800	783.33	54	15	0.19	129.1982	1
