subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	3	2	1	2.032502	2194.jpg	1127.jpg	44	46	1	y	2	0	984.98	0.37	0.35	3.517086	2.032502	0.98498
MRI_faces_135	1	1	3	2	2	6.032599	1019.jpg	1210.jpg	10	14	1	y	1	0	1081.87	0.72	0.69	7.61609	6.032599	1.08187
MRI_faces_135	1	1	3	2	3	13.03247	2010.jpg	2024.jpg	52	54	1	y	2	0	848.03	0.25	0.24	14.38288	13.03247	0.84803
MRI_faces_135	1	1	3	2	4	16.0325	2015.jpg	1027.jpg	55	6	0	y	4	1	1021.99	0.19	0.8	17.54953	16.0325	1.02199
MRI_faces_135	1	1	3	2	5	21.03278	2194.jpg	2024.jpg	44	54	1	b	2	1	905.7	0.37	0.24	22.43292	21.03278	0.9057
MRI_faces_135	1	1	3	2	6	31.03329	2229.jpg	2089.jpg	47	49	1	y	2	0	1128.2	0.34	0.3	32.65056	31.03329	1.1282
MRI_faces_135	1	1	3	2	7	34.03388	1202.jpg	1073.jpg	11	7	0	y	1	1	942.62	0.7	0.78	35.46777	34.03388	0.94262
MRI_faces_135	1	1	3	2	8	37.03306	1226.jpg	1035.jpg	13	9	1	y	1	0	834.42	0.69	0.76	38.36826	37.03306	0.83442
MRI_faces_135	1	1	3	2	9	46.03321	2058.jpg	2149.jpg	50	48	1	b	2	1	993.31	0.26	0.31	47.5199	46.03321	0.99331
MRI_faces_135	1	1	3	2	10	49.03329	1127.jpg	2010.jpg	46	52	0	y	2	1	869.2	0.35	0.25	50.40004	49.03329	0.8692
MRI_faces_135	1	1	3	2	11	59.03332	2006.jpg	2024.jpg	45	54	1	b	2	1	1029.16	0.36	0.24	60.55553	59.03332	1.02916
MRI_faces_135	1	1	3	2	12	64.03341	2153.jpg	1052.jpg	15	17	1	b	1	1	743.07	0.67	0.66	65.27289	64.03341	0.74307
MRI_faces_135	1	1	3	2	13	69.0335	1210.jpg	1050.jpg	14	18	0	y	1	1	931.97	0.69	0.66	70.45722	69.0335	0.93197
MRI_faces_135	1	1	3	2	14	77.03369	2045.jpg	2024.jpg	53	54	1	b	2	1	959.78	0.24	0.24	78.49193	77.03369	0.95978
MRI_faces_135	1	1	3	2	15	84.0338	1035.jpg	1050.jpg	9	18	0	b	1	0	815.73	0.76	0.66	85.34313	84.0338	0.81573
MRI_faces_135	1	1	3	2	16	88.02675	2149.jpg	2194.jpg	48	44	0	y	2	1	794.73	0.31	0.37	89.32718	88.02675	0.79473
MRI_faces_135	1	1	3	2	17	91.02734	1210.jpg	2118.jpg	14	12	0	b	1	0	734.17	0.69	0.69	92.26737	91.02734	0.73417
MRI_faces_135	1	1	3	2	18	96.03395	1127.jpg	2045.jpg	46	53	0	y	2	1	869.55	0.35	0.24	97.40076	96.03395	0.86955
MRI_faces_135	1	1	3	2	19	99.03397	1202.jpg	1226.jpg	11	13	0	y	1	1	1146.55	0.7	0.69	100.6792	99.03397	1.14655
MRI_faces_135	1	1	3	2	20	107.0341	2149.jpg	2045.jpg	48	53	0	y	2	1	1010.35	0.31	0.24	108.5342	107.0341	1.01035
MRI_faces_135	1	1	3	2	21	113.0341	1073.jpg	2094.jpg	7	8	1	y	1	0	900.35	0.78	0.78	114.4343	113.0341	0.90035
MRI_faces_135	1	1	3	2	22	118.0342	2006.jpg	2128.jpg	45	51	1	y	2	0	789.3	0.36	0.26	119.3177	118.0342	0.7893
MRI_faces_135	1	1	3	2	23	123.033	2094.jpg	2118.jpg	8	12	0	b	1	0	658.5	0.78	0.69	124.1844	123.033	0.6585
MRI_faces_135	1	1	3	2	24	126.0334	2128.jpg	2229.jpg	51	47	0	y	2	1	861.06	0.26	0.34	127.3844	126.0334	0.86106
MRI_faces_135	1	1	3	2	25	140.0345	2089.jpg	2194.jpg	49	44	0	y	2	1	803.99	0.3	0.37	141.3363	140.0345	0.80399
MRI_faces_135	1	1	3	2	26	143.0345	2248.jpg	2010.jpg	43	52	0	y	2	1	1285.99	0.37	0.25	144.8201	143.0345	1.28599
MRI_faces_135	1	1	3	2	27	147.0346	1202.jpg	1019.jpg	11	10	0	b	1	0	785.91	0.7	0.72	148.3181	147.0346	0.78591
MRI_faces_135	1	1	3	2	28	151.0211	1255.jpg	2015.jpg	5	55	1	b	4	1	1100.36	0.8	0.19	152.6348	151.0211	1.10036
MRI_faces_135	1	1	3	2	29	154.0217	1226.jpg	1114.jpg	13	16	1	b	1	1	1043.79	0.69	0.66	155.572	154.0217	1.04379
MRI_faces_135	1	1	3	2	30	157.0221	2248.jpg	2058.jpg	43	50	0	b	2	0	1261.36	0.37	0.26	158.7893	157.0221	1.26136
MRI_faces_135	1	1	3	2	31	163.0232	1127.jpg	2058.jpg	46	50	0	b	2	0	1328.31	0.35	0.26	164.857	163.0232	1.32831
MRI_faces_135	1	1	3	2	32	169.0242	1114.jpg	1050.jpg	16	18	0	y	1	1	1073.22	0.66	0.66	170.6017	169.0242	1.07322
MRI_faces_135	1	1	3	2	33	172.0247	1050.jpg	1052.jpg	18	17	1	b	1	1	765.74	0.66	0.66	173.2917	172.0247	0.76574
MRI_faces_135	1	1	3	2	34	175.0254	1114.jpg	2153.jpg	16	15	0	y	1	1	753.13	0.66	0.67	176.2851	175.0254	0.75313
MRI_faces_135	1	1	3	2	35	179.026	1050.jpg	2094.jpg	18	8	1	y	1	0	668.48	0.66	0.78	180.2019	179.026	0.66848
MRI_faces_135	1	1	3	2	36	182.0266	1050.jpg	1202.jpg	18	11	1	y	1	0	954.91	0.66	0.7	183.4852	182.0266	0.95491
MRI_faces_135	1	1	3	2	37	185.027	2010.jpg	2128.jpg	52	51	1	b	2	1	894.51	0.25	0.26	186.4276	185.027	0.89451
MRI_faces_135	1	1	3	2	38	188.0276	2118.jpg	1202.jpg	12	11	1	y	1	0	1058.86	0.69	0.7	189.5853	188.0276	1.05886
