subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_107	1	1	1	2	1	2.027013	2248.jpg	2015.jpg	13	8	1	y	1	0	1214.91	0.71	0.82	3.732065	2.027013	1.21491
MRI_faces_107	1	1	1	2	2	6.027806	1145.jpg	2194.jpg	49	52	0	y	2	1	613.13	0.23	0.22	7.131994	6.027806	0.61313
MRI_faces_107	1	1	1	2	3	9.028246	1114.jpg	2045.jpg	17	15	0	b	1	0	993.68	0.64	0.66	10.51554	9.028246	0.99368
MRI_faces_107	1	1	1	2	4	14.01533	1017.jpg	2164.jpg	48	47	0	y	2	1	882.6	0.23	0.24	15.39884	14.01533	0.8826
MRI_faces_107	1	1	1	2	5	17.01542	1192.jpg	2010.jpg	55	5	0	y	4	1	783.51	0.18	0.85	18.29897	17.01542	0.78351
MRI_faces_107	1	1	1	2	6	20.01549	1183.jpg	1017.jpg	45	48	1	y	2	0	993.45	0.31	0.23	21.51571	20.01549	0.99345
MRI_faces_107	1	1	1	2	7	34.01598	2015.jpg	2153.jpg	8	7	0	y	1	1	808.97	0.82	0.83	35.33295	34.01598	0.80897
MRI_faces_107	1	1	1	2	8	38.01668	1052.jpg	1246.jpg	53	54	1	b	2	1	745.25	0.22	0.21	39.26694	38.01668	0.74525
MRI_faces_107	1	1	1	2	9	42.01981	2194.jpg	1150.jpg	52	51	1	b	2	1	731.22	0.22	0.22	43.251	42.01981	0.73122
MRI_faces_107	1	1	1	2	10	45.01787	1262.jpg	2153.jpg	16	7	0	y	1	1	588.07	0.66	0.83	46.11612	45.01787	0.58807
MRI_faces_107	1	1	1	2	11	48.01981	1262.jpg	2024.jpg	16	12	0	b	1	0	1008.16	0.66	0.77	49.5355	48.01981	1.00816
MRI_faces_107	1	1	1	2	12	53.01933	2039.jpg	1127.jpg	6	56	1	b	4	1	594.63	0.84	0.18	54.11966	53.01933	0.59463
MRI_faces_107	1	1	1	2	13	56.01963	1114.jpg	2128.jpg	17	18	0	y	1	1	806.31	0.64	0.64	57.33287	56.01963	0.80631
MRI_faces_107	1	1	1	2	14	66.02165	2128.jpg	2212.jpg	18	11	1	y	1	0	833.28	0.64	0.78	67.35542	66.02165	0.83328
MRI_faces_107	1	1	1	2	15	72.02267	1216.jpg	2164.jpg	46	47	0	y	2	1	1123.26	0.25	0.24	73.6498	72.02267	1.12326
MRI_faces_107	1	1	1	2	16	75.02316	2153.jpg	2181.jpg	7	9	1	b	1	1	597.77	0.83	0.81	76.12339	75.02316	0.59777
MRI_faces_107	1	1	1	2	17	79.02376	1226.jpg	1017.jpg	50	48	1	b	2	1	896.18	0.22	0.23	80.42415	79.02376	0.89618
MRI_faces_107	1	1	1	2	18	84.02475	1262.jpg	2125.jpg	16	10	0	y	1	1	606.18	0.66	0.79	85.13326	84.02475	0.60618
MRI_faces_107	1	1	1	2	19	91.02589	2024.jpg	2181.jpg	12	9	1	y	1	0	738.04	0.77	0.81	92.26664	91.02589	0.73804
MRI_faces_107	1	1	1	2	20	96.02681	2045.jpg	2212.jpg	15	11	1	y	1	0	816.12	0.66	0.78	97.34398	96.02681	0.81612
MRI_faces_107	1	1	1	2	21	99.02726	1114.jpg	2153.jpg	17	7	0	b	1	0	860.67	0.64	0.83	100.3835	99.02726	0.86067
MRI_faces_107	1	1	1	2	22	105.0284	1246.jpg	1191.jpg	54	44	0	b	2	0	964.55	0.21	0.31	106.4834	105.0284	0.96455
MRI_faces_107	1	1	1	2	23	109.0167	2181.jpg	2125.jpg	9	10	0	y	1	1	643.21	0.81	0.79	110.1669	109.0167	0.64321
MRI_faces_107	1	1	1	2	24	121.0168	1150.jpg	1183.jpg	51	45	0	y	2	1	919.11	0.22	0.31	122.4338	121.0168	0.91911
MRI_faces_107	1	1	1	2	25	124.0168	1226.jpg	1145.jpg	50	49	1	y	2	0	824.1	0.22	0.23	125.3504	124.0168	0.8241
MRI_faces_107	1	1	1	2	26	127.0169	1183.jpg	1246.jpg	45	54	1	b	2	1	1212.04	0.31	0.21	128.7337	127.0169	1.21204
MRI_faces_107	1	1	1	2	27	131.017	2024.jpg	2015.jpg	12	8	1	y	1	0	473.93	0.77	0.82	132.0005	131.017	0.47393
MRI_faces_107	1	1	1	2	28	137.0172	1145.jpg	1052.jpg	49	53	0	y	2	1	642.7	0.23	0.22	138.1676	137.0172	0.6427
MRI_faces_107	1	1	1	2	29	140.0178	2015.jpg	2128.jpg	8	18	0	b	1	0	799.18	0.82	0.64	141.3183	140.0178	0.79918
MRI_faces_107	1	1	1	2	30	149.0193	2125.jpg	2041.jpg	10	14	1	b	1	1	569.61	0.79	0.7	150.0864	149.0193	0.56961
MRI_faces_107	1	1	1	2	31	153.02	2015.jpg	2045.jpg	8	15	0	y	1	1	740.93	0.82	0.66	154.2675	153.02	0.74093
MRI_faces_107	1	1	1	2	32	157.0207	1150.jpg	1052.jpg	51	53	0	y	2	1	734.24	0.22	0.22	158.2544	157.0207	0.73424
MRI_faces_107	1	1	1	2	33	160.0211	1191.jpg	1017.jpg	44	48	1	b	2	1	875.81	0.31	0.23	161.4008	160.0211	0.87581
MRI_faces_107	1	1	1	2	34	163.0217	2194.jpg	1216.jpg	52	46	1	b	2	1	674.2	0.22	0.25	164.201	163.0217	0.6742
MRI_faces_107	1	1	1	2	35	173.0235	2045.jpg	1262.jpg	15	16	1	b	1	1	867.42	0.66	0.66	174.3905	173.0235	0.86742
MRI_faces_107	1	1	1	2	36	177.0242	1191.jpg	1216.jpg	44	46	1	y	2	0	1015.72	0.31	0.25	178.5412	177.0242	1.01572
MRI_faces_107	1	1	1	2	37	185.0256	1246.jpg	2164.jpg	54	47	0	b	2	0	903.34	0.21	0.24	186.426	185.0256	0.90334
MRI_faces_107	1	1	1	2	38	188.0262	1226.jpg	1246.jpg	50	54	1	y	2	0	618.75	0.22	0.21	189.1432	188.0262	0.61875
