subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_135	1	5	2149.jpg	2.413039	24	999000	240	999000	999	3.430587	750	816.66	48	49	0.31	2.413039	1
MRI_faces_135	1	5	1114.jpg	5.396355	12	999000	120	999000	999	6.412906	750	816.66	16	13	0.66	5.396355	1
MRI_faces_135	1	5	1060.jpg	9.396377	24	999000	240	999000	999	10.41415	750	816.66	57	10	0.14	9.396377	1
MRI_faces_135	1	5	1210.jpg	12.39708	12	999000	120	999000	999	13.41376	750	816.66	14	25	0.69	12.39708	1
MRI_faces_135	1	5	2058.jpg	16.3976	22	1084.364	2200	818.5589	98	17.41442	750	766.66	50	40	0.26	16.3976	1
MRI_faces_135	1	5	2041.jpg	19.39828	24	999000	240	999000	999	20.41495	750	766.66	41	36	0.39	19.39828	1
MRI_faces_135	1	5	1226.jpg	21.39853	11	919.4348	110	751.731	98	22.41532	766.67	766.66	13	27	0.69	21.39853	1
MRI_faces_135	1	5	1050.jpg	24.39912	11	955.8658	110	766.93	98	25.41587	783.33	766.66	18	8	0.66	24.39912	1
MRI_faces_135	1	5	2118.jpg	27.39957	11	927.3905	110	783.589	98	28.41645	800	766.66	12	46	0.69	27.39957	1
MRI_faces_135	1	5	1127.jpg	32.40046	24	999000	240	999000	999	33.41728	800	766.66	46	14	0.35	32.40046	1
MRI_faces_135	1	5	2194.jpg	34.40082	22	993.154	220	766.9297	98	35.41765	800	783.33	44	54	0.37	34.40082	1
MRI_faces_135	1	5	2112.jpg	36.40122	12	999000	120	999000	999	37.41798	800	783.33	21	45	0.58	36.40122	1
MRI_faces_135	1	5	2045.jpg	40.40196	22	1016.036	2200	783.6001	98	41.41871	800	733.33	53	38	0.24	40.40196	1
MRI_faces_135	1	5	2229.jpg	47.40311	22	872.861	220	733.598	98	48.41999	800	749.99	47	58	0.34	47.40311	1
MRI_faces_135	1	5	2153.jpg	49.40346	11	968.5071	110	800.2841	98	50.42026	816.67	749.99	15	50	0.67	49.40346	1
MRI_faces_135	1	5	2094.jpg	51.40379	12	999000	120	999000	999	52.42083	816.67	749.99	8	43	0.78	51.40379	1
MRI_faces_135	1	5	1216.jpg	53.40415	12	999000	120	999000	999	54.42098	816.67	749.99	19	26	0.65	53.40415	1
MRI_faces_135	1	5	1146.jpg	55.40455	12	999000	120	999000	999	56.42137	816.67	749.99	22	17	0.57	55.40455	1
MRI_faces_135	1	5	2089.jpg	57.40492	24	999000	240	999000	999	58.42173	816.67	749.99	49	42	0.3	57.40492	1
MRI_faces_135	1	5	1202.jpg	60.40539	12	999000	120	999000	999	61.42225	816.67	749.99	11	23	0.7	60.40539	1
MRI_faces_135	1	5	2053.jpg	62.4058	12	999000	120	999000	999	63.42259	816.67	749.99	4	39	0.83	62.4058	1
MRI_faces_135	1	5	2063.jpg	64.40614	24	999000	240	999000	999	65.423	816.67	749.99	42	41	0.39	64.40614	1
MRI_faces_135	1	5	1019.jpg	68.40685	11	1092.151	1100	816.9723	98	69.42357	766.67	749.99	10	4	0.72	68.40685	1
MRI_faces_135	1	5	1017.jpg	72.40755	12	999000	120	999000	999	73.42431	766.67	749.99	3	3	0.85	72.40755	1
MRI_faces_135	1	5	1027.jpg	78.40861	12	999000	120	999000	999	79.4254	766.67	749.99	6	5	0.8	78.40861	1
MRI_faces_135	1	5	1035.jpg	80.40893	12	999000	120	999000	999	81.42579	766.67	749.99	9	7	0.76	80.40893	1
MRI_faces_135	1	5	2240.jpg	82.40953	24	999000	240	999000	999	83.42604	766.67	749.99	56	59	0.19	82.40953	1
MRI_faces_135	1	5	2128.jpg	84.40968	24	999000	240	999000	999	85.42646	766.67	749.99	51	48	0.26	84.40968	1
MRI_faces_135	1	5	1052.jpg	88.41035	12	999000	120	999000	999	89.42719	766.67	749.99	17	9	0.66	88.41035	1
MRI_faces_135	1	5	2015.jpg	90.41079	24	999000	240	999000	999	91.4275	766.67	749.99	55	33	0.19	90.41079	1
MRI_faces_135	1	5	1255.jpg	92.39767	12	999000	120	999000	999	93.41425	766.67	749.99	5	29	0.8	92.39767	1
MRI_faces_135	1	5	1007.jpg	94.39767	12	999000	120	999000	999	95.41431	766.67	749.99	20	1	0.59	94.39767	1
MRI_faces_135	1	5	2024.jpg	98.39774	24	999000	240	999000	999	99.41433	766.67	749.99	54	34	0.24	98.39774	1
MRI_faces_135	1	5	2248.jpg	102.3978	24	999000	240	999000	999	103.4145	766.67	749.99	43	60	0.37	102.3978	1
MRI_faces_135	1	5	2212.jpg	105.3978	24	999000	240	999000	999	106.4145	766.67	749.99	39	56	0.4	105.3978	1
MRI_faces_135	1	5	2110.jpg	110.3979	24	999000	240	999000	999	111.4146	766.67	749.99	58	44	0.13	110.3979	1
MRI_faces_135	1	5	2010.jpg	112.3979	22	994.0903	220	750.2563	98	113.4148	766.67	766.66	52	32	0.25	112.3979	1
MRI_faces_135	1	5	2006.jpg	115.3985	22	965.4666	220	766.931	98	116.4152	766.67	783.33	45	31	0.36	115.3985	1
MRI_faces_135	1	5	1246.jpg	119.3992	24	999000	240	999000	999	120.416	766.67	783.33	40	28	0.39	119.3992	1
MRI_faces_135	1	5	1073.jpg	122.3997	11	990.3268	110	766.9915	98	123.4165	783.33	783.33	7	11	0.78	122.3997	1
MRI_faces_135	1	6	2041.jpg	124.2	24	999000	240	999000	999	125.2169	783.33	783.33	41	36	0.39	124.2	1
MRI_faces_135	1	6	1052.jpg	126.1982	12	999000	120	999000	999	127.2172	783.33	783.33	17	9	0.66	126.1982	1
MRI_faces_135	1	6	2194.jpg	129.1982	22	978.8175	220	783.6812	98	130.2149	783.33	800	44	54	0.37	129.1982	1
MRI_faces_135	1	6	2229.jpg	132.1982	22	1041.742	2200	800.2734	98	133.2149	783.33	750	47	58	0.34	132.1982	1
MRI_faces_135	1	6	1216.jpg	134.1983	12	999000	120	999000	999	135.2151	783.33	750	19	26	0.65	134.1983	1
MRI_faces_135	1	6	2058.jpg	138.1984	22	930.5535	220	750.2584	98	139.215	783.33	766.66	50	40	0.26	138.1984	1
MRI_faces_135	1	6	1210.jpg	143.1984	12	999000	120	999000	999	144.2151	783.33	766.66	14	25	0.69	143.1984	1
MRI_faces_135	1	6	2053.jpg	145.1984	12	999000	120	999000	999	146.2152	783.33	766.66	4	39	0.83	145.1984	1
MRI_faces_135	1	6	1255.jpg	148.1986	12	999000	120	999000	999	149.2151	783.33	766.66	5	29	0.8	148.1986	1
MRI_faces_135	1	6	1073.jpg	150.1986	11	1007.375	1100	783.6076	98	151.2163	733.33	766.66	7	11	0.78	150.1986	1
MRI_faces_135	1	6	1202.jpg	156.1986	12	999000	120	999000	999	157.2152	733.33	766.66	11	23	0.7	156.1986	1
MRI_faces_135	1	6	2045.jpg	159.1986	22	964.3617	220	766.9397	98	160.2153	733.33	783.33	53	38	0.24	159.1986	1
MRI_faces_135	1	6	2006.jpg	164.1987	22	950.3177	220	783.619	98	165.2153	733.33	800	45	31	0.36	164.1987	1
MRI_faces_135	1	6	1027.jpg	166.1988	12	999000	120	999000	999	167.2154	733.33	800	6	5	0.8	166.1988	1
MRI_faces_135	1	6	2149.jpg	168.1988	24	999000	240	999000	999	169.2155	733.33	800	48	49	0.31	168.1988	1
MRI_faces_135	1	6	1050.jpg	172.1989	11	927.1159	110	733.6025	98	173.2155	750	800	18	8	0.66	172.1989	1
MRI_faces_135	1	6	1226.jpg	174.1988	11	905.1269	110	750.2714	98	175.2155	766.66	800	13	27	0.69	174.1988	1
MRI_faces_135	1	6	1060.jpg	177.199	24	999000	240	999000	999	178.2155	766.66	800	57	10	0.14	177.199	1
MRI_faces_135	1	6	2248.jpg	180.199	24	999000	240	999000	999	181.2156	766.66	800	43	60	0.37	180.199	1
MRI_faces_135	1	6	1017.jpg	183.1937	12	999000	120	999000	999	184.2105	766.66	800	3	3	0.85	183.1937	1
MRI_faces_135	1	6	1007.jpg	185.199	12	999000	120	999000	999	186.2157	766.66	800	20	1	0.59	185.199	1
MRI_faces_135	1	6	2128.jpg	189.1991	24	999000	240	999000	999	190.2157	766.66	800	51	48	0.26	189.1991	1
MRI_faces_135	1	6	1019.jpg	191.1992	11	1032.806	1100	766.9766	98	192.2158	716.66	800	10	4	0.72	191.1992	1
MRI_faces_135	1	6	2112.jpg	193.1991	12	999000	120	999000	999	194.216	716.66	800	21	45	0.58	193.1991	1
MRI_faces_135	1	6	2010.jpg	195.1992	22	973.8161	220	800.2466	98	196.2158	716.66	816.66	52	32	0.25	195.1992	1
MRI_faces_135	1	6	1114.jpg	197.1994	12	999000	120	999000	999	198.2159	716.66	816.66	16	13	0.66	197.1994	1
MRI_faces_135	1	6	2015.jpg	201.1968	24	999000	240	999000	999	202.2137	716.66	816.66	55	33	0.19	201.1968	1
MRI_faces_135	1	6	1146.jpg	205.1975	12	999000	120	999000	999	206.2162	716.66	816.66	22	17	0.57	205.1975	1
MRI_faces_135	1	6	1035.jpg	209.1994	12	999000	120	999000	999	210.2161	716.66	816.66	9	7	0.76	209.1994	1
MRI_faces_135	1	6	2024.jpg	212.1995	24	999000	240	999000	999	213.2161	716.66	816.66	54	34	0.24	212.1995	1
MRI_faces_135	1	6	1246.jpg	214.1991	24	999000	240	999000	999	215.2161	716.66	816.66	40	28	0.39	214.1991	1
MRI_faces_135	1	6	2118.jpg	216.1827	11	954.2505	110	716.9146	98	217.1998	733.33	816.66	12	46	0.69	216.1827	1
MRI_faces_135	1	6	2094.jpg	218.183	12	999000	120	999000	999	219.2	733.33	816.66	8	43	0.78	218.183	1
MRI_faces_135	1	6	2240.jpg	220.1996	24	999000	240	999000	999	221.2171	733.33	816.66	56	59	0.19	220.1996	1
MRI_faces_135	1	6	1127.jpg	224.1996	24	999000	240	999000	999	225.2177	733.33	816.66	46	14	0.35	224.1996	1
MRI_faces_135	1	6	2089.jpg	226.1996	24	999000	240	999000	999	227.2181	733.33	816.66	49	42	0.3	226.1996	1
MRI_faces_135	1	6	2212.jpg	233.1858	24	999000	240	999000	999	234.2026	733.33	816.66	39	56	0.4	233.1858	1
MRI_faces_135	1	6	2063.jpg	237.1865	24	999000	240	999000	999	238.2034	733.33	816.66	42	41	0.39	237.1865	1
MRI_faces_135	1	6	2153.jpg	240.1871	11	949.9091	110	733.6137	98	241.2039	750	816.66	15	50	0.67	240.1871	1
MRI_faces_135	1	6	2110.jpg	244.1878	24	999000	240	999000	999	245.2046	750	816.66	58	44	0.13	244.1878	1
