subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_149	1	1	1	1	1	2.01524	2240.jpg	1031.jpg	16	12	0	b	1	0	1306.79	0.69	0.72	3.833341	2.01524	1.30679
MRI_faces_149	1	1	1	1	2	9.015826	1127.jpg	1007.jpg	56	5	0	y	4	1	1280.21	0.19	0.8	10.79981	9.015826	1.28021
MRI_faces_149	1	1	1	1	3	22.01837	1192.jpg	1052.jpg	54	53	0	x	2	999	999000	0.21	0.25	24.01886	22.01837	999
MRI_faces_149	1	1	1	1	4	26.01915	1031.jpg	2164.jpg	12	9	1	y	1	0	1169.88	0.72	0.77	27.69927	26.01915	1.16988
MRI_faces_149	1	1	1	1	5	31.02003	1262.jpg	2209.jpg	11	13	0	y	1	1	1014.02	0.72	0.7	32.53702	31.02003	1.01402
MRI_faces_149	1	1	1	1	6	34.02055	1080.jpg	1130.jpg	52	48	1	y	2	0	995.52	0.26	0.29	35.52093	34.02055	0.99552
MRI_faces_149	1	1	1	1	7	39.02134	1017.jpg	1202.jpg	44	49	1	b	2	1	1216.71	0.35	0.27	40.7387	39.02134	1.21671
MRI_faces_149	1	1	1	1	8	43.02211	2041.jpg	2039.jpg	8	10	0	y	1	1	1424.91	0.78	0.76	44.95585	43.02211	1.42491
MRI_faces_149	1	1	1	1	9	52.02371	1130.jpg	1017.jpg	48	44	0	y	2	1	1442.33	0.29	0.35	53.9663	52.02371	1.44233
MRI_faces_149	1	1	1	1	10	57.02457	2209.jpg	2212.jpg	13	17	1	b	1	1	1269.46	0.7	0.67	58.79979	57.02457	1.26946
MRI_faces_149	1	1	1	1	11	61.02527	1035.jpg	1017.jpg	46	44	0	x	2	999	999000	0.32	0.35	63.02568	61.02527	999
MRI_faces_149	1	1	1	1	12	68.02646	2248.jpg	1216.jpg	45	51	1	b	2	1	1122.58	0.32	0.26	69.64986	68.02646	1.12258
MRI_faces_149	1	1	1	1	13	72.02722	2063.jpg	2089.jpg	55	6	0	y	4	1	1394.8	0.2	0.79	73.91658	72.02722	1.3948
MRI_faces_149	1	1	1	1	14	78.02825	2043.jpg	2112.jpg	47	43	1	y	2	0	1277.79	0.32	0.35	79.80001	78.02825	1.27779
MRI_faces_149	1	1	1	1	15	83.02908	2041.jpg	2209.jpg	8	13	0	b	1	0	1021.95	0.78	0.7	84.55013	83.02908	1.02195
MRI_faces_149	1	1	1	1	16	87.0298	2248.jpg	1202.jpg	45	49	1	x	2	999	999000	0.32	0.27	89.03032	87.0298	999
MRI_faces_149	1	1	1	1	17	90.03031	2153.jpg	2118.jpg	14	18	0	y	1	1	1058.72	0.7	0.65	91.58358	90.03031	1.05872
MRI_faces_149	1	1	1	1	18	93.0309	1017.jpg	2112.jpg	44	43	1	y	2	0	1183.15	0.35	0.35	94.71465	93.0309	1.18315
MRI_faces_149	1	1	1	1	19	97.03156	2209.jpg	2164.jpg	13	9	1	b	1	1	1039.46	0.7	0.77	98.56695	97.03156	1.03946
MRI_faces_149	1	1	1	1	20	110.0172	2128.jpg	2212.jpg	15	17	1	b	1	1	1160.81	0.7	0.67	111.6843	110.0172	1.16081
MRI_faces_149	1	1	1	1	21	114.0178	2118.jpg	1262.jpg	18	11	1	b	1	1	1215.23	0.65	0.72	115.7349	114.0178	1.21523
MRI_faces_149	1	1	1	1	22	117.0184	1202.jpg	1145.jpg	49	50	0	x	2	999	999000	0.27	0.26	119.0189	117.0184	999
MRI_faces_149	1	1	1	1	23	122.0205	2240.jpg	2118.jpg	16	18	0	y	1	1	1223.48	0.69	0.65	123.753	122.0205	1.22348
