subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_123	1	1	4	1	1	2.02252	1191.jpg	2218.jpg	45	46	1	y	2	0	887.74	0.32	0.31	3.416006	2.02252	0.88774
MRI_faces_123	1	1	4	1	2	5.022995	2089.jpg	2063.jpg	10	14	1	y	1	0	999.26	0.75	0.7	6.523388	5.022995	0.99926
MRI_faces_123	1	1	4	1	3	8.023567	2248.jpg	1255.jpg	13	9	1	b	1	1	711.68	0.7	0.79	9.232755	8.023567	0.71168
MRI_faces_123	1	1	4	1	4	13.02442	2155.jpg	1246.jpg	53	49	1	y	2	0	889.83	0.21	0.28	14.41619	13.02442	0.88983
MRI_faces_123	1	1	4	1	5	18.02536	2063.jpg	2248.jpg	14	13	0	y	1	1	830.9	0.7	0.7	19.35917	18.02536	0.8309
MRI_faces_123	1	1	4	1	6	25.02658	1127.jpg	1192.jpg	50	54	1	y	2	0	813.68	0.27	0.2	26.33288	25.02658	0.81368
MRI_faces_123	1	1	4	1	7	29.02729	2110.jpg	2194.jpg	51	47	0	y	2	1	878.97	0.25	0.31	30.39977	29.02729	0.87897
MRI_faces_123	1	1	4	1	8	32.02779	1052.jpg	1202.jpg	55	5	0	b	4	0	924.46	0.2	0.84	33.44978	32.02779	0.92446
MRI_faces_123	1	1	4	1	9	39.01634	1192.jpg	1191.jpg	54	45	0	y	2	1	666.92	0.2	0.32	40.18317	39.01634	0.66692
MRI_faces_123	1	1	4	1	10	43.01632	2041.jpg	1246.jpg	52	49	1	b	2	1	728.94	0.24	0.28	44.24989	43.01632	0.72894
MRI_faces_123	1	1	4	1	11	46.0165	2118.jpg	2053.jpg	18	17	1	y	1	0	940.76	0.66	0.67	47.46669	46.0165	0.94076
MRI_faces_123	1	1	4	1	12	50.01726	1073.jpg	2010.jpg	11	12	0	y	1	1	1085.99	0.72	0.72	51.61482	50.01726	1.08599
MRI_faces_123	1	1	4	1	13	54.01797	2053.jpg	2010.jpg	17	12	0	y	1	1	728.29	0.67	0.72	55.25012	54.01797	0.72829
MRI_faces_123	1	1	4	1	14	59.01654	2118.jpg	1073.jpg	18	11	1	b	1	1	775.71	0.66	0.72	60.30015	59.01654	0.77571
MRI_faces_123	1	1	4	1	15	63.01658	1080.jpg	2194.jpg	48	47	0	y	2	1	817.67	0.29	0.31	64.33366	63.01658	0.81767
MRI_faces_123	1	1	4	1	16	67.01727	1013.jpg	1080.jpg	44	48	1	b	2	1	1034.98	0.32	0.29	68.55112	67.01727	1.03498
MRI_faces_123	1	1	4	1	17	70.0178	1127.jpg	2024.jpg	50	43	1	y	2	0	1000.44	0.27	0.36	71.5182	70.0178	1.00044
MRI_faces_123	1	1	4	1	18	80.01953	2089.jpg	1255.jpg	10	9	1	b	1	1	654.73	0.75	0.79	81.1699	80.01953	0.65473
MRI_faces_123	1	1	4	1	19	84.02023	2024.jpg	1191.jpg	43	45	0	b	2	0	955.03	0.36	0.32	85.47053	84.02023	0.95503
MRI_faces_123	1	1	4	1	20	87.02071	2194.jpg	2218.jpg	47	46	1	b	2	1	896.55	0.31	0.31	88.42115	87.02071	0.89655
MRI_faces_123	1	1	4	1	21	90.02127	2194.jpg	1192.jpg	47	54	1	b	2	1	869.99	0.31	0.2	91.38839	90.02127	0.86999
MRI_faces_123	1	1	4	1	22	94.02198	2125.jpg	2053.jpg	15	17	1	x	1	999	999000	0.69	0.67	96.02245	94.02198	999
MRI_faces_123	1	1	4	1	23	100.023	2218.jpg	1013.jpg	46	44	0	b	2	0	688.27	0.31	0.32	101.2068	100.023	0.68827
MRI_faces_123	1	1	4	1	24	103.0235	2155.jpg	1192.jpg	53	54	1	y	2	0	922.73	0.21	0.2	104.4508	103.0235	0.92273
