subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_129	"	1	1	"after	"	1	"1130.jpg	"	54	1	2.15453	4.021574	2.15453	2
"MRI_faces_129	"	1	1	"after	"	1	"2006.jpg	"	10	0	7.022096	9.02237	7.022096	2
"MRI_faces_129	"	1	1	"after	"	1	"1114.jpg	"	6	1	10.022561	12.022956	10.022561	2
"MRI_faces_129	"	1	1	"after	"	1	"1017.jpg	"	20	1	16.023645	18.023968	16.023645	2
"MRI_faces_129	"	1	1	"after	"	1	"2118.jpg	"	11	0	19.024107	21.024519	19.024107	2
"MRI_faces_129	"	1	1	"after	"	1	"2010.jpg	"	8	0	22.024633	24.009642	22.024633	2
"MRI_faces_129	"	1	1	"after	"	1	"1255.jpg	"	14	1	27.009672	29.009673	27.009672	2
"MRI_faces_129	"	1	1	"after	"	1	"1262.jpg	"	9	1	30.009755	32.009796	30.009755	2
"MRI_faces_129	"	1	1	"after	"	1	"1035.jpg	"	12	1	33.009988	35.010299	33.009988	2
"MRI_faces_129	"	1	1	"after	"	1	"2149.jpg	"	56	0	37.010756	39.011102	37.010756	2
"MRI_faces_129	"	1	1	"after	"	1	"2043.jpg	"	44	0	40.011121	42.011549	40.011121	2
"MRI_faces_129	"	1	1	"after	"	1	"1192.jpg	"	48	1	45.012033	47.012345	45.012033	2
"MRI_faces_129	"	1	1	"after	"	1	"2024.jpg	"	47	0	52.013311	54.013623	52.013311	2
"MRI_faces_129	"	1	1	"after	"	1	"1216.jpg	"	7	1	56.013995	58.014365	56.013995	2
"MRI_faces_129	"	1	1	"after	"	1	"1007.jpg	"	50	1	59.01455	61.014859	59.01455	2
"MRI_faces_129	"	1	1	"after	"	1	"1150.jpg	"	57	1	62.015015	64.015357	62.015015	2
"MRI_faces_129	"	1	1	"after	"	1	"1127.jpg	"	55	1	65.015582	67.015954	65.015582	2
"MRI_faces_129	"	1	1	"after	"	1	"1173.jpg	"	40	1	68.016108	70.016423	68.016108	2
"MRI_faces_129	"	1	1	"after	"	1	"2164.jpg	"	39	0	72.016735	74.017089	72.016735	2
"MRI_faces_129	"	1	1	"after	"	1	"1146.jpg	"	22	1	77.017694	79.018026	77.017694	2
"MRI_faces_129	"	1	1	"after	"	1	"2058.jpg	"	49	0	81.018359	83.01866	81.018359	2
"MRI_faces_129	"	1	1	"after	"	1	"1031.jpg	"	5	1	86.019249	88.019672	86.019249	2
"MRI_faces_129	"	1	1	"after	"	1	"2015.jpg	"	17	0	92.020261	94.020594	92.020261	2
"MRI_faces_129	"	1	1	"after	"	1	"1052.jpg	"	41	1	97.021089	99.021475	97.021089	2
"MRI_faces_129	"	1	1	"after	"	1	"2089.jpg	"	15	0	101.021845	103.022171	101.021845	2
"MRI_faces_129	"	1	1	"after	"	1	"1202.jpg	"	21	1	104.022409	106.022714	104.022409	2
"MRI_faces_129	"	1	1	"after	"	1	"2112.jpg	"	16	0	107.022918	109.023263	107.022918	2
"MRI_faces_129	"	1	1	"after	"	1	"2155.jpg	"	42	0	115.024257	117.010914	115.024257	2
"MRI_faces_129	"	1	1	"after	"	1	"1210.jpg	"	3	1	119.010955	121.010963	119.010955	2
"MRI_faces_129	"	1	1	"after	"	1	"1183.jpg	"	51	1	122.010944	124.011014	122.010944	2
"MRI_faces_129	"	1	1	"after	"	1	"2218.jpg	"	53	0	127.010943	129.011092	127.010943	2
"MRI_faces_129	"	1	1	"after	"	1	"2248.jpg	"	19	0	130.011061	132.011149	130.011061	2
"MRI_faces_129	"	1	1	"after	"	1	"2045.jpg	"	46	0	134.011103	136.011213	134.011103	2
"MRI_faces_129	"	1	1	"after	"	1	"1226.jpg	"	43	1	137.011422	139.011759	137.011422	2
"MRI_faces_129	"	1	1	"after	"	1	"1204.jpg	"	45	1	142.012275	144.012683	142.012275	2
"MRI_faces_129	"	1	1	"after	"	1	"2063.jpg	"	4	0	145.012836	147.013153	145.012836	2
"MRI_faces_129	"	1	1	"after	"	1	"2110.jpg	"	52	0	150.013698	152.014161	150.013698	2
"MRI_faces_129	"	1	1	"after	"	1	"2181.jpg	"	13	0	154.01438	156.014673	154.01438	2
"MRI_faces_129	"	1	1	"after	"	1	"1060.jpg	"	58	1	157.01483	159.015273	157.01483	2
"MRI_faces_129	"	1	1	"after	"	1	"2094.jpg	"	18	0	161.015583	163.015944	161.015583	2
