subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	2	1	1	2.029736	1050.jpg	1052.jpg	18	17	1	y	1	0	1102	0.66	0.66	3.631063	2.029736	1.102
MRI_faces_135	1	1	2	1	2	9.02342	2229.jpg	1127.jpg	47	46	1	y	2	0	1064.3	0.34	0.35	10.59033	9.02342	1.0643
MRI_faces_135	1	1	2	1	3	22.02368	1052.jpg	2118.jpg	17	12	0	b	1	0	675.05	0.66	0.69	23.20019	22.02368	0.67505
MRI_faces_135	1	1	2	1	4	26.02366	2153.jpg	1035.jpg	15	9	1	b	1	1	812.07	0.67	0.76	27.3405	26.02366	0.81207
MRI_faces_135	1	1	2	1	5	31.02375	2240.jpg	1027.jpg	56	6	0	y	4	1	786.99	0.19	0.8	32.30731	31.02375	0.78699
MRI_faces_135	1	1	2	1	6	34.02389	2118.jpg	1035.jpg	12	9	1	y	1	0	766.89	0.69	0.76	35.29077	34.02389	0.76689
MRI_faces_135	1	1	2	1	7	39.02389	2089.jpg	2058.jpg	49	50	0	y	2	1	751.83	0.3	0.26	40.27413	39.02389	0.75183
MRI_faces_135	1	1	2	1	8	43.02399	2094.jpg	2118.jpg	8	12	0	b	1	0	655.73	0.78	0.69	44.17406	43.02399	0.65573
MRI_faces_135	1	1	2	1	9	52.02411	1255.jpg	2240.jpg	5	56	1	y	4	0	648.61	0.8	0.19	53.17418	52.02411	0.64861
MRI_faces_135	1	1	2	1	10	57.02413	2248.jpg	2006.jpg	43	45	0	b	2	0	923.59	0.37	0.36	58.44106	57.02413	0.92359
MRI_faces_135	1	1	2	1	11	61.02418	2153.jpg	1114.jpg	15	16	1	b	1	1	882.55	0.67	0.66	62.40771	61.02418	0.88255
MRI_faces_135	1	1	2	1	12	68.02458	2149.jpg	2045.jpg	48	53	0	b	2	0	1098.15	0.31	0.24	69.62509	68.02458	1.09815
MRI_faces_135	1	1	2	1	13	72.02529	2248.jpg	2229.jpg	43	47	0	y	2	1	762.43	0.37	0.34	73.2913	72.02529	0.76243
MRI_faces_135	1	1	2	1	14	78.02635	1019.jpg	1035.jpg	10	9	1	y	1	0	770.38	0.72	0.76	79.29346	78.02635	0.77038
MRI_faces_135	1	1	2	1	15	83.02717	2149.jpg	2229.jpg	48	47	0	y	2	1	848.56	0.31	0.34	84.3776	83.02717	0.84856
MRI_faces_135	1	1	2	1	16	87.02794	1114.jpg	1019.jpg	16	10	0	b	1	0	898.82	0.66	0.72	88.42471	87.02794	0.89882
MRI_faces_135	1	1	2	1	17	90.02844	2010.jpg	2248.jpg	52	43	1	b	2	1	978.29	0.25	0.37	91.50812	90.02844	0.97829
MRI_faces_135	1	1	2	1	18	93.02897	1114.jpg	1226.jpg	16	13	0	y	1	1	884.75	0.66	0.69	94.41272	93.02897	0.88475
MRI_faces_135	1	1	2	1	19	97.0296	2128.jpg	2058.jpg	51	50	0	b	2	0	975.13	0.26	0.26	98.49674	97.0296	0.97513
MRI_faces_135	1	1	2	1	20	110.0248	1127.jpg	2194.jpg	46	44	0	b	2	0	1123.9	0.35	0.37	111.6491	110.0248	1.1239
MRI_faces_135	1	1	2	1	21	114.025	1073.jpg	1035.jpg	7	9	1	y	1	0	770.78	0.78	0.76	115.2996	114.025	0.77078
MRI_faces_135	1	1	2	1	22	117.025	2128.jpg	2045.jpg	51	53	0	b	2	0	1005.67	0.26	0.24	118.5336	117.025	1.00567
MRI_faces_135	1	1	2	1	23	122.025	2149.jpg	2010.jpg	48	52	0	b	2	0	840.75	0.31	0.25	123.3677	122.025	0.84075
MRI_faces_135	1	1	2	1	24	125.0252	1210.jpg	1073.jpg	14	7	0	b	1	0	749.61	0.69	0.78	126.2752	125.0252	0.74961
MRI_faces_135	1	1	2	1	25	129.0252	2153.jpg	1202.jpg	15	11	1	b	1	1	781.55	0.67	0.7	130.3086	129.0252	0.78155
MRI_faces_135	1	1	2	1	26	135.0252	2118.jpg	1114.jpg	12	16	1	y	1	0	1009.5	0.69	0.66	136.5366	135.0252	1.0095
MRI_faces_135	1	1	2	1	27	138.0253	1019.jpg	2094.jpg	10	8	1	y	1	0	971.41	0.72	0.78	139.4921	138.0253	0.97141
MRI_faces_135	1	1	2	1	28	142.0253	2024.jpg	2058.jpg	54	50	0	y	2	1	1189.45	0.24	0.26	143.7088	142.0253	1.18945
MRI_faces_135	1	1	2	1	29	147.0253	2006.jpg	2128.jpg	45	51	1	y	2	0	768.37	0.36	0.26	148.2922	147.0253	0.76837
MRI_faces_135	1	1	2	1	30	151.0255	2006.jpg	2024.jpg	45	54	1	b	2	1	1303.24	0.36	0.24	152.8256	151.0255	1.30324
MRI_faces_135	1	1	2	1	31	163.0256	1202.jpg	1050.jpg	11	18	0	b	1	0	1221.15	0.7	0.66	164.7424	163.0256	1.22115
MRI_faces_135	1	1	2	1	32	169.0257	1073.jpg	1114.jpg	7	16	1	y	1	0	735.99	0.78	0.66	170.2593	169.0257	0.73599
MRI_faces_135	1	1	2	1	33	172.0289	2248.jpg	2058.jpg	43	50	0	b	2	0	851.88	0.37	0.26	173.3764	172.0289	0.85188
MRI_faces_135	1	1	2	1	34	176.0291	2058.jpg	1127.jpg	50	46	1	y	2	0	756.61	0.26	0.35	177.2771	176.0291	0.75661
MRI_faces_135	1	1	2	1	35	179.0273	2010.jpg	1127.jpg	52	46	1	y	2	0	944.42	0.25	0.35	180.461	179.0273	0.94442
MRI_faces_135	1	1	2	1	36	182.0295	1073.jpg	1202.jpg	7	11	1	b	1	1	664.23	0.78	0.7	183.1926	182.0295	0.66423
MRI_faces_135	1	1	2	1	37	185.0283	1226.jpg	1202.jpg	13	11	1	b	1	1	886.45	0.69	0.7	186.4121	185.0283	0.88645
MRI_faces_135	1	1	2	1	38	188.0294	2024.jpg	2229.jpg	54	47	0	y	2	1	1333.33	0.24	0.34	189.8595	188.0294	1.33333
