subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_142	2	5	1073.jpg	2.424497	12	999000	120	999000	999	3.441846	0	0	4	11	0.84	2.424497	1
MRI_faces_142	2	5	1017.jpg	6.41287	12	999000	120	999000	999	7.429464	0	0	6	3	0.83	6.41287	1
MRI_faces_142	2	5	1035.jpg	8.412831	12	999000	120	999000	999	9.430417	0	0	12	7	0.72	8.412831	1
MRI_faces_142	2	5	2181.jpg	13.41292	24	999000	240	999000	999	14.42962	0	0	55	53	0.22	13.41292	1
MRI_faces_142	2	5	1031.jpg	15.413	12	999000	120	999000	999	16.42964	0	0	13	6	0.7	15.413	1
MRI_faces_142	2	5	1262.jpg	17.41303	22	335.2738	220	2.759906	98	18.4297	0	16.67	46	30	0.34	17.41303	1
MRI_faces_142	2	5	2218.jpg	21.41302	11	336.2844	110	2.366	98	22.42974	16.67	16.67	8	57	0.79	21.41302	1
MRI_faces_142	2	5	2118.jpg	23.41317	12	999000	120	999000	999	24.4297	16.67	16.67	15	46	0.7	23.41317	1
MRI_faces_142	2	5	2229.jpg	25.41318	11	344.1185	110	16.95164	98	26.4298	33.33	16.67	17	58	0.66	25.41318	1
MRI_faces_142	2	5	1052.jpg	28.41315	12	999000	120	999000	999	29.4298	33.33	16.67	18	9	0.64	28.41315	1
MRI_faces_142	2	5	1183.jpg	30.41317	22	287.139	220	16.98423	98	31.4299	33.33	33.33	43	20	0.35	30.41317	1
MRI_faces_142	2	5	2248.jpg	34.4133	24	999000	240	999000	999	35.43007	33.33	33.33	58	60	0.18	34.4133	1
MRI_faces_142	2	5	2039.jpg	40.41425	24	999000	240	999000	999	41.43106	33.33	33.33	42	35	0.35	40.41425	1
MRI_faces_142	2	5	2010.jpg	43.41477	12	999000	120	999000	999	44.43166	33.33	33.33	5	32	0.84	43.41477	1
MRI_faces_142	2	5	2041.jpg	45.41517	24	999000	240	999000	999	46.432	33.33	33.33	41	36	0.35	45.41517	1
MRI_faces_142	2	5	2112.jpg	47.41556	24	999000	240	999000	999	48.43226	33.33	33.33	47	45	0.33	47.41556	1
MRI_faces_142	2	5	1191.jpg	49.41595	11	388.3657	110	33.60176	98	50.43268	50	33.33	16	21	0.7	49.41595	1
MRI_faces_142	2	5	2153.jpg	51.41628	11	366.0264	110	50.28263	98	52.43297	66.67	33.33	9	50	0.77	51.41628	1
MRI_faces_142	2	5	2149.jpg	54.41671	11	453.6329	110	66.92406	98	55.43355	83.33	33.33	11	49	0.73	54.41671	1
MRI_faces_142	2	5	1216.jpg	58.41747	12	999000	120	999000	999	59.43426	83.33	33.33	20	26	0.61	58.41747	1
MRI_faces_142	2	5	2063.jpg	61.41793	24	999000	240	999000	999	62.43475	83.33	33.33	56	41	0.21	61.41793	1
MRI_faces_142	2	5	2194.jpg	65.41866	24	999000	240	999000	999	66.43546	83.33	33.33	57	54	0.2	65.41866	1
MRI_faces_142	2	5	2006.jpg	70.41959	12	999000	120	999000	999	71.4364	83.33	33.33	22	31	0.55	70.41959	1
MRI_faces_142	2	5	1060.jpg	74.42024	22	379.0617	220	33.59349	98	75.437	83.33	50	51	10	0.27	74.42024	1
MRI_faces_142	2	5	1255.jpg	77.4208	22	465.5112	220	50.27522	98	78.43753	83.33	66.67	54	29	0.24	77.4208	1
MRI_faces_142	2	5	2043.jpg	79.42115	24	999000	240	999000	999	80.43798	83.33	66.67	40	37	0.35	79.42115	1
MRI_faces_142	2	5	2024.jpg	81.42145	22	356.8576	220	66.93041	98	82.43833	83.33	83.33	48	34	0.32	81.42145	1
MRI_faces_142	2	5	1150.jpg	88.41409	24	999000	240	999000	999	89.43078	83.33	83.33	50	18	0.29	88.41409	1
MRI_faces_142	2	5	2164.jpg	91.41409	12	999000	120	999000	999	92.43092	83.33	83.33	19	52	0.62	91.41409	1
MRI_faces_142	2	5	2240.jpg	93.41414	12	999000	120	999000	999	94.43083	83.33	83.33	3	59	0.86	93.41414	1
MRI_faces_142	2	5	1027.jpg	97.41424	24	999000	240	999000	999	98.43093	83.33	83.33	45	5	0.34	97.41424	1
MRI_faces_142	2	5	1202.jpg	99.41423	12	999000	120	999000	999	100.4309	83.33	83.33	7	23	0.8	99.41423	1
MRI_faces_142	2	5	2212.jpg	102.4143	12	999000	120	999000	999	103.431	83.33	83.33	10	56	0.73	102.4143	1
MRI_faces_142	2	5	1204.jpg	104.4143	24	999000	240	999000	999	105.431	83.33	83.33	39	24	0.36	104.4143	1
MRI_faces_142	2	5	1192.jpg	108.4143	24	999000	240	999000	999	109.4311	83.33	83.33	52	22	0.27	108.4143	1
MRI_faces_142	2	5	2209.jpg	110.4145	11	374.8205	110	83.74795	98	111.4311	100	83.33	14	55	0.7	110.4145	1
