subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_128	2	1	1145.jpg	2.380412	12	999000	120	999000	999	3.413947	750	750	22	16	0.62	2.380412	1
MRI_faces_128	2	1	2153.jpg	7.363776	11	927.3812	110	753.8395	98	8.380647	766.67	750	8	50	0.76	7.363776	1
MRI_faces_128	2	1	2015.jpg	9.364371	12	999000	120	999000	999	10.38096	766.67	750	19	33	0.67	9.364371	1
MRI_faces_128	2	1	1013.jpg	12.37733	22	1013.793	2200	752.6508	98	13.39428	766.67	700	46	2	0.32	12.37733	1
MRI_faces_128	2	1	1202.jpg	15.37762	12	999000	120	999000	999	16.39416	766.67	700	20	23	0.65	15.37762	1
MRI_faces_128	2	1	2212.jpg	22.36641	22	876.7522	220	700.3686	98	23.38327	766.67	716.67	49	56	0.3	22.36641	1
MRI_faces_128	2	1	1210.jpg	24.36672	12	999000	120	999000	999	25.38362	766.67	716.67	10	25	0.74	24.36672	1
MRI_faces_128	2	1	1173.jpg	28.36751	24	999000	240	999000	999	29.38424	766.67	716.67	53	19	0.26	28.36751	1
MRI_faces_128	2	1	2041.jpg	30.36783	24	999000	240	999000	999	31.38465	766.67	716.67	52	36	0.27	30.36783	1
MRI_faces_128	2	1	1150.jpg	35.36876	22	864.3971	220	717.01	98	36.38552	766.67	733.33	48	18	0.31	35.36876	1
MRI_faces_128	2	1	1255.jpg	39.36948	12	999000	120	999000	999	40.3861	766.67	733.33	18	29	0.67	39.36948	1
MRI_faces_128	2	1	1007.jpg	41.36976	24	999000	240	999000	999	42.38649	766.67	733.33	55	1	0.23	41.36976	1
MRI_faces_128	2	1	1027.jpg	44.37032	11	908.8304	110	767.0066	98	45.38689	783.33	733.33	11	5	0.74	44.37032	1
MRI_faces_128	2	1	2094.jpg	47.37107	24	999000	240	999000	999	48.38748	783.33	733.33	39	43	0.38	47.37107	1
MRI_faces_128	2	1	2155.jpg	51.37156	24	999000	240	999000	999	52.3881	783.33	733.33	45	51	0.33	51.37156	1
MRI_faces_128	2	1	1031.jpg	55.37247	12	999000	120	999000	999	56.38886	783.33	733.33	7	6	0.76	55.37247	1
MRI_faces_128	2	1	2125.jpg	59.37294	24	999000	240	999000	999	60.38963	783.33	733.33	50	47	0.29	59.37294	1
MRI_faces_128	2	1	2164.jpg	62.37348	24	999000	240	999000	999	63.39009	783.33	733.33	44	52	0.33	62.37348	1
MRI_faces_128	2	1	2010.jpg	65.37404	24	999000	240	999000	999	66.39085	783.33	733.33	41	32	0.35	65.37404	1
MRI_faces_128	2	1	1216.jpg	68.37449	12	999000	120	999000	999	69.39116	783.33	733.33	5	26	0.8	68.37449	1
MRI_faces_128	2	1	1192.jpg	70.37485	24	999000	240	999000	999	71.39166	783.33	733.33	57	22	0.2	70.37485	1
MRI_faces_128	2	1	1080.jpg	73.37548	24	999000	240	999000	999	74.39201	783.33	733.33	58	12	0.17	73.37548	1
MRI_faces_128	2	1	1183.jpg	75.37591	22	878.2536	220	733.6994	98	76.39234	783.33	750	51	20	0.29	75.37591	1
MRI_faces_128	2	1	2181.jpg	77.37608	12	999000	120	999000	999	78.39268	783.33	750	3	53	0.83	77.37608	1
MRI_faces_128	2	1	1019.jpg	79.37643	12	999000	120	999000	999	80.39504	783.33	750	4	4	0.82	79.37643	1
MRI_faces_128	2	1	1130.jpg	82.37714	24	999000	240	999000	999	83.39501	783.33	750	56	15	0.21	82.37714	1
MRI_faces_128	2	1	1204.jpg	86.36206	24	999000	240	999000	999	87.37869	783.33	750	47	24	0.31	86.36206	1
MRI_faces_128	2	1	1073.jpg	88.3621	11	992.057	110	783.6233	98	89.3788	800	750	16	11	0.68	88.3621	1
MRI_faces_128	2	1	2112.jpg	90.36216	11	1040.009	1100	800.2873	98	91.37865	750	750	14	45	0.7	90.36216	1
MRI_faces_128	2	1	1035.jpg	94.36241	12	999000	120	999000	999	95.37933	750	750	6	7	0.78	94.36241	1
MRI_faces_128	2	1	2229.jpg	96.36279	12	999000	120	999000	999	97.37957	750	750	12	58	0.73	96.36279	1
