subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_141	1	1	2	1	1	2.030036	2041.jpg	2053.jpg	16	10	0	y	1	1	937.92	0.64	0.69	3.464803	2.030036	0.93792
MRI_faces_141	1	1	2	1	2	6.023581	1035.jpg	2089.jpg	13	17	1	y	1	0	902.35	0.66	0.64	7.431125	6.023581	0.90235
MRI_faces_141	1	1	2	1	3	13.02379	2155.jpg	2218.jpg	50	46	1	y	2	0	1204.13	0.29	0.33	14.73253	13.02379	1.20413
MRI_faces_141	1	1	2	1	4	16.02375	1013.jpg	2240.jpg	11	18	0	y	1	1	774.2	0.67	0.63	17.29962	16.02375	0.7742
MRI_faces_141	1	1	2	1	5	21.02379	1035.jpg	2041.jpg	13	16	1	y	1	0	1119.15	0.66	0.64	22.64065	21.02379	1.11915
MRI_faces_141	1	1	2	1	6	31.02405	2164.jpg	1204.jpg	47	54	1	b	2	1	1077.89	0.33	0.24	32.60747	31.02405	1.07789
MRI_faces_141	1	1	2	1	7	34.0241	2229.jpg	1173.jpg	6	55	1	b	4	1	1293.85	0.78	0.21	35.81948	34.0241	1.29385
MRI_faces_141	1	1	2	1	8	37.02415	2118.jpg	1073.jpg	8	12	0	b	1	0	857.79	0.73	0.67	38.38657	37.02415	0.85779
MRI_faces_141	1	1	2	1	9	46.02416	2240.jpg	2181.jpg	18	14	1	b	1	1	1055.75	0.63	0.66	47.57438	46.02416	1.05575
MRI_faces_141	1	1	2	1	10	49.02432	1173.jpg	1262.jpg	55	5	0	y	4	1	1048.62	0.21	0.79	50.57444	49.02432	1.04862
MRI_faces_141	1	1	2	1	11	59.02446	2181.jpg	2063.jpg	14	15	0	y	1	1	909.48	0.66	0.64	60.42438	59.02446	0.90948
MRI_faces_141	1	1	2	1	12	64.02443	2089.jpg	2063.jpg	17	15	0	y	1	1	990.5	0.64	0.64	65.50808	64.02443	0.9905
MRI_faces_141	1	1	2	1	13	69.02525	1013.jpg	1073.jpg	11	12	0	y	1	1	1216.67	0.67	0.67	70.74225	69.02525	1.21667
MRI_faces_141	1	1	2	1	14	77.02659	2063.jpg	1007.jpg	15	9	1	b	1	1	1067.32	0.64	0.72	78.59371	77.02659	1.06732
MRI_faces_141	1	1	2	1	15	84.0278	2089.jpg	2094.jpg	17	7	0	b	1	0	1070.13	0.64	0.73	85.59485	84.0278	1.07013
MRI_faces_141	1	1	2	1	16	88.02852	1027.jpg	2045.jpg	43	45	0	y	2	1	1023.41	0.36	0.35	89.54564	88.02852	1.02341
MRI_faces_141	1	1	2	1	17	91.029	2045.jpg	1183.jpg	45	51	1	b	2	1	1292.93	0.35	0.28	92.81279	91.029	1.29293
MRI_faces_141	1	1	2	1	18	96.02991	1183.jpg	2164.jpg	51	47	0	y	2	1	1033.04	0.28	0.33	97.55841	96.02991	1.03304
MRI_faces_141	1	1	2	1	19	99.02499	1130.jpg	1204.jpg	44	54	1	x	2	999	999000	0.35	0.24	101.0252	99.02499	999
MRI_faces_141	1	1	2	1	20	107.025	1130.jpg	1027.jpg	44	43	1	b	2	1	1257.89	0.35	0.36	108.7822	107.025	1.25789
MRI_faces_141	1	1	2	1	21	113.0252	1130.jpg	1183.jpg	44	51	1	b	2	1	1147.77	0.35	0.28	114.6753	113.0252	1.14777
MRI_faces_141	1	1	2	1	22	118.0252	1073.jpg	2181.jpg	12	14	1	y	1	0	893.71	0.67	0.66	119.4174	118.0252	0.89371
MRI_faces_141	1	1	2	1	23	123.0254	1007.jpg	2240.jpg	9	18	0	y	1	1	837.56	0.72	0.63	124.3588	123.0254	0.83756
MRI_faces_141	1	1	2	1	24	126.0253	1204.jpg	2112.jpg	54	52	0	b	2	0	976.65	0.24	0.27	127.5023	126.0253	0.97665
MRI_faces_141	1	1	2	1	25	140.0257	2118.jpg	1035.jpg	8	13	0	b	1	0	1034.27	0.73	0.66	141.5591	140.0257	1.03427
MRI_faces_141	1	1	2	1	26	143.0255	1204.jpg	2155.jpg	54	50	0	y	2	1	1120.39	0.24	0.29	144.6424	143.0255	1.12039
