subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_104	2	13	1150.jpg	2.386579	24	999000	240	999000	999	3.403961	683.35	683.33	57	18	0.09	2.386579	1
MRI_faces_104	2	13	2112.jpg	7.378671	12	999000	120	999000	999	8.395276	683.35	683.33	19	45	0.63	7.378671	1
MRI_faces_104	2	13	2128.jpg	9.378692	24	999000	240	999000	999	10.39537	683.35	683.33	40	48	0.4	9.378692	1
MRI_faces_104	2	13	1226.jpg	12.37867	22	1042.083	2200	685.204	98	13.39532	683.35	633.33	49	27	0.24	12.37867	1
MRI_faces_104	2	13	1127.jpg	15.37879	24	999000	240	999000	999	16.39537	683.35	633.33	39	14	0.41	15.37879	1
MRI_faces_104	2	13	1035.jpg	22.37897	12	999000	120	999000	999	23.39551	683.35	633.33	3	7	0.86	22.37897	1
MRI_faces_104	2	13	1210.jpg	24.37893	24	999000	240	999000	999	25.39558	683.35	633.33	47	25	0.28	24.37893	1
MRI_faces_104	2	13	1216.jpg	28.37897	12	999000	120	999000	999	29.39565	683.35	633.33	6	26	0.81	28.37897	1
MRI_faces_104	2	13	1050.jpg	30.37896	12	999000	120	999000	999	31.39563	683.35	633.33	21	8	0.62	30.37896	1
MRI_faces_104	2	13	2218.jpg	35.37912	12	999000	120	999000	999	36.3958	683.35	633.33	22	57	0.62	35.37912	1
MRI_faces_104	2	13	2045.jpg	39.37922	24	999000	240	999000	999	40.39576	683.35	633.33	41	38	0.4	39.37922	1
MRI_faces_104	2	13	2058.jpg	41.37913	12	999000	120	999000	999	42.39578	683.35	633.33	18	40	0.66	41.37913	1
MRI_faces_104	2	13	1192.jpg	44.37915	24	999000	240	999000	999	45.39584	683.35	633.33	58	22	0.08	44.37915	1
MRI_faces_104	2	13	1031.jpg	47.37926	12	999000	120	999000	999	48.39595	683.35	633.33	10	6	0.76	47.37926	1
MRI_faces_104	2	13	2110.jpg	51.37942	11	946.295	110	685.161	98	52.39595	700.02	633.33	14	44	0.69	51.37942	1
MRI_faces_104	2	13	2149.jpg	55.37938	24	999000	240	999000	999	56.39598	700.02	633.33	55	49	0.18	55.37938	1
MRI_faces_104	2	13	2164.jpg	59.37974	24	999000	240	999000	999	60.39656	700.02	633.33	45	52	0.33	59.37974	1
MRI_faces_104	2	13	2125.jpg	62.3804	22	923.3125	220	633.6051	98	63.39705	700.02	650	51	47	0.22	62.3804	1
MRI_faces_104	2	13	2063.jpg	65.3808	11	960.9114	110	700.3085	98	66.39758	716.68	650	8	41	0.8	65.3808	1
MRI_faces_104	2	13	2053.jpg	68.38134	22	872.3689	220	650.3493	98	69.39809	716.68	666.66	54	39	0.19	68.38134	1
MRI_faces_104	2	13	2209.jpg	70.38159	24	999000	240	999000	999	71.39846	716.68	666.66	50	55	0.22	70.38159	1
MRI_faces_104	2	13	1130.jpg	73.38218	12	999000	120	999000	999	74.39912	716.68	666.66	13	15	0.74	73.38218	1
MRI_faces_104	2	13	2015.jpg	75.3826	11	999.1445	110	716.9351	98	76.39993	733.35	666.66	16	33	0.67	75.3826	1
MRI_faces_104	2	13	2194.jpg	77.38281	24	999000	240	999000	999	78.39967	733.35	666.66	56	54	0.16	77.38281	1
MRI_faces_104	2	13	2248.jpg	79.38326	12	999000	120	999000	999	80.40002	733.35	666.66	7	60	0.8	79.38326	1
MRI_faces_104	2	13	2041.jpg	82.38374	24	999000	240	999000	999	83.40054	733.35	666.66	53	36	0.2	82.38374	1
MRI_faces_104	2	13	1019.jpg	86.38451	12	999000	120	999000	999	87.40134	733.35	666.66	12	4	0.75	86.38451	1
MRI_faces_104	2	13	1017.jpg	88.38485	24	999000	240	999000	999	89.4018	733.35	666.66	44	3	0.37	88.38485	1
MRI_faces_104	2	13	2240.jpg	90.38514	12	999000	120	999000	999	91.40196	733.35	666.66	4	59	0.83	90.38514	1
MRI_faces_104	2	13	1202.jpg	94.38588	12	999000	120	999000	999	95.40264	733.35	666.66	15	23	0.69	94.38588	1
MRI_faces_104	2	13	2229.jpg	96.38619	12	999000	120	999000	999	97.40315	733.35	666.66	20	58	0.63	96.38619	1
MRI_faces_104	2	13	1262.jpg	98.3801	22	891.614	220	666.926	98	99.39666	733.35	683.33	43	30	0.37	98.3801	1
MRI_faces_104	2	13	2155.jpg	102.38	24	999000	240	999000	999	103.3968	733.35	683.33	52	51	0.21	102.38	1
MRI_faces_104	2	13	1255.jpg	106.3801	12	999000	120	999000	999	107.3968	733.35	683.33	5	29	0.82	106.3801	1
MRI_faces_104	2	13	2181.jpg	108.3802	22	994.5558	220	683.6282	98	109.3969	733.35	700	46	53	0.3	108.3802	1
MRI_faces_104	2	13	1246.jpg	110.3801	11	953.5342	110	733.6215	98	111.3968	750.02	700	9	28	0.8	110.3801	1
MRI_faces_104	2	13	1073.jpg	112.3802	24	999000	240	999000	999	113.3968	750.02	700	42	11	0.38	112.3802	1
MRI_faces_104	2	13	1027.jpg	114.3802	22	963.4883	220	700.2553	98	115.3969	750.02	716.66	48	5	0.28	114.3802	1
MRI_faces_104	2	13	2153.jpg	120.3803	11	1054.414	1100	750.2999	98	121.397	700.02	716.66	17	50	0.67	120.3803	1
MRI_faces_104	2	13	1145.jpg	122.3804	11	955.3499	110	700.2883	98	123.397	716.68	716.66	11	16	0.75	122.3804	1
MRI_faces_104	2	14	2058.jpg	124.1471	12	999000	120	999000	999	125.1638	716.68	716.66	18	40	0.66	124.1471	1
MRI_faces_104	2	14	2194.jpg	127.1471	24	999000	240	999000	999	128.1637	716.68	716.66	56	54	0.16	127.1471	1
MRI_faces_104	2	14	2209.jpg	131.1472	24	999000	240	999000	999	132.1639	716.68	716.66	50	55	0.22	131.1472	1
MRI_faces_104	2	14	2155.jpg	134.1472	24	999000	240	999000	999	135.1639	716.68	716.66	52	51	0.21	134.1472	1
MRI_faces_104	2	14	1050.jpg	138.1473	12	999000	120	999000	999	139.164	716.68	716.66	21	8	0.62	138.1473	1
MRI_faces_104	2	14	1246.jpg	141.1473	11	928.3773	110	717.0124	98	142.164	733.35	716.66	9	28	0.8	141.1473	1
MRI_faces_104	2	14	2164.jpg	143.1474	24	999000	240	999000	999	144.164	733.35	716.66	45	52	0.33	143.1474	1
MRI_faces_104	2	14	2181.jpg	146.1475	22	972.2623	220	716.9576	98	147.164	733.35	733.33	46	53	0.3	146.1475	1
MRI_faces_104	2	14	1130.jpg	149.1475	12	999000	120	999000	999	150.1641	733.35	733.33	13	15	0.74	149.1475	1
MRI_faces_104	2	14	2149.jpg	154.1475	24	999000	240	999000	999	155.1641	733.35	733.33	55	49	0.18	154.1475	1
MRI_faces_104	2	14	2041.jpg	156.1476	24	999000	240	999000	999	157.1643	733.35	733.33	53	36	0.2	156.1476	1
MRI_faces_104	2	14	1031.jpg	158.1477	12	999000	120	999000	999	159.1644	733.35	733.33	10	6	0.76	158.1477	1
MRI_faces_104	2	14	2110.jpg	162.1478	11	961.9876	110	733.6094	98	163.1646	750.01	733.33	14	44	0.69	162.1478	1
MRI_faces_104	2	14	2053.jpg	169.149	22	936.6995	220	733.5991	98	170.1659	750.01	749.99	54	39	0.19	169.149	1
MRI_faces_104	2	14	1262.jpg	171.1478	22	969.9138	220	750.2623	98	172.1662	750.01	766.66	43	30	0.37	171.1478	1
MRI_faces_104	2	14	1019.jpg	173.1478	12	999000	120	999000	999	174.1665	750.01	766.66	12	4	0.75	173.1478	1
MRI_faces_104	2	14	1073.jpg	175.1478	24	999000	240	999000	999	176.1644	750.01	766.66	42	11	0.38	175.1478	1
MRI_faces_104	2	14	1216.jpg	177.1478	12	999000	120	999000	999	178.1645	750.01	766.66	6	26	0.81	177.1478	1
MRI_faces_104	2	14	1226.jpg	179.1479	22	1058.811	2200	766.9239	98	180.1645	750.01	716.66	49	27	0.24	179.1479	1
MRI_faces_104	2	14	1192.jpg	182.148	24	999000	240	999000	999	183.1646	750.01	716.66	58	22	0.08	182.148	1
MRI_faces_104	2	14	1202.jpg	184.148	12	999000	120	999000	999	185.1646	750.01	716.66	15	23	0.69	184.148	1
MRI_faces_104	2	14	1145.jpg	186.148	11	1037.683	1100	750.2769	98	187.1646	700.01	716.66	11	16	0.75	186.148	1
MRI_faces_104	2	14	2248.jpg	190.1481	12	999000	120	999000	999	191.1647	700.01	716.66	7	60	0.8	190.1481	1
MRI_faces_104	2	14	2063.jpg	194.1481	11	880.6478	110	700.2951	98	195.1648	716.68	716.66	8	41	0.8	194.1481	1
MRI_faces_104	2	14	1017.jpg	200.1482	24	999000	240	999000	999	201.1651	716.68	716.66	44	3	0.37	200.1482	1
MRI_faces_104	2	14	2229.jpg	202.1482	12	999000	120	999000	999	203.1648	716.68	716.66	20	58	0.63	202.1482	1
MRI_faces_104	2	14	2015.jpg	204.1482	11	1005.557	1100	716.9587	98	205.1675	666.68	716.66	16	33	0.67	204.1482	1
MRI_faces_104	2	14	1255.jpg	206.1483	12	999000	120	999000	999	207.165	666.68	716.66	5	29	0.82	206.1483	1
MRI_faces_104	2	14	1210.jpg	210.1484	24	999000	240	999000	999	211.165	666.68	716.66	47	25	0.28	210.1484	1
MRI_faces_104	2	14	2112.jpg	212.1484	12	999000	120	999000	999	213.165	666.68	716.66	19	45	0.63	212.1484	1
MRI_faces_104	2	14	1027.jpg	214.1483	22	982.3797	220	716.9387	98	215.1651	666.68	733.33	48	5	0.28	214.1483	1
MRI_faces_104	2	14	2218.jpg	216.1484	12	999000	120	999000	999	217.1651	666.68	733.33	22	57	0.62	216.1484	1
MRI_faces_104	2	14	2125.jpg	220.1485	22	992.2521	220	733.5849	98	221.1651	666.68	749.99	51	47	0.22	220.1485	1
MRI_faces_104	2	14	1035.jpg	224.1485	12	999000	120	999000	999	225.1651	666.68	749.99	3	7	0.86	224.1485	1
MRI_faces_104	2	14	2128.jpg	227.1486	24	999000	240	999000	999	228.1653	666.68	749.99	40	48	0.4	227.1486	1
MRI_faces_104	2	14	1127.jpg	232.1487	24	999000	240	999000	999	233.1654	666.68	749.99	39	14	0.41	232.1487	1
MRI_faces_104	2	14	2153.jpg	234.1487	11	904.0502	110	666.9483	98	235.1654	683.35	749.99	17	50	0.67	234.1487	1
MRI_faces_104	2	14	1150.jpg	237.1443	24	999000	240	999000	999	238.161	683.35	749.99	57	18	0.09	237.1443	1
MRI_faces_104	2	14	2045.jpg	241.1488	24	999000	240	999000	999	242.1655	683.35	749.99	41	38	0.4	241.1488	1
MRI_faces_104	2	14	2240.jpg	244.1489	12	999000	120	999000	999	245.1655	683.35	749.99	4	59	0.83	244.1489	1
