subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_118	1	2	1	2	1	2.022325	2043.jpg	2015.jpg	18	11	0	y	1	1	1085.53	0.65	0.72	3.60685	2.022325	1.08553
MRI_faces_118	1	2	1	2	2	9.022441	1027.jpg	2125.jpg	44	43	0	y	2	1	952.39	0.35	0.35	10.47265	9.022441	0.95239
MRI_faces_118	1	2	1	2	3	22.02265	1246.jpg	1262.jpg	55	6	0	y	4	1	1024.22	0.21	0.76	23.55008	22.02265	1.02422
MRI_faces_118	1	2	1	2	4	26.02285	1027.jpg	1216.jpg	44	46	0	b	2	0	736.04	0.35	0.33	27.25636	26.02285	0.73604
MRI_faces_118	1	2	1	2	5	31.02278	1114.jpg	1050.jpg	52	54	0	y	2	1	934.09	0.27	0.25	32.45633	31.02278	0.93409
MRI_faces_118	1	2	1	2	6	34.02283	1050.jpg	1183.jpg	54	45	1	b	2	1	901.04	0.25	0.35	35.42302	34.02283	0.90104
MRI_faces_118	1	2	1	2	7	39.02293	2006.jpg	2212.jpg	8	12	1	y	1	0	646.93	0.73	0.72	40.17311	39.02293	0.64693
MRI_faces_118	1	2	1	2	8	43.02296	2125.jpg	1013.jpg	43	50	1	y	2	0	1138.9	0.35	0.29	44.65652	43.02296	1.1389
MRI_faces_118	1	2	1	2	9	52.02311	2006.jpg	2043.jpg	8	18	1	y	1	0	1318.76	0.73	0.65	53.83994	52.02311	1.31876
MRI_faces_118	1	2	1	2	10	57.02321	1013.jpg	2058.jpg	50	48	0	y	2	1	683.66	0.29	0.3	58.20673	57.02321	0.68366
MRI_faces_118	1	2	1	2	11	61.02319	2006.jpg	2010.jpg	8	10	1	y	1	0	657.68	0.73	0.72	62.17353	61.02319	0.65768
MRI_faces_118	1	2	1	2	12	68.02438	2125.jpg	1130.jpg	43	47	1	y	2	0	1077.5	0.35	0.32	69.5915	68.02438	1.0775
MRI_faces_118	1	2	1	2	13	72.0267	2010.jpg	2229.jpg	10	14	0	b	1	0	803.16	0.72	0.7	73.32547	72.0267	0.80316
MRI_faces_118	1	2	1	2	14	78.02627	2043.jpg	1226.jpg	18	17	0	b	1	0	692.6	0.65	0.67	79.20975	78.02627	0.6926
MRI_faces_118	1	2	1	2	15	83.02695	2153.jpg	1226.jpg	13	17	0	y	1	1	641.92	0.71	0.67	84.16062	83.02695	0.64192
MRI_faces_118	1	2	1	2	16	87.02357	1226.jpg	2010.jpg	17	10	1	y	1	0	660.28	0.67	0.72	88.17805	87.02357	0.66028
MRI_faces_118	1	2	1	2	17	90.02364	1017.jpg	2153.jpg	9	13	1	y	1	0	746.21	0.72	0.71	91.26189	90.02364	0.74621
MRI_faces_118	1	2	1	2	18	93.02364	2212.jpg	2181.jpg	12	16	0	b	1	0	930.26	0.72	0.68	94.45713	93.02364	0.93026
MRI_faces_118	1	2	1	2	19	97.02374	1013.jpg	2110.jpg	50	51	0	b	2	0	1255.12	0.29	0.28	98.77997	97.02374	1.25512
MRI_faces_118	1	2	1	2	20	110.024	1017.jpg	2010.jpg	9	10	1	y	1	0	880.9	0.72	0.72	111.4075	110.024	0.8809
MRI_faces_118	1	2	1	2	21	114.024	2015.jpg	2118.jpg	11	15	1	y	1	0	592.85	0.72	0.7	115.116	114.024	0.59285
MRI_faces_118	1	2	1	2	22	117.024	1114.jpg	2110.jpg	52	51	0	b	2	0	765.89	0.27	0.28	118.2908	117.024	0.76589
MRI_faces_118	1	2	1	2	23	122.0241	1130.jpg	2155.jpg	47	49	0	b	2	0	1023.77	0.32	0.29	123.551	122.0241	1.02377
MRI_faces_118	1	2	1	2	24	125.0241	2010.jpg	2015.jpg	10	11	0	b	1	0	842.77	0.72	0.72	126.368	125.0241	0.84277
MRI_faces_118	1	2	1	2	25	129.0242	1183.jpg	1216.jpg	45	46	0	y	2	1	759.62	0.35	0.33	130.2853	129.0242	0.75962
MRI_faces_118	1	2	1	2	26	135.0242	1130.jpg	1216.jpg	47	46	0	b	2	0	1052.63	0.32	0.33	136.5744	135.0242	1.05263
MRI_faces_118	1	2	1	2	27	138.0243	2229.jpg	2212.jpg	14	12	1	y	1	0	603.6	0.7	0.72	139.1245	138.0243	0.6036
MRI_faces_118	1	2	1	2	28	142.0245	1216.jpg	1114.jpg	46	52	1	b	2	1	875.41	0.33	0.27	143.3912	142.0245	0.87541
MRI_faces_118	1	2	1	2	29	147.0244	1114.jpg	2155.jpg	52	49	0	b	2	0	902.49	0.27	0.29	148.4246	147.0244	0.90249
MRI_faces_118	1	2	1	2	30	151.0245	1146.jpg	2240.jpg	56	5	0	y	4	1	817.34	0.21	0.78	152.3413	151.0245	0.81734
MRI_faces_118	1	2	1	2	31	163.0247	2006.jpg	2118.jpg	8	15	1	b	1	1	904.19	0.73	0.7	164.4248	163.0247	0.90419
MRI_faces_118	1	2	1	2	32	169.0253	2015.jpg	1031.jpg	11	7	1	b	1	1	1025.54	0.72	0.75	170.5423	169.0253	1.02554
MRI_faces_118	1	2	1	2	33	172.0273	1017.jpg	2212.jpg	9	12	1	y	1	0	928.58	0.72	0.72	173.4429	172.0273	0.92858
MRI_faces_118	1	2	1	2	34	176.028	1017.jpg	1031.jpg	9	7	1	b	1	1	728.87	0.72	0.75	177.2435	176.028	0.72887
MRI_faces_118	1	2	1	2	35	179.027	1183.jpg	2155.jpg	45	49	0	b	2	0	1167.86	0.35	0.29	180.6942	179.027	1.16786
MRI_faces_118	1	2	1	2	36	182.0248	2110.jpg	2164.jpg	51	53	1	y	2	0	695.05	0.28	0.25	183.2113	182.0248	0.69505
MRI_faces_118	1	2	1	2	37	185.025	1050.jpg	1027.jpg	54	44	1	b	2	1	1002.91	0.25	0.35	186.5284	185.025	1.00291
MRI_faces_118	1	2	1	2	38	188.025	2155.jpg	1013.jpg	49	50	1	b	2	1	757.85	0.29	0.29	189.2789	188.025	0.75785
