subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_144	1	2	4	1	1	2.014527	2006.jpg	2058.jpg	8	15	1	b	1	1	728.51	0.8	0.7	3.247509	2.014527	0.72851
MRI_faces_144	1	2	4	1	2	6.014648	1145.jpg	1060.jpg	45	49	0	y	2	1	733.34	0.32	0.27	7.247269	6.014648	0.73334
MRI_faces_144	1	2	4	1	3	13.01484	1216.jpg	1035.jpg	47	46	0	y	2	1	694.19	0.3	0.31	14.21521	13.01484	0.69419
MRI_faces_144	1	2	4	1	4	16.01545	2128.jpg	2053.jpg	18	16	0	y	1	1	604.59	0.65	0.69	17.12826	16.01545	0.60459
MRI_faces_144	1	2	4	1	5	21.01622	1183.jpg	1035.jpg	52	46	0	y	2	1	743.8	0.23	0.31	22.26665	21.01622	0.7438
MRI_faces_144	1	2	4	1	6	31.01804	1204.jpg	1114.jpg	44	51	0	y	2	1	687.02	0.34	0.23	32.21184	31.01804	0.68702
MRI_faces_144	1	2	4	1	7	34.01853	2006.jpg	2153.jpg	8	10	1	b	1	1	642.5	0.8	0.79	35.1689	34.01853	0.6425
MRI_faces_144	1	2	4	1	8	37.01904	2229.jpg	2194.jpg	9	7	1	b	1	1	870.01	0.8	0.81	38.39528	37.01904	0.87001
MRI_faces_144	1	2	4	1	9	46.02062	1146.jpg	1035.jpg	53	46	0	y	2	1	628.4	0.19	0.31	47.15426	46.02062	0.6284
MRI_faces_144	1	2	4	1	10	49.02122	1013.jpg	2015.jpg	55	5	0	y	4	1	658.79	0.16	0.86	50.17872	49.02122	0.65879
MRI_faces_144	1	2	4	1	11	59.02289	2063.jpg	2053.jpg	12	16	0	y	1	1	745.14	0.77	0.69	60.26217	59.02289	0.74514
MRI_faces_144	1	2	4	1	12	64.02386	1191.jpg	1114.jpg	50	51	0	y	2	1	674.2	0.25	0.23	65.19564	64.02386	0.6742
MRI_faces_144	1	2	4	1	13	69.02466	1150.jpg	1216.jpg	48	47	1	y	2	0	976.36	0.28	0.3	70.49565	69.02466	0.97636
MRI_faces_144	1	2	4	1	14	77.02608	1127.jpg	1183.jpg	54	52	1	b	2	1	795.97	0.17	0.23	78.31253	77.02608	0.79597
MRI_faces_144	1	2	4	1	15	84.01243	2006.jpg	2045.jpg	8	13	1	b	1	1	671.6	0.8	0.73	85.19587	84.01243	0.6716
MRI_faces_144	1	2	4	1	16	88.01244	2125.jpg	2045.jpg	11	13	1	b	1	1	1226.58	0.77	0.73	89.74596	88.01244	1.22658
MRI_faces_144	1	2	4	1	17	91.01253	2229.jpg	2058.jpg	9	15	1	x	1	999	999000	0.8	0.7	93.01267	91.01253	999
MRI_faces_144	1	2	4	1	18	96.01278	2024.jpg	2045.jpg	14	13	1	y	1	0	739.24	0.73	0.73	97.2631	96.01278	0.73924
MRI_faces_144	1	2	4	1	19	99.01329	1146.jpg	1060.jpg	53	49	0	b	2	0	730.71	0.19	0.27	100.2469	99.01329	0.73071
MRI_faces_144	1	2	4	1	20	107.0146	2058.jpg	2125.jpg	15	11	0	y	1	1	675.38	0.7	0.77	108.1984	107.0146	0.67538
MRI_faces_144	1	2	4	1	21	113.0158	1150.jpg	1145.jpg	48	45	1	y	2	0	696.25	0.28	0.32	114.216	113.0158	0.69625
MRI_faces_144	1	2	4	1	22	118.0164	1204.jpg	1035.jpg	44	46	0	y	2	1	949.59	0.34	0.31	119.4669	118.0164	0.94959
MRI_faces_144	1	2	4	1	23	123.0175	1146.jpg	1127.jpg	53	54	0	b	2	0	853.62	0.19	0.17	124.3797	123.0175	0.85362
MRI_faces_144	1	2	4	1	24	126.0179	1145.jpg	1035.jpg	45	46	0	y	2	1	714.08	0.32	0.31	127.235	126.0179	0.71408
MRI_faces_144	1	2	4	1	25	140.0204	1150.jpg	1146.jpg	48	53	1	b	2	1	723.67	0.28	0.19	141.2466	140.0204	0.72367
MRI_faces_144	1	2	4	1	26	143.0209	2041.jpg	2063.jpg	17	12	1	y	1	0	650.15	0.67	0.77	144.1712	143.0209	0.65015
MRI_faces_144	1	2	4	1	27	147.0216	2024.jpg	2194.jpg	14	7	1	b	1	1	684.4	0.73	0.81	148.2052	147.0216	0.6844
