subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_108	1	2	2	2	1	2.013922	1183.jpg	2053.jpg	52	51	0	y	2	1	980.54	0.3	0.3	3.498644	2.013922	0.98054
MRI_faces_108	1	2	2	2	2	6.014458	2058.jpg	2043.jpg	53	48	0	y	2	1	1105	0.29	0.32	7.627585	6.014458	1.105
MRI_faces_108	1	2	2	2	3	13.01587	2125.jpg	2153.jpg	8	10	1	y	1	0	1366.63	0.74	0.72	14.88301	13.01587	1.36663
MRI_faces_108	1	2	2	2	4	16.01642	2043.jpg	1146.jpg	48	50	1	b	2	1	1063.05	0.32	0.31	17.58346	16.01642	1.06305
MRI_faces_108	1	2	2	2	5	21.01732	1216.jpg	2155.jpg	43	47	1	b	2	1	978.15	0.37	0.34	22.50104	21.01732	0.97815
MRI_faces_108	1	2	2	2	6	31.01901	2128.jpg	2194.jpg	44	49	0	y	2	1	798.44	0.34	0.31	32.31943	31.01901	0.79844
MRI_faces_108	1	2	2	2	7	34.01958	2058.jpg	1216.jpg	53	43	0	y	2	1	1198.89	0.29	0.37	35.72001	34.01958	1.19889
MRI_faces_108	1	2	2	2	8	37.02007	1007.jpg	1017.jpg	16	18	1	b	1	1	1316.38	0.62	0.6	38.83722	37.02007	1.31638
MRI_faces_108	1	2	2	2	9	46.02174	1013.jpg	1007.jpg	7	16	0	b	1	0	1188.71	0.76	0.62	47.71149	46.02174	1.18871
MRI_faces_108	1	2	2	2	10	49.02221	2153.jpg	1007.jpg	10	16	0	b	1	0	1194.25	0.72	0.62	50.71157	49.02221	1.19425
MRI_faces_108	1	2	2	2	11	59.01155	2194.jpg	1183.jpg	49	52	1	b	2	1	728.9	0.31	0.3	60.24502	59.01155	0.7289
MRI_faces_108	1	2	2	2	12	64.0117	2043.jpg	2155.jpg	48	47	1	b	2	1	800.75	0.32	0.34	65.31185	64.0117	0.80075
MRI_faces_108	1	2	2	2	13	69.01172	1035.jpg	2212.jpg	55	6	0	y	4	1	943.72	0.24	0.77	70.46201	69.01172	0.94372
MRI_faces_108	1	2	2	2	14	77.01188	1114.jpg	2229.jpg	17	13	1	b	1	1	864.59	0.62	0.69	78.3787	77.01188	0.86459
MRI_faces_108	1	2	2	2	15	84.01195	2094.jpg	2118.jpg	12	14	0	b	1	0	1349.51	0.71	0.63	85.86212	84.01195	1.34951
MRI_faces_108	1	2	2	2	16	88.01232	1173.jpg	2128.jpg	46	44	1	y	2	0	1167.13	0.34	0.34	89.67953	88.01232	1.16713
MRI_faces_108	1	2	2	2	17	91.01287	2094.jpg	1114.jpg	12	17	0	b	1	0	1317.59	0.71	0.62	92.83002	91.01287	1.31759
MRI_faces_108	1	2	2	2	18	96.01376	1073.jpg	1019.jpg	15	9	0	y	1	1	1386.7	0.62	0.73	97.89752	96.01376	1.3867
MRI_faces_108	1	2	2	2	19	99.01433	1017.jpg	1019.jpg	18	9	0	y	1	1	773.13	0.6	0.73	100.2956	99.01433	0.77313
MRI_faces_108	1	2	2	2	20	107.0156	2149.jpg	1183.jpg	54	52	1	b	2	1	1090.82	0.26	0.3	108.6124	107.0156	1.09082
MRI_faces_108	1	2	2	2	21	113.0168	2128.jpg	2053.jpg	44	51	0	y	2	1	641.69	0.34	0.3	114.1625	113.0168	0.64169
MRI_faces_108	1	2	2	2	22	118.0176	2043.jpg	1183.jpg	48	52	1	b	2	1	739.84	0.32	0.3	119.2625	118.0176	0.73984
MRI_faces_108	1	2	2	2	23	123.0186	1007.jpg	2094.jpg	16	12	1	y	1	0	844.93	0.62	0.71	124.3627	123.0186	0.84493
MRI_faces_108	1	2	2	2	24	126.019	2118.jpg	2153.jpg	14	10	1	b	1	1	1229.49	0.63	0.72	127.7527	126.019	1.22949
MRI_faces_108	1	2	2	2	25	140.0214	1073.jpg	1007.jpg	15	16	0	x	1	999	999000	0.62	0.62	142.0219	140.0214	999
MRI_faces_108	1	2	2	2	26	143.022	1216.jpg	1183.jpg	43	52	1	b	2	1	883.44	0.37	0.3	144.4056	143.022	0.88344
