subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_103	1	3	2229.jpg	2.364801	11	973.8982	110	620.7649	98	3.418289	633.34	683.33	10	58	0.78	2.364801	1
MRI_faces_103	1	3	1145.jpg	6.364703	24	999000	240	999000	999	7.385158	633.34	683.33	41	16	0.37	6.364703	1
MRI_faces_103	1	3	2128.jpg	8.364727	12	999000	120	999000	999	9.38526	633.34	683.33	19	48	0.63	8.364727	1
MRI_faces_103	1	3	1255.jpg	13.3651	24	999000	240	999000	999	14.38217	633.34	683.33	39	29	0.41	13.3651	1
MRI_faces_103	1	3	1150.jpg	15.36544	24	999000	240	999000	999	16.38332	633.34	683.33	49	18	0.26	15.36544	1
MRI_faces_103	1	3	2218.jpg	17.36581	12	999000	120	999000	999	18.38363	633.34	683.33	16	57	0.65	17.36581	1
MRI_faces_103	1	3	1191.jpg	21.36656	24	999000	240	999000	999	22.38559	633.34	683.33	46	21	0.3	21.36656	1
MRI_faces_103	1	3	1019.jpg	23.36685	22	942.8831	220	686.7775	98	24.41492	633.34	700	45	4	0.31	23.36685	1
MRI_faces_103	1	3	2149.jpg	25.36501	12	999000	120	999000	999	26.38606	633.34	700	17	49	0.65	25.36501	1
MRI_faces_103	1	3	2006.jpg	28.36505	11	1185.65	1100	634.6546	98	29.40382	583.34	700	15	31	0.67	28.36505	1
MRI_faces_103	1	3	1017.jpg	30.36502	22	970.6725	220	700.3152	98	31.40298	583.34	716.66	52	3	0.24	30.36502	1
MRI_faces_103	1	3	2063.jpg	34.36514	12	999000	120	999000	999	35.38547	583.34	716.66	8	41	0.8	34.36514	1
MRI_faces_103	1	3	2125.jpg	40.36524	12	999000	120	999000	999	41.38677	583.34	716.66	9	47	0.79	40.36524	1
MRI_faces_103	1	3	1210.jpg	43.36528	11	848.4313	110	583.6312	98	44.4069	600	716.66	7	25	0.8	43.36528	1
MRI_faces_103	1	3	2112.jpg	45.36548	12	999000	120	999000	999	46.38758	600	716.66	4	45	0.82	45.36548	1
MRI_faces_103	1	3	1127.jpg	47.36535	24	999000	240	999000	999	48.38271	600	716.66	57	14	0.21	47.36535	1
MRI_faces_103	1	3	2039.jpg	49.36536	12	999000	120	999000	999	50.38371	600	716.66	14	35	0.69	49.36536	1
MRI_faces_103	1	3	2041.jpg	51.36538	12	999000	120	999000	999	52.3837	600	716.66	21	36	0.61	51.36538	1
MRI_faces_103	1	3	2094.jpg	54.36542	12	999000	120	999000	999	55.38565	600	716.66	5	43	0.82	54.36542	1
MRI_faces_103	1	3	1007.jpg	58.36554	22	929.1594	220	716.9748	98	59.40945	600	733.33	53	1	0.23	58.36554	1
MRI_faces_103	1	3	1073.jpg	61.36552	24	999000	240	999000	999	62.38283	600	733.33	40	11	0.4	61.36552	1
MRI_faces_103	1	3	2043.jpg	65.36568	12	999000	120	999000	999	66.38245	600	733.33	20	37	0.63	65.36568	1
