subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_133	1	7	2194.jpg	2.41283	11	521.308	11	619.3262	98	3.430372	633.34	750.01	18	54	0.68	2.41283	1
MRI_faces_133	1	7	2024.jpg	4.412824	12	999000	120	999000	999	5.429629	633.34	750.01	19	34	0.65	4.412824	1
MRI_faces_133	1	7	2041.jpg	7.413402	12	999000	120	999000	999	8.430198	633.34	750.01	21	36	0.62	7.413402	1
MRI_faces_133	1	7	1019.jpg	10.41411	24	999000	240	999000	999	11.43074	633.34	750.01	57	4	0.18	10.41411	1
MRI_faces_133	1	7	2128.jpg	12.41433	12	999000	120	999000	999	13.43109	633.34	750.01	20	48	0.64	12.41433	1
MRI_faces_133	1	7	2153.jpg	16.41491	11	906.1926	110	635.0059	98	17.43187	650	750.01	12	50	0.73	16.41491	1
MRI_faces_133	1	7	2010.jpg	21.40753	12	999000	120	999000	999	22.42419	650	750.01	6	32	0.8	21.40753	1
MRI_faces_133	1	7	2089.jpg	23.40749	12	999000	120	999000	999	24.42414	650	750.01	4	42	0.88	23.40749	1
MRI_faces_133	1	7	1191.jpg	26.40753	24	999000	240	999000	999	27.42422	650	750.01	51	21	0.22	26.40753	1
MRI_faces_133	1	7	1027.jpg	28.40766	24	999000	240	999000	999	29.42425	650	750.01	58	5	0.17	28.40766	1
MRI_faces_133	1	7	1204.jpg	34.40778	22	1048.331	2200	752.2604	98	35.42439	650	700.01	47	24	0.26	34.40778	1
MRI_faces_133	1	7	2006.jpg	37.40781	11	982.2957	110	650.3282	98	38.42436	666.67	700.01	15	31	0.72	37.40781	1
MRI_faces_133	1	7	2240.jpg	42.4078	11	902.307	110	666.9853	98	43.42443	683.34	700.01	10	59	0.74	42.4078	1
MRI_faces_133	1	7	1210.jpg	44.4079	24	999000	240	999000	999	45.42456	683.34	700.01	43	25	0.3	44.4079	1
MRI_faces_133	1	7	1080.jpg	46.40792	24	999000	240	999000	999	47.42461	683.34	700.01	55	12	0.21	46.40792	1
MRI_faces_133	1	7	1246.jpg	50.40793	24	999000	240	999000	999	51.4246	683.34	700.01	40	28	0.36	50.40793	1
MRI_faces_133	1	7	1202.jpg	52.40805	12	999000	120	999000	999	53.42461	683.34	700.01	11	23	0.73	52.40805	1
MRI_faces_133	1	7	1226.jpg	55.40798	24	999000	240	999000	999	56.4247	683.34	700.01	56	27	0.19	55.40798	1
MRI_faces_133	1	7	2218.jpg	58.40809	12	999000	120	999000	999	59.42469	683.34	700.01	14	57	0.72	58.40809	1
MRI_faces_133	1	7	1192.jpg	61.40809	24	999000	240	999000	999	62.42476	683.34	700.01	48	22	0.26	61.40809	1
MRI_faces_133	1	7	1050.jpg	63.40811	24	999000	240	999000	999	64.42484	683.34	700.01	41	8	0.33	63.40811	1
MRI_faces_133	1	7	2209.jpg	67.40817	11	967.9423	110	683.6228	98	68.42465	700	700.01	13	55	0.73	67.40817	1
MRI_faces_133	1	7	1150.jpg	69.40831	24	999000	240	999000	999	70.42494	700	700.01	54	18	0.21	69.40831	1
MRI_faces_133	1	7	2118.jpg	71.40835	11	966.7637	110	700.2744	98	72.42494	716.67	700.01	7	46	0.77	71.40835	1
MRI_faces_133	1	7	2212.jpg	73.40838	12	999000	120	999000	999	74.42521	716.67	700.01	17	56	0.68	73.40838	1
MRI_faces_133	1	7	1060.jpg	75.40879	22	933.3145	220	700.291	98	76.42556	716.67	716.68	44	10	0.3	75.40879	1
MRI_faces_133	1	7	2094.jpg	79.40943	12	999000	120	999000	999	80.42619	716.67	716.68	22	43	0.61	79.40943	1
MRI_faces_133	1	7	1052.jpg	83.40982	24	999000	240	999000	999	84.427	716.67	716.68	49	9	0.23	83.40982	1
MRI_faces_133	1	7	2058.jpg	87.4108	12	999000	120	999000	999	88.42761	716.67	716.68	16	40	0.69	87.4108	1
MRI_faces_133	1	7	1146.jpg	90.41131	24	999000	240	999000	999	91.42824	716.67	716.68	46	17	0.27	90.41131	1
MRI_faces_133	1	7	1017.jpg	92.4117	22	1028.426	2200	716.9367	98	93.42848	716.67	666.68	52	3	0.22	92.4117	1
MRI_faces_133	1	7	2149.jpg	94.41208	22	976.0318	220	666.9329	98	95.42879	716.67	683.34	53	49	0.21	94.41208	1
MRI_faces_133	1	7	1127.jpg	96.41248	24	999000	240	999000	999	97.42921	716.67	683.34	42	14	0.32	96.41248	1
MRI_faces_133	1	7	1073.jpg	98.41271	22	997.3992	220	683.6095	98	99.4295	716.67	700.01	50	11	0.23	98.41271	1
MRI_faces_133	1	7	2248.jpg	102.4134	12	999000	120	999000	999	103.4303	716.67	700.01	5	60	0.85	102.4134	1
MRI_faces_133	1	7	2043.jpg	104.4138	12	999000	120	999000	999	105.4307	716.67	700.01	8	37	0.77	104.4138	1
MRI_faces_133	1	7	1013.jpg	111.415	24	999000	240	999000	999	112.4318	716.67	700.01	39	2	0.38	111.415	1
MRI_faces_133	1	7	1173.jpg	115.4089	22	1013.172	2200	700.2811	98	116.4265	716.67	650.01	45	19	0.28	115.4089	1
MRI_faces_133	1	7	2112.jpg	118.4091	12	999000	120	999000	999	119.4256	716.67	650.01	3	45	0.89	118.4091	1
MRI_faces_133	1	7	2125.jpg	122.4093	12	999000	120	999000	999	123.4257	716.67	650.01	9	47	0.76	122.4093	1
MRI_faces_133	1	8	1150.jpg	124.2091	24	999000	240	999000	999	125.2257	716.67	650.01	54	18	0.21	124.2091	1
MRI_faces_133	1	8	2248.jpg	129.2089	12	999000	120	999000	999	130.2258	716.67	650.01	5	60	0.85	129.2089	1
MRI_faces_133	1	8	2149.jpg	131.2091	22	913.9585	220	650.3131	98	132.2258	716.67	666.68	53	49	0.21	131.2091	1
MRI_faces_133	1	8	2094.jpg	134.2092	12	999000	120	999000	999	135.2259	716.67	666.68	22	43	0.61	134.2092	1
MRI_faces_133	1	8	1019.jpg	137.2093	24	999000	240	999000	999	138.226	716.67	666.68	57	4	0.18	137.2093	1
MRI_faces_133	1	8	1027.jpg	144.2093	24	999000	240	999000	999	145.2261	716.67	666.68	58	5	0.17	144.2093	1
MRI_faces_133	1	8	1246.jpg	146.2094	24	999000	240	999000	999	147.2261	716.67	666.68	40	28	0.36	146.2094	1
MRI_faces_133	1	8	1073.jpg	150.2095	22	949.6262	220	667.039	98	151.2262	716.67	683.34	50	11	0.23	150.2095	1
MRI_faces_133	1	8	1052.jpg	152.2096	24	999000	240	999000	999	153.2262	716.67	683.34	49	9	0.23	152.2096	1
MRI_faces_133	1	8	2089.jpg	157.2096	12	999000	120	999000	999	158.2262	716.67	683.34	4	42	0.88	157.2096	1
MRI_faces_133	1	8	1173.jpg	161.2096	22	1041.467	2200	683.6016	98	162.2263	716.67	633.34	45	19	0.28	161.2096	1
MRI_faces_133	1	8	2194.jpg	163.2096	11	932.5204	110	716.9847	98	164.2263	733.34	633.34	18	54	0.68	163.2096	1
MRI_faces_133	1	8	1210.jpg	166.2096	24	999000	240	999000	999	167.2263	733.34	633.34	43	25	0.3	166.2096	1
MRI_faces_133	1	8	2209.jpg	169.2097	11	1047.362	1100	733.6026	98	170.2264	683.34	633.34	13	55	0.73	169.2097	1
MRI_faces_133	1	8	2043.jpg	173.2098	12	999000	120	999000	999	174.2265	683.34	633.34	8	37	0.77	173.2098	1
MRI_faces_133	1	8	2041.jpg	177.2099	12	999000	120	999000	999	178.2267	683.34	633.34	21	36	0.62	177.2099	1
MRI_faces_133	1	8	1017.jpg	181.2107	22	1012.435	2200	633.6281	98	182.23	683.34	583.34	52	3	0.22	181.2107	1
MRI_faces_133	1	8	1202.jpg	184.2099	12	999000	120	999000	999	185.228	683.34	583.34	11	23	0.73	184.2099	1
MRI_faces_133	1	8	2118.jpg	187.21	11	908.1151	110	683.6335	98	188.2285	700	583.34	7	46	0.77	187.21	1
MRI_faces_133	1	8	1013.jpg	190.2101	24	999000	240	999000	999	191.229	700	583.34	39	2	0.38	190.2101	1
MRI_faces_133	1	8	2212.jpg	192.2101	12	999000	120	999000	999	193.2267	700	583.34	17	56	0.68	192.2101	1
MRI_faces_133	1	8	1146.jpg	195.2101	24	999000	240	999000	999	196.2268	700	583.34	46	17	0.27	195.2101	1
MRI_faces_133	1	8	2024.jpg	197.2102	12	999000	120	999000	999	198.2268	700	583.34	19	34	0.65	197.2102	1
MRI_faces_133	1	8	2058.jpg	199.2101	12	999000	120	999000	999	200.2268	700	583.34	16	40	0.69	199.2101	1
MRI_faces_133	1	8	2240.jpg	201.1975	11	1038.653	1100	700.2749	98	202.2142	650	583.34	10	59	0.74	201.1975	1
MRI_faces_133	1	8	1192.jpg	204.198	24	999000	240	999000	999	205.2148	650	583.34	48	22	0.26	204.198	1
MRI_faces_133	1	8	1226.jpg	208.2103	24	999000	240	999000	999	209.227	650	583.34	56	27	0.19	208.2103	1
MRI_faces_133	1	8	2010.jpg	210.2103	12	999000	120	999000	999	211.2269	650	583.34	6	32	0.8	210.2103	1
MRI_faces_133	1	8	1191.jpg	212.2104	24	999000	240	999000	999	213.2271	650	583.34	51	21	0.22	212.2104	1
MRI_faces_133	1	8	1127.jpg	216.2104	24	999000	240	999000	999	217.2271	650	583.34	42	14	0.32	216.2104	1
MRI_faces_133	1	8	2128.jpg	218.2004	12	999000	120	999000	999	219.2172	650	583.34	20	48	0.64	218.2004	1
MRI_faces_133	1	8	2006.jpg	220.2105	11	895.5724	110	650.2507	98	221.2271	666.67	583.34	15	31	0.72	220.2105	1
MRI_faces_133	1	8	2153.jpg	224.2106	11	876.5093	110	666.9317	98	225.2272	683.34	583.34	12	50	0.73	224.2106	1
MRI_faces_133	1	8	1204.jpg	228.2106	22	817.4276	220	583.6084	98	229.2273	683.34	600.01	47	24	0.26	228.2106	1
MRI_faces_133	1	8	1060.jpg	230.2026	22	862.5401	220	600.293	98	231.2193	683.34	616.68	44	10	0.3	230.2026	1
MRI_faces_133	1	8	2218.jpg	232.2029	12	999000	120	999000	999	233.2197	683.34	616.68	14	57	0.72	232.2029	1
MRI_faces_133	1	8	2125.jpg	234.2033	12	999000	120	999000	999	235.2201	683.34	616.68	9	47	0.76	234.2033	1
MRI_faces_133	1	8	1050.jpg	236.2037	24	999000	240	999000	999	237.2204	683.34	616.68	41	8	0.33	236.2037	1
MRI_faces_133	1	8	1080.jpg	242.2108	24	999000	240	999000	999	243.2274	683.34	616.68	55	12	0.21	242.2108	1
MRI_faces_133	1	8	2112.jpg	244.205	12	999000	120	999000	999	245.2218	683.34	616.68	3	45	0.89	244.205	1
