subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_124	1	2	1	2	28	137.0232	1114.jpg	1050.jpg	13	17	0	b	1	0	879.93	0.7	0.64	138.407	137.0232	0.87993
MRI_faces_124	1	2	1	2	29	140.0237	1080.jpg	1246.jpg	47	51	0	y	2	1	838.43	0.3	0.28	141.3626	140.0237	0.83843
MRI_faces_124	1	2	1	2	30	149.0253	2181.jpg	2015.jpg	10	8	0	b	1	0	1047.85	0.75	0.79	150.5756	149.0253	1.04785
MRI_faces_124	1	2	1	2	31	153.026	2153.jpg	2024.jpg	5	56	1	b	4	1	870.16	0.82	0.21	154.3963	153.026	0.87016
MRI_faces_124	1	2	1	2	32	157.0267	1013.jpg	1017.jpg	50	54	0	b	2	0	1075.46	0.28	0.22	158.5962	157.0267	1.07546
MRI_faces_124	1	2	1	2	33	160.0272	1035.jpg	2212.jpg	16	12	1	b	1	1	898.94	0.67	0.72	161.4129	160.0272	0.89894
MRI_faces_124	1	2	1	2	34	163.0277	1060.jpg	2010.jpg	44	46	0	y	2	1	991.49	0.32	0.31	164.5131	163.0277	0.99149
MRI_faces_124	1	2	1	2	35	173.013	1226.jpg	2010.jpg	53	46	0	b	2	0	823.15	0.23	0.31	174.3466	173.013	0.82315
MRI_faces_124	1	2	1	2	36	177.0133	2063.jpg	2212.jpg	11	12	1	b	1	1	896.88	0.72	0.72	178.4139	177.0133	0.89688
MRI_faces_124	1	2	1	2	37	185.0149	2112.jpg	2125.jpg	9	7	1	b	1	1	866.29	0.78	0.81	186.3819	185.0149	0.86629
MRI_faces_124	1	2	1	2	38	188.0298	1050.jpg	2212.jpg	17	12	1	b	1	1	986.33	0.64	0.72	189.5133	188.0298	0.98633
