subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_110	"	2	1	"after	"	2	"1060.jpg	"	13	1	2.027676	4.028461	2.027676	2
"MRI_faces_110	"	2	1	"after	"	2	"1145.jpg	"	7	1	8.027665	10.027933	8.027665	2
"MRI_faces_110	"	2	1	"after	"	2	"2128.jpg	"	52	0	11.027313	13.02774	11.027313	2
"MRI_faces_110	"	2	1	"after	"	2	"1183.jpg	"	16	1	15.028059	17.02838	15.028059	2
"MRI_faces_110	"	2	1	"after	"	2	"1204.jpg	"	50	1	19.023947	21.024029	19.023947	2
"MRI_faces_110	"	2	1	"after	"	2	"1017.jpg	"	11	1	27.024095	29.024177	27.024095	2
"MRI_faces_110	"	2	1	"after	"	2	"1050.jpg	"	12	1	30.024184	32.024231	30.024184	2
"MRI_faces_110	"	2	1	"after	"	2	"2240.jpg	"	44	0	35.024226	37.024233	35.024226	2
"MRI_faces_110	"	2	1	"after	"	2	"2006.jpg	"	41	0	38.024261	40.024294	38.024261	2
"MRI_faces_110	"	2	1	"after	"	2	"1150.jpg	"	55	1	44.024305	46.024347	44.024305	2
"MRI_faces_110	"	2	1	"after	"	2	"2125.jpg	"	18	0	49.024436	51.024487	49.024436	2
"MRI_faces_110	"	2	1	"after	"	2	"2153.jpg	"	54	0	52.024402	54.024501	52.024402	2
"MRI_faces_110	"	2	1	"after	"	2	"1019.jpg	"	45	1	56.024546	58.024488	56.024546	2
"MRI_faces_110	"	2	1	"after	"	2	"2229.jpg	"	22	0	60.024514	62.024607	60.024514	2
"MRI_faces_110	"	2	1	"after	"	2	"1226.jpg	"	49	1	65.024634	67.02468	65.024634	2
"MRI_faces_110	"	2	1	"after	"	2	"2015.jpg	"	21	0	70.024643	72.024721	70.024643	2
"MRI_faces_110	"	2	1	"after	"	2	"2248.jpg	"	4	0	75.024742	77.0248	75.024742	2
"MRI_faces_110	"	2	1	"after	"	2	"1146.jpg	"	48	1	79.024791	81.024862	79.024791	2
"MRI_faces_110	"	2	1	"after	"	2	"2010.jpg	"	5	0	83.024793	85.024875	83.024793	2
"MRI_faces_110	"	2	1	"after	"	2	"1173.jpg	"	47	1	87.024905	89.024975	87.024905	2
"MRI_faces_110	"	2	1	"after	"	2	"1114.jpg	"	6	1	90.024928	92.024934	90.024928	2
"MRI_faces_110	"	2	1	"after	"	2	"2218.jpg	"	14	0	94.025122	96.025521	94.025122	2
"MRI_faces_110	"	2	1	"after	"	2	"2181.jpg	"	15	0	97.025711	99.026072	97.025711	2
"MRI_faces_110	"	2	1	"after	"	2	"2112.jpg	"	3	0	100.026247	102.026537	100.026247	2
"MRI_faces_110	"	2	1	"after	"	2	"2039.jpg	"	42	0	103.026699	105.027072	103.026699	2
"MRI_faces_110	"	2	1	"after	"	2	"1035.jpg	"	10	1	107.027419	109.027724	107.027419	2
"MRI_faces_110	"	2	1	"after	"	2	"2110.jpg	"	58	0	112.0283	114.028541	112.0283	2
"MRI_faces_110	"	2	1	"after	"	2	"1073.jpg	"	56	1	115.02878	117.02527	115.02878	2
"MRI_faces_110	"	2	1	"after	"	2	"1130.jpg	"	39	1	118.025372	120.025292	118.025372	2
"MRI_faces_110	"	2	1	"after	"	2	"2053.jpg	"	20	0	123.025319	125.025344	123.025319	2
"MRI_faces_110	"	2	1	"after	"	2	"2149.jpg	"	53	0	126.025381	128.025381	126.025381	2
"MRI_faces_110	"	2	1	"after	"	2	"2063.jpg	"	17	0	129.025477	131.025487	129.025477	2
"MRI_faces_110	"	2	1	"after	"	2	"2045.jpg	"	46	0	134.025453	136.025539	134.025453	2
"MRI_faces_110	"	2	1	"after	"	2	"1031.jpg	"	9	1	139.025559	141.025533	139.025559	2
"MRI_faces_110	"	2	1	"after	"	2	"2209.jpg	"	8	0	142.025562	144.025545	142.025562	2
"MRI_faces_110	"	2	1	"after	"	2	"2118.jpg	"	19	0	145.025619	147.025609	145.025619	2
"MRI_faces_110	"	2	1	"after	"	2	"2041.jpg	"	51	0	148.025725	150.025608	148.025725	2
"MRI_faces_110	"	2	1	"after	"	2	"1052.jpg	"	43	1	151.025711	153.025701	151.025711	2
"MRI_faces_110	"	2	1	"after	"	2	"2024.jpg	"	40	0	158.025743	160.025773	158.025743	2
"MRI_faces_110	"	2	1	"after	"	2	"2155.jpg	"	57	0	161.025813	163.025818	161.025813	2
