subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_136	1	2	4	1	20	96.01315	2181.jpg	2229.jpg	12	11	0	b	1	0	971.82	0.69	0.69	97.49686	96.01315	0.97182
MRI_faces_136	1	2	4	1	21	99.01368	1050.jpg	2149.jpg	47	51	0	b	2	0	963.27	0.34	0.28	100.4807	99.01368	0.96327
MRI_faces_136	1	2	4	1	22	105.0147	1216.jpg	2039.jpg	18	16	0	b	1	0	796.25	0.61	0.65	106.3152	105.0147	0.79625
MRI_faces_136	1	2	4	1	23	109.0154	2045.jpg	1262.jpg	54	44	1	b	2	1	914.58	0.25	0.37	110.4324	109.0154	0.91458
MRI_faces_136	1	2	4	1	24	121.0176	1202.jpg	2248.jpg	14	7	1	b	1	1	834.38	0.67	0.8	122.3512	121.0176	0.83438
MRI_faces_136	1	2	4	1	25	124.018	2043.jpg	2248.jpg	8	7	1	b	1	1	961.98	0.79	0.8	125.4851	124.018	0.96198
MRI_faces_136	1	2	4	1	26	127.0186	1073.jpg	1202.jpg	15	14	0	b	1	0	744.36	0.66	0.67	128.2689	127.0186	0.74436
MRI_faces_136	1	2	4	1	27	131.0193	2039.jpg	2248.jpg	16	7	1	b	1	1	936.73	0.65	0.8	132.4606	131.0193	0.93673
MRI_faces_136	1	2	4	1	28	137.0203	2194.jpg	2149.jpg	50	51	0	y	2	1	852.73	0.3	0.28	138.3774	137.0203	0.85273
MRI_faces_136	1	2	4	1	29	140.0208	2212.jpg	2209.jpg	9	10	1	b	1	1	948.2	0.76	0.73	141.4711	140.0208	0.9482
MRI_faces_136	1	2	4	1	30	149.0224	1191.jpg	2110.jpg	5	56	1	b	4	1	962.53	0.82	0.16	150.4776	149.0224	0.96253
MRI_faces_136	1	2	4	1	31	153.0231	2229.jpg	2063.jpg	11	13	1	b	1	1	1024.83	0.69	0.68	154.5442	153.0231	1.02483
MRI_faces_136	1	2	4	1	32	157.0238	1060.jpg	2149.jpg	53	51	0	b	2	0	1070.17	0.26	0.28	158.5942	157.0238	1.07017
MRI_faces_136	1	2	4	1	33	160.0243	2041.jpg	2010.jpg	45	46	0	y	2	1	1346.7	0.36	0.35	161.861	160.0243	1.3467
MRI_faces_136	1	2	4	1	34	163.0248	1073.jpg	2039.jpg	15	16	0	b	1	0	871.18	0.66	0.65	164.3943	163.0248	0.87118
MRI_faces_136	1	2	4	1	35	173.011	2063.jpg	2212.jpg	13	9	0	y	1	1	1221.98	0.68	0.76	174.7445	173.011	1.22198
MRI_faces_136	1	2	4	1	36	177.0111	1060.jpg	1127.jpg	53	49	0	y	2	1	1080.88	0.26	0.31	178.5946	177.0111	1.08088
MRI_faces_136	1	2	4	1	37	185.0121	1127.jpg	2194.jpg	49	50	1	b	2	1	991.93	0.31	0.3	186.5124	185.0121	0.99193
MRI_faces_136	1	2	4	1	38	188.0147	2149.jpg	1150.jpg	51	52	1	y	2	0	1054.27	0.28	0.27	189.578	188.0147	1.05427
