subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_136	1	2	3	1	28	116.0174	2128.jpg	2248.jpg	17	7	1	b	1	1	892.28	0.65	0.8	117.4153	116.0174	0.89228
MRI_faces_136	1	2	3	1	29	130.0176	2212.jpg	1073.jpg	9	15	1	b	1	1	840.14	0.76	0.66	131.351	130.0176	0.84014
MRI_faces_136	1	2	3	1	30	140.0208	2063.jpg	2043.jpg	13	8	0	y	1	1	857.9	0.68	0.79	141.3695	140.0208	0.8579
MRI_faces_136	1	2	3	1	31	146.0216	2010.jpg	2194.jpg	46	50	1	b	2	1	1026.16	0.35	0.3	147.5372	146.0216	1.02616
MRI_faces_136	1	2	3	1	32	150.0207	1150.jpg	1127.jpg	52	49	0	b	2	0	878.03	0.27	0.31	151.4013	150.0207	0.87803
MRI_faces_136	1	2	3	1	33	156.0219	2010.jpg	1262.jpg	46	44	1	b	2	1	1010.85	0.35	0.37	157.5348	156.0219	1.01085
MRI_faces_136	1	2	3	1	34	160.0227	2194.jpg	1192.jpg	50	43	0	y	2	1	969.09	0.3	0.38	161.4897	160.0227	0.96909
MRI_faces_136	1	2	3	1	35	166.0237	2194.jpg	2045.jpg	50	54	0	y	2	1	886.07	0.3	0.25	167.4074	166.0237	0.88607
MRI_faces_136	1	2	3	1	36	178.0258	2240.jpg	1035.jpg	55	6	0	b	4	0	891.94	0.23	0.81	179.4094	178.0258	0.89194
MRI_faces_136	1	2	3	1	37	181.0183	1216.jpg	2128.jpg	18	17	0	b	1	0	769.42	0.61	0.65	182.2933	181.0183	0.76942
MRI_faces_136	1	2	3	1	38	188.0184	1073.jpg	2229.jpg	15	11	0	b	1	0	1005.35	0.66	0.69	189.5279	188.0184	1.00535
