subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_107	1	5	1145.jpg	2.260048	24	999000	240	999000	999	3.27697	683.34	683.34	49	16	0.23	2.260048	1
MRI_faces_107	1	5	1192.jpg	6.251176	24	999000	240	999000	999	7.26766	683.34	683.34	55	22	0.18	6.251176	1
MRI_faces_107	1	5	2212.jpg	8.251213	12	999000	120	999000	999	9.26781	683.34	683.34	11	56	0.78	8.251213	1
MRI_faces_107	1	5	1073.jpg	13.25124	12	999000	120	999000	999	14.26787	683.34	683.34	21	11	0.62	13.25124	1
MRI_faces_107	1	5	2153.jpg	15.2512	11	972.3414	110	686.8031	98	16.2678	700.01	683.34	7	50	0.83	15.2512	1
MRI_faces_107	1	5	1052.jpg	17.25122	22	985.3435	220	685.6102	98	18.26784	700.01	700.01	53	9	0.22	17.25122	1
MRI_faces_107	1	5	2024.jpg	21.25127	11	1000.298	1100	700.3133	98	22.26802	650.01	700.01	12	34	0.77	21.25127	1
MRI_faces_107	1	5	2194.jpg	23.25138	22	1001.266	2200	700.2764	98	24.26794	650.01	650.01	52	54	0.22	23.25138	1
MRI_faces_107	1	5	1017.jpg	25.25129	24	999000	240	999000	999	26.26797	650.01	650.01	48	3	0.23	25.25129	1
MRI_faces_107	1	5	1210.jpg	28.2513	24	999000	240	999000	999	29.26796	650.01	650.01	39	25	0.38	28.2513	1
MRI_faces_107	1	5	2010.jpg	30.25135	12	999000	120	999000	999	31.26804	650.01	650.01	5	32	0.85	30.25135	1
MRI_faces_107	1	5	2229.jpg	34.2515	12	999000	120	999000	999	35.26803	650.01	650.01	3	58	0.86	34.2515	1
MRI_faces_107	1	5	2041.jpg	40.25155	12	999000	120	999000	999	41.26822	650.01	650.01	14	36	0.7	40.25155	1
MRI_faces_107	1	5	2181.jpg	43.25157	12	999000	120	999000	999	44.26826	650.01	650.01	9	53	0.81	43.25157	1
MRI_faces_107	1	5	2045.jpg	45.25163	11	912.9239	110	650.2736	98	46.26823	666.67	650.01	15	38	0.66	45.25163	1
MRI_faces_107	1	5	2118.jpg	47.25167	12	999000	120	999000	999	48.26833	666.67	650.01	22	46	0.61	47.25167	1
MRI_faces_107	1	5	1262.jpg	49.25177	12	999000	120	999000	999	50.26841	666.67	650.01	16	30	0.66	49.25177	1
MRI_faces_107	1	5	1191.jpg	51.25198	22	892.5872	220	650.2826	98	52.26871	666.67	666.67	44	21	0.31	51.25198	1
MRI_faces_107	1	5	1150.jpg	54.25255	24	999000	240	999000	999	55.26939	666.67	666.67	51	18	0.22	54.25255	1
MRI_faces_107	1	5	2039.jpg	58.25321	12	999000	120	999000	999	59.27002	666.67	666.67	6	35	0.84	58.25321	1
MRI_faces_107	1	5	2015.jpg	61.25375	12	999000	120	999000	999	62.27066	666.67	666.67	8	33	0.82	61.25375	1
MRI_faces_107	1	5	1246.jpg	65.25438	24	999000	240	999000	999	66.27132	666.67	666.67	54	28	0.21	65.25438	1
MRI_faces_107	1	5	1216.jpg	70.25532	24	999000	240	999000	999	71.27209	666.67	666.67	46	26	0.25	70.25532	1
MRI_faces_107	1	5	2248.jpg	74.25598	11	951.5781	110	666.9462	98	75.27279	683.34	666.67	13	60	0.71	74.25598	1
MRI_faces_107	1	5	1114.jpg	77.2565	12	999000	120	999000	999	78.27336	683.34	666.67	17	13	0.64	77.2565	1
MRI_faces_107	1	5	1173.jpg	79.25708	24	999000	240	999000	999	80.27371	683.34	666.67	58	19	0.13	79.25708	1
MRI_faces_107	1	5	1204.jpg	81.25718	24	999000	240	999000	999	82.27408	683.34	666.67	43	24	0.32	81.25718	1
MRI_faces_107	1	5	2128.jpg	88.25843	11	1031.149	1100	683.6087	98	89.27534	633.34	666.67	18	48	0.64	88.25843	1
MRI_faces_107	1	5	2043.jpg	91.25896	24	999000	240	999000	999	92.27578	633.34	666.67	42	37	0.34	91.25896	1
MRI_faces_107	1	5	1027.jpg	93.25237	12	999000	120	999000	999	94.26899	633.34	666.67	19	5	0.64	93.25237	1
MRI_faces_107	1	5	2149.jpg	97.25236	24	999000	240	999000	999	98.26909	633.34	666.67	40	49	0.37	97.25236	1
MRI_faces_107	1	5	1127.jpg	99.25247	24	999000	240	999000	999	100.2691	633.34	666.67	56	14	0.18	99.25247	1
MRI_faces_107	1	5	1146.jpg	102.2524	24	999000	240	999000	999	103.2691	633.34	666.67	57	17	0.14	102.2524	1
MRI_faces_107	1	5	2125.jpg	104.2527	11	887.829	110	633.607	98	105.2692	650.01	666.67	10	47	0.79	104.2527	1
MRI_faces_107	1	5	2094.jpg	108.2527	12	999000	120	999000	999	109.2694	650.01	666.67	20	43	0.62	108.2527	1
MRI_faces_107	1	5	2164.jpg	110.2527	22	977.8074	220	666.9477	98	111.2692	650.01	683.34	47	52	0.24	110.2527	1
MRI_faces_107	1	5	2112.jpg	114.2528	12	999000	120	999000	999	115.2694	650.01	683.34	4	45	0.85	114.2528	1
MRI_faces_107	1	5	1226.jpg	117.2529	22	958.6482	220	683.5897	98	118.2694	650.01	700.01	50	27	0.22	117.2529	1
MRI_faces_107	1	5	1013.jpg	119.2528	24	999000	240	999000	999	120.2694	650.01	700.01	41	2	0.37	119.2528	1
MRI_faces_107	1	5	1183.jpg	122.2528	22	1020.785	2200	700.2625	98	123.2694	650.01	650.01	45	20	0.31	122.2528	1
MRI_faces_107	1	6	2015.jpg	124.0314	12	999000	120	999000	999	125.0482	650.01	650.01	8	33	0.82	124.0314	1
MRI_faces_107	1	6	1013.jpg	127.0195	24	999000	240	999000	999	128.0362	650.01	650.01	41	2	0.37	127.0195	1
