subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_121	1	1	4	2	1	2.022256	1073.jpg	1262.jpg	17	18	0	y	1	1	785.36	0.61	0.6	3.305704	2.022256	0.78536
MRI_faces_121	1	1	4	2	2	6.022368	1246.jpg	1226.jpg	43	44	0	b	2	0	675.29	0.38	0.35	7.197206	6.022368	0.67529
MRI_faces_121	1	1	4	2	3	9.02233	1145.jpg	1191.jpg	10	9	1	b	1	1	828.33	0.72	0.77	10.3479	9.02233	0.82833
MRI_faces_121	1	1	4	2	4	14.02241	2015.jpg	2112.jpg	48	50	0	y	2	1	585.21	0.33	0.3	15.10585	14.02241	0.58521
MRI_faces_121	1	1	4	2	5	17.02248	1255.jpg	1052.jpg	13	16	1	b	1	1	589.15	0.69	0.63	18.1157	17.02248	0.58915
MRI_faces_121	1	1	4	2	6	20.02252	2015.jpg	1226.jpg	48	44	0	y	2	1	509.1	0.33	0.35	21.03305	20.02252	0.5091
MRI_faces_121	1	1	4	2	7	34.02271	1145.jpg	1052.jpg	10	16	1	b	1	1	804.92	0.72	0.63	35.32293	34.02271	0.80492
MRI_faces_121	1	1	4	2	8	38.02278	1183.jpg	2045.jpg	45	46	1	y	2	0	691.84	0.35	0.34	39.20627	38.02278	0.69184
MRI_faces_121	1	1	4	2	9	42.02282	2089.jpg	2041.jpg	53	51	1	b	2	1	682.84	0.3	0.3	43.20635	42.02282	0.68284
MRI_faces_121	1	1	4	2	10	45.02293	2194.jpg	1183.jpg	49	45	0	y	2	1	555.69	0.32	0.35	46.07313	45.02293	0.55569
MRI_faces_121	1	1	4	2	11	48.02299	2155.jpg	2041.jpg	47	51	1	y	2	0	607.63	0.34	0.3	49.12297	48.02299	0.60763
MRI_faces_121	1	1	4	2	12	53.02304	2229.jpg	2181.jpg	12	8	1	y	1	0	586.65	0.69	0.77	54.10652	53.02304	0.58665
MRI_faces_121	1	1	4	2	13	56.02305	1035.jpg	1150.jpg	5	55	1	y	4	0	525.6	0.86	0.29	57.03998	56.02305	0.5256
MRI_faces_121	1	1	4	2	14	66.02408	2058.jpg	2194.jpg	52	49	1	b	2	1	697.54	0.3	0.32	67.22432	66.02408	0.69754
MRI_faces_121	1	1	4	2	15	72.02729	2045.jpg	2058.jpg	46	52	0	y	2	1	584.33	0.34	0.3	73.10869	72.02729	0.58433
MRI_faces_121	1	1	4	2	16	75.02563	1146.jpg	2229.jpg	14	12	0	y	1	1	565.99	0.68	0.69	76.09265	75.02563	0.56599
MRI_faces_121	1	1	4	2	17	79.02638	2181.jpg	1255.jpg	8	13	0	y	1	1	534.26	0.77	0.69	80.05996	79.02638	0.53426
MRI_faces_121	1	1	4	2	18	84.02337	1191.jpg	2043.jpg	9	15	0	b	1	0	842.25	0.77	0.66	85.36081	84.02337	0.84225
MRI_faces_121	1	1	4	2	19	91.02353	2058.jpg	2164.jpg	52	54	1	y	2	0	583.09	0.3	0.29	92.10707	91.02353	0.58309
MRI_faces_121	1	1	4	2	20	96.02357	1052.jpg	1262.jpg	16	18	0	y	1	1	540.05	0.63	0.6	97.06308	96.02357	0.54005
MRI_faces_121	1	1	4	2	21	99.02362	2229.jpg	2110.jpg	12	11	1	y	1	0	537	0.69	0.71	100.0635	99.02362	0.537
MRI_faces_121	1	1	4	2	22	105.0237	1146.jpg	1145.jpg	14	10	0	b	1	0	735.96	0.68	0.72	106.2574	105.0237	0.73596
MRI_faces_121	1	1	4	2	23	109.0237	1073.jpg	2043.jpg	17	15	0	b	1	0	593.91	0.61	0.66	110.1152	109.0237	0.59391
MRI_faces_121	1	1	4	2	24	121.0239	1052.jpg	1031.jpg	16	7	0	y	1	1	536.68	0.63	0.78	122.0573	121.0239	0.53668
MRI_faces_121	1	1	4	2	25	124.024	1052.jpg	2043.jpg	16	15	0	y	1	1	555.72	0.63	0.66	125.0742	124.024	0.55572
MRI_faces_121	1	1	4	2	26	127.024	2155.jpg	2015.jpg	47	48	1	y	2	0	513.66	0.34	0.33	128.0409	127.024	0.51366
MRI_faces_121	1	1	4	2	27	131.024	2015.jpg	2058.jpg	48	52	0	b	2	0	685.61	0.33	0.3	132.2075	131.024	0.68561
MRI_faces_121	1	1	4	2	28	137.0242	2089.jpg	2164.jpg	53	54	1	y	2	0	516.45	0.3	0.29	138.0409	137.0242	0.51645
MRI_faces_121	1	1	4	2	29	140.0241	2043.jpg	2181.jpg	15	8	1	y	1	0	458.49	0.66	0.77	140.9742	140.0241	0.45849
MRI_faces_121	1	1	4	2	30	149.0243	1191.jpg	1031.jpg	9	7	0	b	1	0	507.29	0.77	0.78	150.0245	149.0243	0.50729
MRI_faces_121	1	1	4	2	31	153.0244	1246.jpg	2058.jpg	43	52	0	y	2	1	521.23	0.38	0.3	154.0411	153.0244	0.52123
MRI_faces_121	1	1	4	2	32	157.0244	2155.jpg	2194.jpg	47	49	1	y	2	0	639.18	0.34	0.32	158.1579	157.0244	0.63918
MRI_faces_121	1	1	4	2	33	160.0244	2153.jpg	1204.jpg	6	56	1	y	4	0	597.2	0.82	0.25	161.1246	160.0244	0.5972
MRI_faces_121	1	1	4	2	34	163.0245	1183.jpg	2041.jpg	45	51	1	b	2	1	619.15	0.35	0.3	164.1413	163.0245	0.61915
MRI_faces_121	1	1	4	2	35	173.026	2089.jpg	2045.jpg	53	46	1	b	2	1	604.62	0.3	0.34	174.1264	173.026	0.60462
MRI_faces_121	1	1	4	2	36	177.0267	2155.jpg	1246.jpg	47	43	1	y	2	0	565.94	0.34	0.38	178.0914	177.0267	0.56594
MRI_faces_121	1	1	4	2	37	185.0247	1146.jpg	2043.jpg	14	15	0	b	1	0	641.93	0.68	0.66	186.1619	185.0247	0.64193
MRI_faces_121	1	1	4	2	38	188.0285	1073.jpg	2229.jpg	17	12	0	b	1	0	620.15	0.61	0.69	189.1457	188.0285	0.62015
