subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_110	2	15	2063.jpg	2.392061	11	1004.88	1100	819.0269	98	3.41381	766.65	750	17	41	0.61	2.392061	1
MRI_faces_110	2	15	1173.jpg	5.379832	24	999000	240	999000	999	6.396678	766.65	750	47	19	0.36	5.379832	1
MRI_faces_110	2	15	2181.jpg	9.380556	12	999000	120	999000	999	10.39746	766.65	750	15	53	0.72	9.380556	1
MRI_faces_110	2	15	2125.jpg	12.38113	12	999000	120	999000	999	13.3979	766.65	750	18	47	0.61	12.38113	1
MRI_faces_110	2	15	1204.jpg	16.38182	24	999000	240	999000	999	17.39862	766.65	750	50	24	0.31	16.38182	1
MRI_faces_110	2	15	1035.jpg	19.38233	12	999000	120	999000	999	20.39918	766.65	750	10	7	0.74	19.38233	1
MRI_faces_110	2	15	2006.jpg	21.38269	24	999000	240	999000	999	22.39951	766.65	750	41	31	0.39	21.38269	1
MRI_faces_110	2	15	1145.jpg	24.3832	12	999000	120	999000	999	25.40004	766.65	750	7	16	0.79	24.3832	1
MRI_faces_110	2	15	2024.jpg	27.38375	24	999000	240	999000	999	28.40064	766.65	750	40	34	0.39	27.38375	1
MRI_faces_110	2	15	2118.jpg	32.38468	12	999000	120	999000	999	33.40152	766.65	750	19	46	0.58	32.38468	1
MRI_faces_110	2	15	1060.jpg	34.38499	12	999000	120	999000	999	35.40183	766.65	750	13	10	0.73	34.38499	1
MRI_faces_110	2	15	1019.jpg	36.38538	24	999000	240	999000	999	37.40222	766.65	750	45	4	0.36	36.38538	1
MRI_faces_110	2	15	2053.jpg	40.38603	12	999000	120	999000	999	41.40294	766.65	750	20	39	0.58	40.38603	1
MRI_faces_110	2	15	2045.jpg	47.38726	22	984.6677	220	752.1218	98	48.40404	766.65	766.67	46	38	0.36	47.38726	1
MRI_faces_110	2	15	2209.jpg	49.38764	11	976.3045	110	768.3749	98	50.40449	783.32	766.67	8	55	0.77	49.38764	1
