subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_139	"	1	1	"before	"	1	"2110.jpg	"	21	0	2.149287	4.023763	2.149287	2
"MRI_faces_139	"	1	1	"before	"	1	"1255.jpg	"	6	1	6.024176	8.02447	6.024176	2
"MRI_faces_139	"	1	1	"before	"	1	"1226.jpg	"	17	1	11.025013	13.025377	11.025013	2
"MRI_faces_139	"	1	1	"before	"	1	"2194.jpg	"	58	0	15.016214	17.016118	15.016214	2
"MRI_faces_139	"	1	1	"before	"	1	"1173.jpg	"	48	1	20.016262	22.016208	20.016262	2
"MRI_faces_139	"	1	1	"before	"	1	"2039.jpg	"	47	0	24.016342	26.016281	24.016342	2
"MRI_faces_139	"	1	1	"before	"	1	"2153.jpg	"	4	0	27.016317	29.016333	27.016317	2
"MRI_faces_139	"	1	1	"before	"	1	"1210.jpg	"	22	1	31.016325	33.016354	31.016325	2
"MRI_faces_139	"	1	1	"before	"	1	"2229.jpg	"	40	0	35.016478	37.016414	35.016478	2
"MRI_faces_139	"	1	1	"before	"	1	"1262.jpg	"	19	1	41.01653	43.016578	41.01653	2
"MRI_faces_139	"	1	1	"before	"	1	"1191.jpg	"	44	1	44.016532	46.016613	44.016532	2
"MRI_faces_139	"	1	1	"before	"	1	"2128.jpg	"	9	0	47.016612	49.016614	47.016612	2
"MRI_faces_139	"	1	1	"before	"	1	"2053.jpg	"	20	0	52.016636	54.016654	52.016636	2
"MRI_faces_139	"	1	1	"before	"	1	"2024.jpg	"	46	0	60.017021	62.020863	60.017021	2
"MRI_faces_139	"	1	1	"before	"	1	"1130.jpg	"	53	1	63.01748	65.017822	63.01748	2
"MRI_faces_139	"	1	1	"before	"	1	"2209.jpg	"	7	0	66.01986	68.021077	66.01986	2
"MRI_faces_139	"	1	1	"before	"	1	"1204.jpg	"	50	1	69.018491	71.018859	69.018491	2
"MRI_faces_139	"	1	1	"before	"	1	"1007.jpg	"	45	1	72.020646	74.021409	72.020646	2
"MRI_faces_139	"	1	1	"before	"	1	"2149.jpg	"	49	0	75.019614	77.01996	75.019614	2
"MRI_faces_139	"	1	1	"before	"	1	"2043.jpg	"	56	0	79.020316	81.020619	79.020316	2
"MRI_faces_139	"	1	1	"before	"	1	"1017.jpg	"	10	1	82.020836	84.02116	82.020836	2
"MRI_faces_139	"	1	1	"before	"	1	"2164.jpg	"	52	0	85.021338	87.021645	85.021338	2
"MRI_faces_139	"	1	1	"before	"	1	"2240.jpg	"	8	0	90.022246	92.022652	90.022246	2
"MRI_faces_139	"	1	1	"before	"	1	"2155.jpg	"	54	0	95.023021	97.023458	95.023021	2
"MRI_faces_139	"	1	1	"before	"	1	"1073.jpg	"	13	1	102.024294	104.024665	102.024294	2
"MRI_faces_139	"	1	1	"before	"	1	"1050.jpg	"	42	1	105.024875	107.025132	105.024875	2
"MRI_faces_139	"	1	1	"before	"	1	"1216.jpg	"	43	1	108.025319	110.025736	108.025319	2
"MRI_faces_139	"	1	1	"before	"	1	"2125.jpg	"	16	0	111.017501	113.017523	111.017501	2
"MRI_faces_139	"	1	1	"before	"	1	"2063.jpg	"	14	0	116.017575	118.017613	116.017575	2
"MRI_faces_139	"	1	1	"before	"	1	"2094.jpg	"	11	0	119.01754	121.017727	119.01754	2
"MRI_faces_139	"	1	1	"before	"	1	"2006.jpg	"	5	0	122.017673	124.017647	122.017673	2
"MRI_faces_139	"	1	1	"before	"	1	"1060.jpg	"	41	1	125.017654	127.017682	125.017654	2
"MRI_faces_139	"	1	1	"before	"	1	"2045.jpg	"	12	0	130.01778	132.017844	130.01778	2
"MRI_faces_139	"	1	1	"before	"	1	"1027.jpg	"	39	1	135.017792	137.01781	135.017792	2
"MRI_faces_139	"	1	1	"before	"	1	"2118.jpg	"	3	0	139.017824	141.017874	139.017824	2
"MRI_faces_139	"	1	1	"before	"	1	"1146.jpg	"	15	1	145.017962	147.017912	145.017962	2
"MRI_faces_139	"	1	1	"before	"	1	"2089.jpg	"	18	0	148.018005	150.018007	148.018005	2
"MRI_faces_139	"	1	1	"before	"	1	"2058.jpg	"	55	0	152.017996	154.018093	152.017996	2
"MRI_faces_139	"	1	1	"before	"	1	"2181.jpg	"	51	0	157.018054	159.018106	157.018054	2
"MRI_faces_139	"	1	1	"before	"	1	"1246.jpg	"	57	1	161.018122	163.01827	161.018122	2
