subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_120	"	2	1	"before	"	1	"2240.jpg	"	53	0	2.156573	4.023255	2.156573	2
"MRI_faces_120	"	2	1	"before	"	1	"1013.jpg	"	19	1	6.023366	8.023328	6.023366	2
"MRI_faces_120	"	2	1	"before	"	1	"1216.jpg	"	11	1	11.02337	13.023468	11.02337	2
"MRI_faces_120	"	2	1	"before	"	1	"1027.jpg	"	47	1	15.023428	17.023621	15.023428	2
"MRI_faces_120	"	2	1	"before	"	1	"1073.jpg	"	8	1	20.023531	22.023618	20.023531	2
"MRI_faces_120	"	2	1	"before	"	1	"2110.jpg	"	49	0	24.023708	26.02361	24.023708	2
"MRI_faces_120	"	2	1	"before	"	1	"1052.jpg	"	40	1	27.023598	29.023724	27.023598	2
"MRI_faces_120	"	2	1	"before	"	1	"2112.jpg	"	3	0	31.023643	33.023765	31.023643	2
"MRI_faces_120	"	2	1	"before	"	1	"1204.jpg	"	41	1	35.023719	37.023826	35.023719	2
"MRI_faces_120	"	2	1	"before	"	1	"1262.jpg	"	55	1	41.023917	43.023839	41.023917	2
"MRI_faces_120	"	2	1	"before	"	1	"1191.jpg	"	17	1	44.023904	46.023996	44.023904	2
"MRI_faces_120	"	2	1	"before	"	1	"2015.jpg	"	42	0	47.023927	49.023985	47.023927	2
"MRI_faces_120	"	2	1	"before	"	1	"2006.jpg	"	6	0	52.023956	54.024013	52.023956	2
"MRI_faces_120	"	2	1	"before	"	1	"2010.jpg	"	39	0	60.024087	62.024149	60.024087	2
"MRI_faces_120	"	2	1	"before	"	1	"1192.jpg	"	57	1	63.024103	65.024157	63.024103	2
"MRI_faces_120	"	2	1	"before	"	1	"2089.jpg	"	5	0	66.024171	68.02416	66.024171	2
"MRI_faces_120	"	2	1	"before	"	1	"2181.jpg	"	9	0	69.024199	71.024414	69.024199	2
"MRI_faces_120	"	2	1	"before	"	1	"2248.jpg	"	20	0	72.024478	74.024817	72.024478	2
"MRI_faces_120	"	2	1	"before	"	1	"2128.jpg	"	48	0	75.02503	77.025323	75.02503	2
"MRI_faces_120	"	2	1	"before	"	1	"1127.jpg	"	46	1	79.025765	81.024465	79.025765	2
"MRI_faces_120	"	2	1	"before	"	1	"1226.jpg	"	56	1	82.02439	84.024481	82.02439	2
"MRI_faces_120	"	2	1	"before	"	1	"2058.jpg	"	43	0	85.024481	87.024468	85.024481	2
"MRI_faces_120	"	2	1	"before	"	1	"2039.jpg	"	51	0	90.024545	92.024522	90.024545	2
"MRI_faces_120	"	2	1	"before	"	1	"1035.jpg	"	4	1	95.024562	97.024575	95.024562	2
"MRI_faces_120	"	2	1	"before	"	1	"1114.jpg	"	12	1	102.024656	104.024732	102.024656	2
"MRI_faces_120	"	2	1	"before	"	1	"1255.jpg	"	22	1	105.024739	107.024779	105.024739	2
"MRI_faces_120	"	2	1	"before	"	1	"1060.jpg	"	54	1	108.024694	110.024733	108.024694	2
"MRI_faces_120	"	2	1	"before	"	1	"1050.jpg	"	7	1	111.024722	113.0248	111.024722	2
"MRI_faces_120	"	2	1	"before	"	1	"2125.jpg	"	21	0	116.024826	118.024884	116.024826	2
"MRI_faces_120	"	2	1	"before	"	1	"1019.jpg	"	15	1	119.024882	121.024845	119.024882	2
"MRI_faces_120	"	2	1	"before	"	1	"1130.jpg	"	14	1	122.02487	124.024894	122.02487	2
"MRI_faces_120	"	2	1	"before	"	1	"1202.jpg	"	10	1	125.025031	127.025043	125.025031	2
"MRI_faces_120	"	2	1	"before	"	1	"1210.jpg	"	13	1	130.02497	132.024998	130.02497	2
"MRI_faces_120	"	2	1	"before	"	1	"2043.jpg	"	44	0	135.025013	137.025117	135.025013	2
"MRI_faces_120	"	2	1	"before	"	1	"2155.jpg	"	52	0	139.02506	141.025129	139.02506	2
"MRI_faces_120	"	2	1	"before	"	1	"1183.jpg	"	50	1	145.025222	147.025181	145.025222	2
"MRI_faces_120	"	2	1	"before	"	1	"2149.jpg	"	58	0	148.025212	150.025291	148.025212	2
"MRI_faces_120	"	2	1	"before	"	1	"2094.jpg	"	18	0	152.025332	154.025379	152.025332	2
"MRI_faces_120	"	2	1	"before	"	1	"2153.jpg	"	16	0	157.025308	159.025425	157.025308	2
"MRI_faces_120	"	2	1	"before	"	1	"2164.jpg	"	45	0	161.025372	163.025469	161.025372	2
