subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_105	1	11	2053.jpg	2.403239	11	1002.236	1100	752.5085	98	3.421071	700.01	750	7	39	0.78	2.403239	1
MRI_faces_105	1	11	2194.jpg	5.396779	24	999000	240	999000	999	6.413553	700.01	750	40	54	0.41	5.396779	1
MRI_faces_105	1	11	2181.jpg	9.397504	12	999000	120	999000	999	10.41433	700.01	750	6	53	0.82	9.397504	1
MRI_faces_105	1	11	1210.jpg	12.39798	12	999000	120	999000	999	13.41486	700.01	750	21	25	0.63	12.39798	1
MRI_faces_105	1	11	1183.jpg	16.39874	24	999000	240	999000	999	17.41559	700.01	750	57	20	0.17	16.39874	1
MRI_faces_105	1	11	1204.jpg	19.39931	24	999000	240	999000	999	20.41606	700.01	750	54	24	0.2	19.39931	1
MRI_faces_105	1	11	1192.jpg	21.39959	12	999000	120	999000	999	22.41651	700.01	750	5	22	0.82	21.39959	1
MRI_faces_105	1	11	2045.jpg	24.40018	24	999000	240	999000	999	25.41695	700.01	750	56	38	0.18	24.40018	1
MRI_faces_105	1	11	2112.jpg	27.38686	22	971.6118	220	752.2055	98	28.40361	700.01	766.67	53	45	0.23	27.38686	1
MRI_faces_105	1	11	2153.jpg	32.38705	24	999000	240	999000	999	33.40365	700.01	766.67	46	50	0.3	32.38705	1
MRI_faces_105	1	11	1255.jpg	34.387	12	999000	120	999000	999	35.40368	700.01	766.67	20	29	0.65	34.387	1
MRI_faces_105	1	11	2010.jpg	36.38712	24	999000	240	999000	999	37.40367	700.01	766.67	41	32	0.4	36.38712	1
MRI_faces_105	1	11	2039.jpg	40.38708	22	998.3909	220	766.9292	98	41.40384	700.01	783.33	52	35	0.23	40.38708	1
MRI_faces_105	1	11	1127.jpg	47.38772	11	928.7969	110	701.7992	98	48.4044	716.68	783.33	10	14	0.75	47.38772	1
MRI_faces_105	1	11	2094.jpg	49.38785	11	967.6355	110	716.9496	98	50.40472	733.34	783.33	13	43	0.71	49.38785	1
MRI_faces_105	1	11	1114.jpg	51.38825	12	999000	120	999000	999	52.40501	733.34	783.33	11	13	0.73	51.38825	1
MRI_faces_105	1	11	2240.jpg	53.38857	11	1063.903	1100	733.6311	98	54.40542	683.34	783.33	18	59	0.67	53.38857	1
MRI_faces_105	1	11	2118.jpg	55.38895	12	999000	120	999000	999	56.40584	683.34	783.33	8	46	0.76	55.38895	1
MRI_faces_105	1	11	1035.jpg	57.38923	12	999000	120	999000	999	58.40617	683.34	783.33	3	7	0.85	57.38923	1
MRI_faces_105	1	11	1017.jpg	60.38995	22	1013.547	2200	783.6573	98	61.40959	683.34	733.33	45	3	0.36	60.38995	1
MRI_faces_105	1	11	2089.jpg	62.39021	22	958.2681	220	733.6632	98	63.40706	683.34	750	50	42	0.27	62.39021	1
MRI_faces_105	1	11	2218.jpg	64.39049	11	857.0075	110	683.5963	98	65.40737	700.01	750	15	57	0.7	64.39049	1
MRI_faces_105	1	11	1202.jpg	68.39127	24	999000	240	999000	999	69.40805	700.01	750	39	23	0.41	68.39127	1
MRI_faces_105	1	11	1060.jpg	72.39196	24	999000	240	999000	999	73.40875	700.01	750	49	10	0.28	72.39196	1
MRI_faces_105	1	11	2024.jpg	78.39296	22	941.5066	220	750.2642	98	79.40983	700.01	766.67	44	34	0.38	78.39296	1
MRI_faces_105	1	11	1073.jpg	80.39328	12	999000	120	999000	999	81.41013	700.01	766.67	4	11	0.83	80.39328	1
MRI_faces_105	1	11	2110.jpg	82.39376	24	999000	240	999000	999	83.41055	700.01	766.67	58	44	0.13	82.39376	1
MRI_faces_105	1	11	2164.jpg	84.39406	12	999000	120	999000	999	85.41091	700.01	766.67	19	52	0.66	84.39406	1
MRI_faces_105	1	11	2063.jpg	88.39473	12	999000	120	999000	999	89.4116	700.01	766.67	16	41	0.69	88.39473	1
MRI_faces_105	1	11	1226.jpg	90.3951	12	999000	120	999000	999	91.41192	700.01	766.67	17	27	0.68	90.3951	1
MRI_faces_105	1	11	2058.jpg	92.3955	24	999000	240	999000	999	93.41226	700.01	766.67	55	40	0.19	92.3955	1
MRI_faces_105	1	11	1031.jpg	94.39581	12	999000	120	999000	999	95.41269	700.01	766.67	22	6	0.61	94.39581	1
MRI_faces_105	1	11	1019.jpg	98.39648	22	977.9871	220	766.9419	98	99.41332	700.01	783.33	47	4	0.28	98.39648	1
MRI_faces_105	1	11	1013.jpg	102.3972	12	999000	120	999000	999	103.414	700.01	783.33	14	2	0.7	102.3972	1
MRI_faces_105	1	11	1145.jpg	105.3977	24	999000	240	999000	999	106.4146	700.01	783.33	42	16	0.4	105.3977	1
MRI_faces_105	1	11	1216.jpg	110.3986	11	908.8255	110	700.2896	98	111.4155	716.68	783.33	12	26	0.71	110.3986	1
MRI_faces_105	1	11	2128.jpg	112.399	24	999000	240	999000	999	113.4157	716.68	783.33	48	48	0.28	112.399	1
MRI_faces_105	1	11	2229.jpg	115.3995	24	999000	240	999000	999	116.4163	716.68	783.33	51	58	0.23	115.3995	1
MRI_faces_105	1	11	1262.jpg	119.4003	12	999000	120	999000	999	120.417	716.68	783.33	9	30	0.75	119.4003	1
MRI_faces_105	1	11	1146.jpg	122.4007	24	999000	240	999000	999	123.4175	716.68	783.33	43	17	0.39	122.4007	1
MRI_faces_105	1	12	2194.jpg	124.1716	24	999000	240	999000	999	125.1883	716.68	783.33	40	54	0.41	124.1716	1
MRI_faces_105	1	12	1202.jpg	126.1717	24	999000	240	999000	999	127.1884	716.68	783.33	39	23	0.41	126.1717	1
MRI_faces_105	1	12	1192.jpg	129.1717	12	999000	120	999000	999	130.1886	716.68	783.33	5	22	0.82	129.1717	1
MRI_faces_105	1	12	2094.jpg	132.1718	11	865.7141	110	716.9819	98	133.1884	733.35	783.33	13	43	0.71	132.1718	1
MRI_faces_105	1	12	2110.jpg	134.1718	24	999000	240	999000	999	135.1885	733.35	783.33	58	44	0.13	134.1718	1
MRI_faces_105	1	12	2240.jpg	138.1719	11	921.5754	110	733.6059	98	139.1886	750.01	783.33	18	59	0.67	138.1719	1
MRI_faces_105	1	12	2112.jpg	143.172	22	1004.464	2200	783.603	98	144.1886	750.01	733.33	53	45	0.23	143.172	1
MRI_faces_105	1	12	2128.jpg	145.172	24	999000	240	999000	999	146.1887	750.01	733.33	48	48	0.28	145.172	1
MRI_faces_105	1	12	2010.jpg	148.172	24	999000	240	999000	999	149.1887	750.01	733.33	41	32	0.4	148.172	1
MRI_faces_105	1	12	2118.jpg	150.1723	12	999000	120	999000	999	151.1893	750.01	733.33	8	46	0.76	150.1723	1
MRI_faces_105	1	12	2164.jpg	156.1734	12	999000	120	999000	999	157.1902	750.01	733.33	19	52	0.66	156.1734	1
MRI_faces_105	1	12	1146.jpg	159.1738	24	999000	240	999000	999	160.1907	750.01	733.33	43	17	0.39	159.1738	1
MRI_faces_105	1	12	1127.jpg	164.1747	11	939.7849	110	750.2738	98	165.1916	766.68	733.33	10	14	0.75	164.1747	1
