subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_143	1	1	2	1	1	2.021856	1226.jpg	1210.jpg	53	46	1	y	2	0	1000.09	0.27	0.33	3.515412	2.021856	1.00009
MRI_faces_143	1	1	2	1	2	6.015591	1027.jpg	2118.jpg	14	13	0	y	1	1	921.35	0.73	0.73	7.438763	6.015591	0.92135
MRI_faces_143	1	1	2	1	3	13.0168	2118.jpg	1017.jpg	13	16	1	b	1	1	1012.15	0.73	0.67	14.52237	13.0168	1.01215
MRI_faces_143	1	1	2	1	4	16.02207	2125.jpg	1202.jpg	12	8	1	y	1	0	762.88	0.75	0.8	17.28448	16.02207	0.76288
MRI_faces_143	1	1	2	1	5	21.01822	1050.jpg	2015.jpg	17	15	0	y	1	1	1132.73	0.66	0.69	22.65207	21.01822	1.13273
MRI_faces_143	1	1	2	1	6	31.01994	2164.jpg	1210.jpg	50	46	1	y	2	0	961	0.29	0.33	32.47255	31.01994	0.961
MRI_faces_143	1	1	2	1	7	34.02231	1226.jpg	1146.jpg	53	43	1	y	2	0	1288.64	0.27	0.36	35.8058	34.02231	1.28864
MRI_faces_143	1	1	2	1	8	37.02095	2248.jpg	1127.jpg	47	49	1	b	2	1	1117	0.31	0.3	38.62254	37.02095	1.117
MRI_faces_143	1	1	2	1	9	46.00598	1210.jpg	1173.jpg	46	44	0	b	2	0	1151.96	0.33	0.34	47.67294	46.00598	1.15196
MRI_faces_143	1	1	2	1	10	49.00648	2118.jpg	2094.jpg	13	11	1	y	1	0	815.47	0.73	0.78	50.32351	49.00648	0.81547
MRI_faces_143	1	1	2	1	11	59.00821	1127.jpg	1226.jpg	49	53	0	y	2	1	1389.73	0.3	0.27	60.90874	59.00821	1.38973
MRI_faces_143	1	1	2	1	12	64.00906	2155.jpg	1191.jpg	55	6	0	y	4	1	783.88	0.18	0.83	65.29275	64.00906	0.78388
MRI_faces_143	1	1	2	1	13	69.00989	2112.jpg	2118.jpg	9	13	0	y	1	1	989.06	0.8	0.73	70.50634	69.00989	0.98906
MRI_faces_143	1	1	2	1	14	77.01135	1073.jpg	2094.jpg	10	11	1	b	1	1	1117.59	0.79	0.78	78.62846	77.01135	1.11759
MRI_faces_143	1	1	2	1	15	84.01252	2015.jpg	1027.jpg	15	14	1	y	1	0	968.42	0.69	0.73	85.4797	84.01252	0.96842
MRI_faces_143	1	1	2	1	16	88.01328	2164.jpg	1127.jpg	50	49	1	y	2	0	1440.66	0.29	0.3	89.95669	88.01328	1.44066
MRI_faces_143	1	1	2	1	17	91.01373	1052.jpg	1210.jpg	45	46	1	y	2	0	1110.18	0.34	0.33	92.63082	91.01373	1.11018
MRI_faces_143	1	1	2	1	18	96.01466	1202.jpg	2015.jpg	8	15	0	b	1	0	910.28	0.8	0.69	97.43175	96.01466	0.91028
MRI_faces_143	1	1	2	1	19	99.01515	1191.jpg	2110.jpg	6	56	1	b	4	1	1071.79	0.83	0.16	100.5901	99.01515	1.07179
MRI_faces_143	1	1	2	1	20	107.0166	1146.jpg	2164.jpg	43	50	0	b	2	0	1218.33	0.36	0.29	108.7338	107.0166	1.21833
MRI_faces_143	1	1	2	1	21	113.0177	2094.jpg	2063.jpg	11	18	0	b	1	0	1022.29	0.78	0.64	114.5404	113.0177	1.02229
