subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_142	"	2	1	"before	"	1	"2181.jpg	"	55	0	2.152929	4.028228	2.152929	2
"MRI_faces_142	"	2	1	"before	"	1	"1031.jpg	"	13	1	5.028145	7.028213	5.028145	2
"MRI_faces_142	"	2	1	"before	"	1	"2155.jpg	"	21	0	9.028283	11.028247	9.028283	2
"MRI_faces_142	"	2	1	"before	"	1	"1035.jpg	"	12	1	13.028414	15.028353	13.028414	2
"MRI_faces_142	"	2	1	"before	"	1	"2006.jpg	"	22	0	16.028344	18.028393	16.028344	2
"MRI_faces_142	"	2	1	"before	"	1	"2112.jpg	"	47	0	21.028456	23.028535	21.028456	2
"MRI_faces_142	"	2	1	"before	"	1	"2149.jpg	"	11	0	27.028508	29.028521	27.028508	2
"MRI_faces_142	"	2	1	"before	"	1	"2212.jpg	"	10	0	30.028579	32.02867	30.028579	2
"MRI_faces_142	"	2	1	"before	"	1	"1173.jpg	"	49	1	34.028597	36.028707	34.028597	2
"MRI_faces_142	"	2	1	"before	"	1	"1262.jpg	"	46	1	37.028736	39.02876	37.028736	2
"MRI_faces_142	"	2	1	"before	"	1	"2043.jpg	"	40	0	44.028848	46.028823	44.028848	2
"MRI_faces_142	"	2	1	"before	"	1	"1191.jpg	"	16	1	48.028822	50.028912	48.028822	2
"MRI_faces_142	"	2	1	"before	"	1	"1192.jpg	"	52	1	54.028904	56.029041	54.028904	2
"MRI_faces_142	"	2	1	"before	"	1	"1202.jpg	"	7	1	57.029206	59.029588	57.029206	2
"MRI_faces_142	"	2	1	"before	"	1	"2024.jpg	"	48	0	60.032365	62.02906	60.032365	2
"MRI_faces_142	"	2	1	"before	"	1	"2153.jpg	"	9	0	65.029057	67.02912	65.029057	2
"MRI_faces_142	"	2	1	"before	"	1	"2248.jpg	"	58	0	68.029081	70.029209	68.029081	2
"MRI_faces_142	"	2	1	"before	"	1	"1255.jpg	"	54	1	72.029182	74.029248	72.029182	2
"MRI_faces_142	"	2	1	"before	"	1	"2209.jpg	"	14	0	76.029267	78.029313	76.029267	2
"MRI_faces_142	"	2	1	"before	"	1	"2194.jpg	"	57	0	80.029376	82.029313	80.029376	2
"MRI_faces_142	"	2	1	"before	"	1	"1216.jpg	"	20	1	83.02929	85.029378	83.02929	2
"MRI_faces_142	"	2	1	"before	"	1	"2039.jpg	"	42	0	88.029376	90.029464	88.029376	2
"MRI_faces_142	"	2	1	"before	"	1	"2218.jpg	"	8	0	91.029569	93.029572	91.029569	2
"MRI_faces_142	"	2	1	"before	"	1	"1150.jpg	"	50	1	94.029474	96.029555	94.029474	2
"MRI_faces_142	"	2	1	"before	"	1	"1052.jpg	"	18	1	97.029477	99.029591	97.029477	2
"MRI_faces_142	"	2	1	"before	"	1	"1073.jpg	"	4	1	100.029539	102.029595	100.029539	2
"MRI_faces_142	"	2	1	"before	"	1	"1019.jpg	"	53	1	105.029709	107.029681	105.029709	2
"MRI_faces_142	"	2	1	"before	"	1	"1060.jpg	"	51	1	110.029781	112.029725	110.029781	2
"MRI_faces_142	"	2	1	"before	"	1	"2229.jpg	"	17	0	115.029817	117.029877	115.029817	2
"MRI_faces_142	"	2	1	"before	"	1	"2041.jpg	"	41	0	119.029771	121.029825	119.029771	2
"MRI_faces_142	"	2	1	"before	"	1	"2010.jpg	"	5	0	122.029806	124.029829	122.029806	2
"MRI_faces_142	"	2	1	"before	"	1	"1183.jpg	"	43	1	125.029893	127.029967	125.029893	2
"MRI_faces_142	"	2	1	"before	"	1	"1017.jpg	"	6	1	128.029895	130.030001	128.029895	2
"MRI_faces_142	"	2	1	"before	"	1	"2240.jpg	"	3	0	131.029937	133.030028	131.029937	2
"MRI_faces_142	"	2	1	"before	"	1	"2110.jpg	"	44	0	136.030114	138.030091	136.030114	2
"MRI_faces_142	"	2	1	"before	"	1	"1204.jpg	"	39	1	139.030074	141.030078	139.030074	2
"MRI_faces_142	"	2	1	"before	"	1	"2063.jpg	"	56	0	147.028245	149.028608	147.028245	2
"MRI_faces_142	"	2	1	"before	"	1	"2164.jpg	"	19	0	152.029182	154.029466	152.029182	2
"MRI_faces_142	"	2	1	"before	"	1	"1027.jpg	"	45	1	156.029817	158.030301	156.029817	2
"MRI_faces_142	"	2	1	"before	"	1	"2118.jpg	"	15	0	161.030321	163.030369	161.030321	2
