subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_146	2	13	1130.jpg	2.446257	24	999000	240	999000	999	3.463606	616.69	616.66	40	15	0.38	2.446257	1
MRI_faces_146	2	13	1262.jpg	5.439781	22	974.2147	220	618.5667	98	6.45648	616.69	633.33	51	30	0.25	5.439781	1
MRI_faces_146	2	13	1183.jpg	9.439884	24	999000	240	999000	999	10.45653	616.69	633.33	44	20	0.34	9.439884	1
MRI_faces_146	2	13	2058.jpg	12.43989	12	999000	120	999000	999	13.45657	616.69	633.33	12	40	0.75	12.43989	1
MRI_faces_146	2	13	1031.jpg	16.43998	12	999000	120	999000	999	17.45662	616.69	633.33	22	6	0.62	16.43998	1
MRI_faces_146	2	13	2053.jpg	19.44008	12	999000	120	999000	999	20.45671	616.69	633.33	20	39	0.62	19.44008	1
MRI_faces_146	2	13	2155.jpg	21.44016	22	968.8367	220	633.5884	98	22.45666	616.69	649.99	43	51	0.36	21.44016	1
MRI_faces_146	2	13	1226.jpg	24.44013	24	999000	240	999000	999	25.45672	616.69	649.99	58	27	0.13	24.44013	1
MRI_faces_146	2	13	2094.jpg	27.44018	24	999000	240	999000	999	28.4568	616.69	649.99	52	43	0.23	27.44018	1
MRI_faces_146	2	13	2209.jpg	32.44025	11	1013.79	1100	618.4465	98	33.45672	566.69	649.99	14	55	0.73	32.44025	1
MRI_faces_146	2	13	1019.jpg	34.44022	22	1103.774	2200	650.2888	98	35.45698	566.69	599.99	54	4	0.21	34.44022	1
MRI_faces_146	2	13	2118.jpg	36.44028	12	999000	120	999000	999	37.45712	566.69	599.99	19	46	0.65	36.44028	1
MRI_faces_146	2	13	2181.jpg	40.44037	11	908.6324	110	566.9839	98	41.457	583.36	599.99	11	53	0.76	40.44037	1
MRI_faces_146	2	13	1255.jpg	47.44041	12	999000	120	999000	999	48.45708	583.36	599.99	18	29	0.65	47.44041	1
MRI_faces_146	2	13	2125.jpg	49.44061	12	999000	120	999000	999	50.45716	583.36	599.99	4	47	0.83	49.44061	1
MRI_faces_146	2	13	2149.jpg	51.44045	24	999000	240	999000	999	52.45724	583.36	599.99	45	49	0.33	51.44045	1
MRI_faces_146	2	13	2240.jpg	53.44058	11	985.4133	110	583.7632	98	54.45718	600.02	599.99	9	59	0.79	53.44058	1
MRI_faces_146	2	13	2229.jpg	55.44062	12	999000	120	999000	999	56.45723	600.02	599.99	5	58	0.82	55.44062	1
MRI_faces_146	2	13	1060.jpg	57.44062	24	999000	240	999000	999	58.45724	600.02	599.99	41	10	0.36	57.44062	1
MRI_faces_146	2	13	1210.jpg	60.44059	22	1000.406	2200	600.241	98	61.45739	600.02	549.99	46	25	0.3	60.44059	1
MRI_faces_146	2	13	1150.jpg	62.44073	24	999000	240	999000	999	63.45737	600.02	549.99	56	18	0.17	62.44073	1
MRI_faces_146	2	13	2128.jpg	64.44076	12	999000	120	999000	999	65.45741	600.02	549.99	15	48	0.72	64.44076	1
MRI_faces_146	2	13	1127.jpg	68.44098	24	999000	240	999000	999	69.45782	600.02	549.99	50	14	0.26	68.44098	1
MRI_faces_146	2	13	2045.jpg	72.44167	22	846.3312	220	550.2709	98	73.45846	600.02	566.66	49	38	0.28	72.44167	1
MRI_faces_146	2	13	2153.jpg	78.44269	11	955.3026	110	600.309	98	79.4595	616.69	566.66	8	50	0.8	78.44269	1
MRI_faces_146	2	13	1204.jpg	80.44308	24	999000	240	999000	999	81.45995	616.69	566.66	42	24	0.36	80.44308	1
