subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_130	2	9	1114.jpg	2.414271	11	977.216	110	752.6172	98	3.431673	766.67	683.34	8	13	0.78	2.414271	1
MRI_faces_130	2	9	2181.jpg	4.397624	12	999000	120	999000	999	5.414409	766.67	683.34	5	53	0.82	4.397624	1
MRI_faces_130	2	9	2041.jpg	7.398132	22	965.3604	220	685.5113	98	8.414962	766.67	700.01	49	36	0.31	7.398132	1
MRI_faces_130	2	9	1150.jpg	10.39866	22	912.8461	220	700.2692	98	11.4155	766.67	716.67	51	18	0.29	10.39866	1
MRI_faces_130	2	9	2125.jpg	12.39899	12	999000	120	999000	999	13.41582	766.67	716.67	20	47	0.59	12.39899	1
MRI_faces_130	2	9	2218.jpg	16.39975	24	999000	240	999000	999	17.41656	766.67	716.67	42	57	0.37	16.39975	1
MRI_faces_130	2	9	2043.jpg	21.40055	12	999000	120	999000	999	22.41748	766.67	716.67	13	37	0.65	21.40055	1
MRI_faces_130	2	9	2212.jpg	23.40098	11	1041.479	1100	768.3761	98	24.41775	716.67	716.67	9	56	0.76	23.40098	1
MRI_faces_130	2	9	2089.jpg	26.40152	12	999000	120	999000	999	27.41824	716.67	716.67	12	42	0.7	26.40152	1
MRI_faces_130	2	9	1192.jpg	28.40184	24	999000	240	999000	999	29.41863	716.67	716.67	53	22	0.27	28.40184	1
MRI_faces_130	2	9	1204.jpg	34.40285	11	941.6456	110	716.9282	98	35.41973	733.33	716.67	17	24	0.62	34.40285	1
MRI_faces_130	2	9	2229.jpg	37.40345	24	999000	240	999000	999	38.4204	733.33	716.67	50	58	0.31	37.40345	1
MRI_faces_130	2	9	2149.jpg	42.40428	24	999000	240	999000	999	43.42115	733.33	716.67	40	49	0.4	42.40428	1
MRI_faces_130	2	9	1173.jpg	44.40467	24	999000	240	999000	999	45.42148	733.33	716.67	55	19	0.25	44.40467	1
MRI_faces_130	2	9	1146.jpg	46.40501	22	976.4826	220	716.9263	98	47.42175	733.33	733.34	46	17	0.33	46.40501	1
MRI_faces_130	2	9	1035.jpg	50.40575	12	999000	120	999000	999	51.42245	733.33	733.34	3	7	0.84	50.40575	1
MRI_faces_130	2	9	1073.jpg	52.40609	24	999000	240	999000	999	53.42305	733.33	733.34	57	11	0.24	52.40609	1
