subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_129	1	1	2	2	1	2.032093	2089.jpg	2112.jpg	15	16	1	b	1	1	894.91	0.67	0.66	3.431029	2.032093	0.89491
MRI_faces_129	1	1	2	2	2	6.032204	2043.jpg	1130.jpg	44	54	1	y	2	0	927.79	0.35	0.19	7.449064	6.032204	0.92779
MRI_faces_129	1	1	2	2	3	9.032236	2058.jpg	1007.jpg	49	50	0	y	2	1	943.78	0.29	0.28	10.46571	9.032236	0.94378
MRI_faces_129	1	1	2	2	4	14.03232	2015.jpg	1216.jpg	17	7	0	y	1	1	1036.7	0.66	0.81	15.56587	14.03232	1.0367
MRI_faces_129	1	1	2	2	5	17.03239	1204.jpg	1192.jpg	45	48	1	b	2	1	1026.62	0.33	0.29	18.54928	17.03239	1.02662
MRI_faces_129	1	1	2	2	6	20.03272	2110.jpg	1226.jpg	52	43	1	b	2	1	874.29	0.21	0.35	21.39975	20.03272	0.87429
MRI_faces_129	1	1	2	2	7	34.03526	1130.jpg	1007.jpg	54	50	0	y	2	1	1076.75	0.19	0.28	35.60232	34.03526	1.07675
MRI_faces_129	1	1	2	2	8	38.03271	2094.jpg	1262.jpg	18	9	1	y	1	0	954.29	0.65	0.76	39.48628	38.03271	0.95429
MRI_faces_129	1	1	2	2	9	42.03278	2006.jpg	1255.jpg	10	14	1	b	1	1	781.23	0.75	0.68	43.31624	42.03278	0.78123
MRI_faces_129	1	1	2	2	10	45.0328	2058.jpg	2043.jpg	49	44	0	y	2	1	809.21	0.29	0.35	46.33749	45.0328	0.80921
MRI_faces_129	1	1	2	2	11	48.03285	1255.jpg	1035.jpg	14	12	0	y	1	1	970.18	0.68	0.73	49.5047	48.03285	0.97018
MRI_faces_129	1	1	2	2	12	53.03292	1216.jpg	1255.jpg	7	14	1	b	1	1	1096.09	0.81	0.68	54.62231	53.03292	1.09609
MRI_faces_129	1	1	2	2	13	56.03301	2118.jpg	2006.jpg	11	10	0	y	1	1	660	0.75	0.75	57.18938	56.03301	0.66
MRI_faces_129	1	1	2	2	14	66.03312	2218.jpg	2058.jpg	53	49	1	b	2	1	1064.89	0.2	0.29	67.5912	66.03312	1.06489
MRI_faces_129	1	1	2	2	15	72.03316	1114.jpg	1127.jpg	6	55	1	b	4	1	754.86	0.81	0.19	73.28335	72.03316	0.75486
MRI_faces_129	1	1	2	2	16	75.03318	1192.jpg	1007.jpg	48	50	0	y	2	1	999.8	0.29	0.28	76.53342	75.03318	0.9998
MRI_faces_129	1	1	2	2	17	79.03326	1226.jpg	1204.jpg	43	45	0	b	2	0	939.73	0.35	0.33	80.46677	79.03326	0.93973
MRI_faces_129	1	1	2	2	18	84.0333	2010.jpg	2181.jpg	8	13	0	y	1	1	939.7	0.8	0.71	85.46682	84.0333	0.9397
MRI_faces_129	1	1	2	2	19	91.03345	2006.jpg	2015.jpg	10	17	1	b	1	1	1087.59	0.75	0.66	92.61695	91.03345	1.08759
MRI_faces_129	1	1	2	2	20	96.03355	2149.jpg	1031.jpg	56	5	0	b	4	0	986.45	0.18	0.82	97.51695	96.03355	0.98645
MRI_faces_129	1	1	2	2	21	99.03358	1216.jpg	1262.jpg	7	9	1	y	1	0	738.42	0.81	0.76	100.267	99.03358	0.73842
MRI_faces_129	1	1	2	2	22	105.0336	1035.jpg	2015.jpg	12	17	1	y	1	0	820.38	0.73	0.66	106.3505	105.0336	0.82038
