subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_138	2	11	1007.jpg	2.413172	24	999000	240	999000	999	3.430331	750	683.34	50	1	0.28	2.413172	1
MRI_faces_138	2	11	2053.jpg	5.412985	12	999000	120	999000	999	6.429656	750	683.34	12	39	0.71	5.412985	1
MRI_faces_138	2	11	1255.jpg	9.413028	24	999000	240	999000	999	10.42967	750	683.34	58	29	0.16	9.413028	1
MRI_faces_138	2	11	2149.jpg	12.41305	24	999000	240	999000	999	13.42968	750	683.34	57	49	0.19	12.41305	1
MRI_faces_138	2	11	1173.jpg	16.41309	24	999000	240	999000	999	17.42981	750	683.34	55	19	0.2	16.41309	1
MRI_faces_138	2	11	2218.jpg	19.4132	11	964.4079	110	751.8746	98	20.42982	766.67	683.34	16	57	0.67	19.4132	1
MRI_faces_138	2	11	1031.jpg	21.41315	12	999000	120	999000	999	22.42986	766.67	683.34	10	6	0.75	21.41315	1
MRI_faces_138	2	11	1202.jpg	24.41327	22	909.333	220	684.9646	98	25.42992	766.67	700.01	46	23	0.31	24.41327	1
MRI_faces_138	2	11	2094.jpg	27.41322	12	999000	120	999000	999	28.42995	766.67	700.01	3	43	0.85	27.41322	1
MRI_faces_138	2	11	2089.jpg	32.41341	11	995.1995	110	766.9521	98	33.42998	783.33	700.01	14	42	0.71	32.41341	1
MRI_faces_138	2	11	1262.jpg	34.41343	22	869.1807	220	700.2743	98	35.43006	783.33	716.67	51	30	0.25	34.41343	1
MRI_faces_138	2	11	1127.jpg	36.41345	22	938.1629	220	716.9358	98	37.43008	783.33	733.34	43	14	0.33	36.41345	1
MRI_faces_138	2	11	2039.jpg	40.39663	12	999000	120	999000	999	41.41364	783.33	733.34	15	35	0.7	40.39663	1
MRI_faces_138	2	11	2063.jpg	47.41356	11	1024.049	1100	783.5871	98	48.43158	733.33	733.34	11	41	0.72	47.41356	1
MRI_faces_138	2	11	2125.jpg	49.39838	11	923.2221	110	733.6237	98	50.41528	750	733.34	9	47	0.76	49.39838	1
MRI_faces_138	2	11	2128.jpg	51.4137	24	999000	240	999000	999	52.43226	750	733.34	40	48	0.35	51.4137	1
MRI_faces_138	2	11	2015.jpg	53.41363	12	999000	120	999000	999	54.43262	750	733.34	18	33	0.64	53.41363	1
MRI_faces_138	2	11	1216.jpg	55.3994	24	999000	240	999000	999	56.41636	750	733.34	45	26	0.32	55.3994	1
MRI_faces_138	2	11	2058.jpg	57.39979	24	999000	240	999000	999	58.41661	750	733.34	47	40	0.31	57.39979	1
MRI_faces_138	2	11	1191.jpg	60.41384	12	999000	120	999000	999	61.4304	750	733.34	21	21	0.62	60.41384	1
MRI_faces_138	2	11	1114.jpg	62.4138	11	1021.813	1100	750.2749	98	63.43042	700	733.34	17	13	0.65	62.4138	1
MRI_faces_138	2	11	1146.jpg	64.41382	22	941.7916	220	733.6111	98	65.43054	700	750.01	48	17	0.3	64.41382	1
MRI_faces_138	2	11	1027.jpg	68.40182	24	999000	240	999000	999	69.41861	700	750.01	52	5	0.25	68.40182	1
MRI_faces_138	2	11	2041.jpg	72.40246	24	999000	240	999000	999	73.41924	700	750.01	41	36	0.35	72.40246	1
MRI_faces_138	2	11	2181.jpg	78.40351	12	999000	120	999000	999	79.42039	700	750.01	5	53	0.82	78.40351	1
MRI_faces_138	2	11	2153.jpg	80.41401	12	999000	120	999000	999	81.4307	700	750.01	4	50	0.83	80.41401	1
MRI_faces_138	2	11	2164.jpg	82.40418	12	999000	120	999000	999	83.42103	700	750.01	20	52	0.64	82.40418	1
MRI_faces_138	2	11	2212.jpg	84.40454	12	999000	120	999000	999	85.42137	700	750.01	6	56	0.82	84.40454	1
MRI_faces_138	2	11	1210.jpg	88.40529	12	999000	120	999000	999	89.42204	700	750.01	22	25	0.62	88.40529	1
MRI_faces_138	2	11	1192.jpg	90.40562	24	999000	240	999000	999	91.4224	700	750.01	53	22	0.23	90.40562	1
MRI_faces_138	2	11	2110.jpg	92.41425	24	999000	240	999000	999	93.43084	700	750.01	39	44	0.39	92.41425	1
MRI_faces_138	2	11	1013.jpg	94.41431	24	999000	240	999000	999	95.43088	700	750.01	56	2	0.19	94.41431	1
MRI_faces_138	2	11	2006.jpg	98.40697	12	999000	120	999000	999	99.42383	700	750.01	7	31	0.81	98.40697	1
MRI_faces_138	2	11	1035.jpg	102.4077	12	999000	120	999000	999	103.4245	700	750.01	13	7	0.71	102.4077	1
MRI_faces_138	2	11	1246.jpg	105.4082	22	1060.408	2200	750.2655	98	106.4251	700	700.01	54	28	0.22	105.4082	1
MRI_faces_138	2	11	1019.jpg	110.4091	22	936.495	220	700.3066	98	111.4259	700	716.67	49	4	0.29	110.4091	1
MRI_faces_138	2	11	2112.jpg	112.4095	11	928.1441	110	700.2643	98	113.4263	716.67	716.67	8	45	0.77	112.4095	1
MRI_faces_138	2	11	1150.jpg	115.41	24	999000	240	999000	999	116.4268	716.67	716.67	44	18	0.32	115.41	1
MRI_faces_138	2	11	2155.jpg	119.4107	12	999000	120	999000	999	120.4275	716.67	716.67	19	51	0.64	119.4107	1
