subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_118	2	5	2039.jpg	2.395765	24	999000	240	999000	999	3.413089	750	683.33	41	35	0.38	2.395765	1
MRI_faces_118	2	5	2229.jpg	6.37901	11	988.2049	110	751.8826	98	7.395558	766.67	683.33	14	58	0.7	6.37901	1
MRI_faces_118	2	5	1017.jpg	8.379062	11	1003.213	1100	766.9368	98	9.396515	716.67	683.33	9	3	0.72	8.379062	1
MRI_faces_118	2	5	1183.jpg	13.37925	24	999000	240	999000	999	14.39612	716.67	683.33	45	20	0.35	13.37925	1
MRI_faces_118	2	5	2024.jpg	15.37965	24	999000	240	999000	999	16.39651	716.67	683.33	57	34	0.2	15.37965	1
MRI_faces_118	2	5	1013.jpg	17.38	24	999000	240	999000	999	18.39683	716.67	683.33	50	2	0.29	17.38	1
MRI_faces_118	2	5	1246.jpg	21.3807	24	999000	240	999000	999	22.39755	716.67	683.33	55	28	0.21	21.3807	1
MRI_faces_118	2	5	1031.jpg	23.3811	12	999000	120	999000	999	24.3979	716.67	683.33	7	6	0.75	23.3811	1
MRI_faces_118	2	5	1052.jpg	25.38138	24	999000	240	999000	999	26.39832	716.67	683.33	40	9	0.38	25.38138	1
MRI_faces_118	2	5	2063.jpg	28.38207	12	999000	120	999000	999	29.39881	716.67	683.33	19	41	0.61	28.38207	1
MRI_faces_118	2	5	2164.jpg	30.38243	24	999000	240	999000	999	31.39918	716.67	683.33	53	52	0.25	30.38243	1
MRI_faces_118	2	5	2181.jpg	34.38305	11	1044.161	1100	716.9576	98	35.39981	666.67	683.33	16	53	0.68	34.38305	1
MRI_faces_118	2	5	2043.jpg	40.38407	12	999000	120	999000	999	41.40085	666.67	683.33	18	37	0.65	40.38407	1
MRI_faces_118	2	5	2155.jpg	43.38461	22	939.6045	220	685.0516	98	44.40146	666.67	700	49	51	0.29	43.38461	1
MRI_faces_118	2	5	2015.jpg	45.38496	11	880.2438	110	666.898	98	46.40182	683.33	700	11	33	0.72	45.38496	1
MRI_faces_118	2	5	2194.jpg	47.3853	24	999000	240	999000	999	48.40215	683.33	700	39	54	0.38	47.3853	1
MRI_faces_118	2	5	2153.jpg	49.38576	12	999000	120	999000	999	50.40254	683.33	700	13	50	0.71	49.38576	1
MRI_faces_118	2	5	2006.jpg	51.38598	11	909.2287	110	683.6093	98	52.40282	700	700	8	31	0.73	51.38598	1
MRI_faces_118	2	5	1150.jpg	54.38675	24	999000	240	999000	999	55.40337	700	700	58	18	0.18	54.38675	1
MRI_faces_118	2	5	2125.jpg	58.3872	22	906.0271	220	700.3017	98	59.40411	700	716.66	43	47	0.35	58.3872	1
MRI_faces_118	2	5	1146.jpg	61.3878	24	999000	240	999000	999	62.40456	700	716.66	56	17	0.21	61.3878	1
MRI_faces_118	2	5	1027.jpg	65.3885	24	999000	240	999000	999	66.40531	700	716.66	44	5	0.35	65.3885	1
MRI_faces_118	2	5	1202.jpg	70.38938	12	999000	120	999000	999	71.40619	700	716.66	22	23	0.6	70.38938	1
MRI_faces_118	2	5	2010.jpg	74.39005	12	999000	120	999000	999	75.40692	700	716.66	10	32	0.72	74.39005	1
MRI_faces_118	2	5	1073.jpg	77.39055	12	999000	120	999000	999	78.40743	700	716.66	21	11	0.61	77.39055	1
MRI_faces_118	2	5	2212.jpg	79.39098	12	999000	120	999000	999	80.40772	700	716.66	12	56	0.72	79.39098	1
MRI_faces_118	2	5	2058.jpg	81.3913	22	1058.902	2200	716.9323	98	82.40809	700	666.66	48	40	0.3	81.3913	1
MRI_faces_118	2	5	2209.jpg	88.39262	12	999000	120	999000	999	89.40931	700	666.66	4	55	0.8	88.39262	1
MRI_faces_118	2	5	1204.jpg	91.38044	24	999000	240	999000	999	92.39691	700	666.66	42	24	0.37	91.38044	1
MRI_faces_118	2	5	1130.jpg	93.38027	24	999000	240	999000	999	94.39695	700	666.66	47	15	0.32	93.38027	1
MRI_faces_118	2	5	2240.jpg	97.38037	12	999000	120	999000	999	98.39694	700	666.66	5	59	0.78	97.38037	1
MRI_faces_118	2	5	1262.jpg	99.38035	12	999000	120	999000	999	100.397	700	666.66	6	30	0.76	99.38035	1
MRI_faces_118	2	5	1216.jpg	102.3805	22	995.7408	220	666.9917	98	103.3971	700	683.33	46	26	0.33	102.3805	1
MRI_faces_118	2	5	1080.jpg	104.3804	12	999000	120	999000	999	105.3971	700	683.33	3	12	0.82	104.3804	1
