subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_123	1	1	3	2	1	2.015695	2041.jpg	1192.jpg	52	54	1	b	2	1	817.84	0.24	0.2	3.332328	2.015695	0.81784
MRI_faces_123	1	1	3	2	2	6.016349	2194.jpg	2110.jpg	47	51	1	b	2	1	953.18	0.31	0.25	7.482709	6.016349	0.95318
MRI_faces_123	1	1	3	2	3	13.0176	2053.jpg	2010.jpg	17	12	0	b	1	0	942.94	0.67	0.72	14.46809	13.0176	0.94294
MRI_faces_123	1	1	3	2	4	16.0181	2118.jpg	1073.jpg	18	11	1	b	1	1	869.43	0.66	0.72	17.38508	16.0181	0.86943
MRI_faces_123	1	1	3	2	5	21.01899	2212.jpg	2248.jpg	16	13	0	b	1	0	938.58	0.67	0.7	22.46612	21.01899	0.93858
MRI_faces_123	1	1	3	2	6	31.02075	1192.jpg	1127.jpg	54	50	0	y	2	1	875.78	0.2	0.27	32.40445	31.02075	0.87578
MRI_faces_123	1	1	3	2	7	34.02119	2024.jpg	2041.jpg	43	52	0	y	2	1	820.35	0.36	0.24	35.33822	34.02119	0.82035
MRI_faces_123	1	1	3	2	8	37.02179	2118.jpg	1255.jpg	18	9	1	b	1	1	840.76	0.66	0.79	38.3664	37.02179	0.84076
MRI_faces_123	1	1	3	2	9	46.02332	2063.jpg	2010.jpg	14	12	0	y	1	1	810.22	0.7	0.72	47.33321	46.02332	0.81022
MRI_faces_123	1	1	3	2	10	49.02395	2181.jpg	2063.jpg	7	14	1	b	1	1	862.57	0.8	0.7	50.39091	49.02395	0.86257
MRI_faces_123	1	1	3	2	11	59.02556	2058.jpg	1202.jpg	56	5	0	y	4	1	866.97	0.18	0.84	60.39257	59.02556	0.86697
MRI_faces_123	1	1	3	2	12	64.02649	1080.jpg	2041.jpg	48	52	0	y	2	1	689.05	0.29	0.24	65.21683	64.02649	0.68905
MRI_faces_123	1	1	3	2	13	69.02729	2110.jpg	1191.jpg	51	45	0	y	2	1	763.25	0.25	0.32	70.28357	69.02729	0.76325
MRI_faces_123	1	1	3	2	14	77.02876	2125.jpg	2212.jpg	15	16	1	y	1	0	827.77	0.69	0.67	78.35035	77.02876	0.82777
MRI_faces_123	1	1	3	2	15	84.01687	1191.jpg	1192.jpg	45	54	1	b	2	1	879.67	0.32	0.2	85.40026	84.01687	0.87967
MRI_faces_123	1	1	3	2	16	88.01698	2053.jpg	2089.jpg	17	10	0	y	1	1	806.55	0.67	0.75	89.33371	88.01698	0.80655
MRI_faces_123	1	1	3	2	17	91.0169	1013.jpg	1080.jpg	44	48	1	b	2	1	999.63	0.32	0.29	92.51702	91.0169	0.99963
MRI_faces_123	1	1	3	2	18	96.01861	2181.jpg	1255.jpg	7	9	1	b	1	1	643.93	0.8	0.79	97.16723	96.01861	0.64393
MRI_faces_123	1	1	3	2	19	99.01707	1255.jpg	2010.jpg	9	12	0	b	1	0	821.48	0.79	0.72	100.3507	99.01707	0.82148
MRI_faces_123	1	1	3	2	20	107.0173	2212.jpg	2089.jpg	16	10	0	b	1	0	849.27	0.67	0.75	108.3677	107.0173	0.84927
MRI_faces_123	1	1	3	2	21	113.0183	2155.jpg	2024.jpg	53	43	1	b	2	1	1085.22	0.21	0.36	114.6022	113.0183	1.08522
MRI_faces_123	1	1	3	2	22	118.0192	2024.jpg	1127.jpg	43	50	0	y	2	1	1102.36	0.36	0.27	119.6196	118.0192	1.10236
MRI_faces_123	1	1	3	2	23	123.0201	2155.jpg	1080.jpg	53	48	1	y	2	0	1060.46	0.21	0.29	124.5871	123.0201	1.06046
MRI_faces_123	1	1	3	2	24	126.0206	2153.jpg	1052.jpg	6	55	1	b	4	1	727.98	0.82	0.2	127.2544	126.0206	0.72798
MRI_faces_123	1	1	3	2	25	140.023	1114.jpg	2010.jpg	8	12	0	y	1	1	699.54	0.8	0.72	141.2233	140.023	0.69954
MRI_faces_123	1	1	3	2	26	143.0236	2181.jpg	2053.jpg	7	17	1	b	1	1	808.98	0.8	0.67	144.3344	143.0236	0.80898
MRI_faces_123	1	1	3	2	27	147.0242	1080.jpg	1127.jpg	48	50	0	y	2	1	742.36	0.29	0.27	148.2679	147.0242	0.74236
MRI_faces_123	1	1	3	2	28	151.0249	2024.jpg	1191.jpg	43	45	0	b	2	0	793.65	0.36	0.32	152.318	151.0249	0.79365
MRI_faces_123	1	1	3	2	29	154.0254	2041.jpg	2218.jpg	52	46	1	b	2	1	904.13	0.24	0.31	155.4259	154.0254	0.90413
MRI_faces_123	1	1	3	2	30	157.0259	2218.jpg	2194.jpg	46	47	0	y	2	1	1005.58	0.31	0.31	158.5346	157.0259	1.00558
MRI_faces_123	1	1	3	2	31	163.027	1080.jpg	1191.jpg	48	45	0	y	2	1	767.52	0.29	0.32	164.2941	163.027	0.76752
MRI_faces_123	1	1	3	2	32	169.0281	2181.jpg	1114.jpg	7	8	1	b	1	1	651.45	0.8	0.8	170.1785	169.0281	0.65145
MRI_faces_123	1	1	3	2	33	172.0287	2125.jpg	2053.jpg	15	17	1	b	1	1	831.85	0.69	0.67	173.3515	172.0287	0.83185
MRI_faces_123	1	1	3	2	34	175.0291	2063.jpg	2125.jpg	14	15	0	b	1	0	925.44	0.7	0.69	176.4515	175.0291	0.92544
MRI_faces_123	1	1	3	2	35	179.0298	1255.jpg	2089.jpg	9	10	0	y	1	1	877.79	0.79	0.75	180.4014	179.0298	0.87779
MRI_faces_123	1	1	3	2	36	182.0179	2194.jpg	2024.jpg	47	43	1	b	2	1	950.65	0.31	0.36	183.4684	182.0179	0.95065
MRI_faces_123	1	1	3	2	37	185.0309	2181.jpg	1073.jpg	7	11	1	b	1	1	811.66	0.8	0.72	186.3349	185.0309	0.81166
MRI_faces_123	1	1	3	2	38	188.0182	1013.jpg	2024.jpg	44	43	1	b	2	1	956.31	0.32	0.36	189.485	188.0182	0.95631
