subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_149	1	1	1	2	1	2.015886	2041.jpg	2128.jpg	8	15	0	y	1	1	1191.65	0.78	0.7	3.711562	2.015886	1.19165
MRI_faces_149	1	1	1	2	2	6.01604	1127.jpg	2089.jpg	56	6	0	y	4	1	998.48	0.19	0.79	7.516108	6.01604	0.99848
MRI_faces_149	1	1	1	2	3	13.01606	1130.jpg	2043.jpg	48	47	0	y	2	1	1031.45	0.29	0.32	14.54964	13.01606	1.03145
MRI_faces_149	1	1	1	2	4	16.0161	1007.jpg	2063.jpg	5	55	1	y	4	0	1056.42	0.8	0.2	17.56624	16.0161	1.05642
MRI_faces_149	1	1	1	2	5	21.01629	1192.jpg	1017.jpg	54	44	0	y	2	1	1301.24	0.21	0.35	22.81638	21.01629	1.30124
MRI_faces_149	1	1	1	2	6	31.01649	1216.jpg	1145.jpg	51	50	0	b	2	0	1363.06	0.26	0.26	32.88316	31.01649	1.36306
MRI_faces_149	1	1	1	2	7	34.01646	2153.jpg	2039.jpg	14	10	0	b	1	0	1314.06	0.7	0.76	35.83327	34.01646	1.31406
MRI_faces_149	1	1	1	2	8	37.01656	2248.jpg	1130.jpg	45	48	1	b	2	1	1122.92	0.32	0.29	38.63339	37.01656	1.12292
MRI_faces_149	1	1	1	2	9	46.02014	1130.jpg	1052.jpg	48	53	0	y	2	1	1232.42	0.29	0.25	47.75166	46.02014	1.23242
MRI_faces_149	1	1	1	2	10	49.01843	2153.jpg	2006.jpg	14	7	0	x	1	999	999000	0.7	0.78	51.01882	49.01843	999
MRI_faces_149	1	1	1	2	11	59.02013	1080.jpg	1035.jpg	52	46	1	y	2	0	972.38	0.26	0.32	60.4873	59.02013	0.97238
MRI_faces_149	1	1	1	2	12	64.02113	1035.jpg	2248.jpg	46	45	0	y	2	1	1013.38	0.32	0.32	65.53369	64.02113	1.01338
MRI_faces_149	1	1	1	2	13	69.01689	2153.jpg	2128.jpg	14	15	0	y	1	1	1100.63	0.7	0.7	70.62229	69.01689	1.10063
MRI_faces_149	1	1	1	2	14	77.01704	2212.jpg	2039.jpg	17	10	0	b	1	0	1252.48	0.67	0.76	78.76714	77.01704	1.25248
MRI_faces_149	1	1	1	2	15	84.01718	2118.jpg	2164.jpg	18	9	1	b	1	1	1176.35	0.65	0.77	85.6916	84.01718	1.17635
MRI_faces_149	1	1	1	2	16	88.01715	1080.jpg	1202.jpg	52	49	1	y	2	0	845.37	0.26	0.27	89.36734	88.01715	0.84537
MRI_faces_149	1	1	1	2	17	91.01733	1145.jpg	1192.jpg	50	54	1	x	2	999	999000	0.26	0.21	93.01757	91.01733	999
MRI_faces_149	1	1	1	2	18	96.01728	1035.jpg	1145.jpg	46	50	0	y	2	1	1031.24	0.32	0.26	97.55099	96.01728	1.03124
MRI_faces_149	1	1	1	2	19	99.01732	1031.jpg	2212.jpg	12	17	1	y	1	0	991.2	0.72	0.67	100.5108	99.01732	0.9912
MRI_faces_149	1	1	1	2	20	107.0175	2006.jpg	2041.jpg	7	8	1	y	1	0	1196	0.78	0.78	108.7124	107.0175	1.196
MRI_faces_149	1	1	1	2	21	113.0176	2039.jpg	2240.jpg	10	16	1	y	1	0	955.95	0.76	0.69	114.4677	113.0176	0.95595
MRI_faces_149	1	1	1	2	22	118.0176	1017.jpg	1216.jpg	44	51	1	b	2	1	958.89	0.35	0.26	119.4809	118.0176	0.95889
MRI_faces_149	1	1	1	2	23	123.0176	2164.jpg	2006.jpg	9	7	0	y	1	1	1170.89	0.77	0.78	124.6845	123.0176	1.17089
MRI_faces_149	1	1	1	2	24	126.0175	1145.jpg	2112.jpg	50	43	1	y	2	0	1147.99	0.26	0.35	127.668	126.0175	1.14799
MRI_faces_149	1	1	1	2	25	140.0179	2128.jpg	2164.jpg	15	9	1	y	1	0	1408.62	0.7	0.77	141.9181	140.0179	1.40862
MRI_faces_149	1	1	1	2	26	143.0182	1031.jpg	2153.jpg	12	14	1	y	1	0	1081.3	0.72	0.7	144.602	143.0182	1.0813
MRI_faces_149	1	1	1	2	27	147.0188	1262.jpg	1031.jpg	11	12	0	b	1	0	1466.71	0.72	0.72	148.986	147.0188	1.46671
MRI_faces_149	1	1	1	2	28	151.0196	2240.jpg	2128.jpg	16	15	0	b	1	0	1229.89	0.69	0.7	152.7515	151.0196	1.22989
MRI_faces_149	1	1	1	2	29	154.0222	1192.jpg	2248.jpg	54	45	0	y	2	1	1012.3	0.21	0.32	155.5205	154.0222	1.0123
MRI_faces_149	1	1	1	2	30	157.0207	1080.jpg	1216.jpg	52	51	1	y	2	0	885.81	0.26	0.26	158.4044	157.0207	0.88581
MRI_faces_149	1	1	1	2	31	163.0183	1262.jpg	2006.jpg	11	7	0	y	1	1	1357.22	0.72	0.78	164.8721	163.0183	1.35722
MRI_faces_149	1	1	1	2	32	169.0184	2118.jpg	2041.jpg	18	8	1	b	1	1	1229.16	0.65	0.78	170.7399	169.0184	1.22916
MRI_faces_149	1	1	1	2	33	172.0233	2043.jpg	1035.jpg	47	46	1	x	2	999	999000	0.32	0.32	174.0237	172.0233	999
MRI_faces_149	1	1	1	2	34	175.0185	1052.jpg	2112.jpg	53	43	1	y	2	0	1088.06	0.25	0.35	176.6075	175.0185	1.08806
MRI_faces_149	1	1	1	2	35	179.0185	1192.jpg	1080.jpg	54	52	0	b	2	0	1150.02	0.21	0.26	180.6687	179.0185	1.15002
MRI_faces_149	1	1	1	2	36	182.0186	2112.jpg	1080.jpg	43	52	0	b	2	0	967.93	0.35	0.26	183.4855	182.0186	0.96793
MRI_faces_149	1	1	1	2	37	185.0187	2006.jpg	2212.jpg	7	17	1	y	1	0	1218.84	0.78	0.67	186.7351	185.0187	1.21884
MRI_faces_149	1	1	1	2	38	188.0185	2006.jpg	2240.jpg	7	16	1	y	1	0	1248.09	0.78	0.69	189.7688	188.0185	1.24809
