subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_134	1	2	4	1	1	2.019959	1073.jpg	1035.jpg	15	14	0	y	1	1	882.46	0.68	0.68	3.404474	2.019959	0.88246
MRI_faces_134	1	2	4	1	2	5.020058	1031.jpg	2248.jpg	11	18	1	y	1	0	760.37	0.74	0.63	6.286798	5.020058	0.76037
MRI_faces_134	1	2	4	1	3	8.020087	1262.jpg	1146.jpg	53	46	0	y	2	1	852.34	0.19	0.31	9.370137	8.020087	0.85234
MRI_faces_134	1	2	4	1	4	13.02013	1031.jpg	1073.jpg	11	15	1	b	1	1	970.3	0.74	0.68	14.49872	13.02013	0.9703
MRI_faces_134	1	2	4	1	5	18.02018	1150.jpg	2128.jpg	51	44	1	y	2	0	983.24	0.23	0.39	19.50375	18.02018	0.98324
MRI_faces_134	1	2	4	1	6	25.0203	1255.jpg	1262.jpg	49	53	1	b	2	1	894.12	0.29	0.19	26.42041	25.0203	0.89412
MRI_faces_134	1	2	4	1	7	29.02042	2110.jpg	2039.jpg	55	5	0	y	4	1	800.01	0.17	0.84	30.3205	29.02042	0.80001
MRI_faces_134	1	2	4	1	8	32.02039	1017.jpg	1007.jpg	7	8	0	b	1	0	887.04	0.81	0.77	33.40382	32.02039	0.88704
MRI_faces_134	1	2	4	1	9	39.02056	1017.jpg	1035.jpg	7	14	0	b	1	0	762.86	0.81	0.68	40.28729	39.02056	0.76286
MRI_faces_134	1	2	4	1	10	43.02057	2089.jpg	2218.jpg	9	12	1	b	1	1	775.85	0.77	0.7	44.30406	43.02057	0.77585
MRI_faces_134	1	2	4	1	11	46.02076	2006.jpg	1150.jpg	52	51	0	y	2	1	795.66	0.22	0.23	47.32112	46.02076	0.79566
MRI_faces_134	1	2	4	1	12	50.02142	1035.jpg	2010.jpg	14	10	1	y	1	0	870.01	0.68	0.76	51.38856	50.02142	0.87001
MRI_faces_134	1	2	4	1	13	54.02414	1031.jpg	2010.jpg	11	10	1	y	1	0	959.29	0.74	0.76	55.48757	54.02414	0.95929
MRI_faces_134	1	2	4	1	14	59.0231	1226.jpg	1017.jpg	16	7	1	b	1	1	947.31	0.66	0.81	60.47346	59.0231	0.94731
MRI_faces_134	1	2	4	1	15	63.02382	1204.jpg	1262.jpg	54	53	1	b	2	1	898.57	0.18	0.19	64.42408	63.02382	0.89857
MRI_faces_134	1	2	4	1	16	67.02442	2164.jpg	2006.jpg	48	52	1	b	2	1	760.01	0.31	0.22	68.28764	67.02442	0.76001
MRI_faces_134	1	2	4	1	17	70.025	1204.jpg	2006.jpg	54	52	1	b	2	1	854.42	0.18	0.22	71.37533	70.025	0.85442
MRI_faces_134	1	2	4	1	18	80.02683	2164.jpg	1052.jpg	48	45	1	b	2	1	851.6	0.31	0.32	81.37715	80.02683	0.8516
MRI_faces_134	1	2	4	1	19	84.02742	2110.jpg	2041.jpg	55	6	0	y	4	1	850.99	0.17	0.82	85.37784	84.02742	0.85099
MRI_faces_134	1	2	4	1	20	87.02799	1146.jpg	2128.jpg	46	44	1	y	2	0	881.43	0.31	0.39	88.40463	87.02799	0.88143
MRI_faces_134	1	2	4	1	21	90.02846	1173.jpg	2153.jpg	13	17	0	y	1	1	901.97	0.69	0.66	91.42891	90.02846	0.90197
MRI_faces_134	1	2	4	1	22	94.02917	2045.jpg	1204.jpg	50	54	0	y	2	1	1016.25	0.27	0.18	95.53813	94.02917	1.01625
MRI_faces_134	1	2	4	1	23	100.0214	1262.jpg	2164.jpg	53	48	0	y	2	1	848.02	0.19	0.31	101.3715	100.0214	0.84802
MRI_faces_134	1	2	4	1	24	103.0214	1173.jpg	1226.jpg	13	16	0	y	1	1	889.04	0.69	0.66	104.4144	103.0214	0.88904
MRI_faces_134	1	2	4	1	25	106.0215	2089.jpg	2248.jpg	9	18	1	b	1	1	980.93	0.77	0.63	107.5049	106.0215	0.98093
MRI_faces_134	1	2	4	1	26	110.0216	2045.jpg	1255.jpg	50	49	0	b	2	0	1040.87	0.27	0.29	111.5657	110.0216	1.04087
MRI_faces_134	1	2	4	1	27	113.0215	2240.jpg	2015.jpg	47	43	0	y	2	1	921.88	0.31	0.39	114.4495	113.0215	0.92188
MRI_faces_134	1	2	4	1	28	116.0216	1017.jpg	2153.jpg	7	17	0	b	1	0	874.8	0.81	0.66	117.4001	116.0216	0.8748
MRI_faces_134	1	2	4	1	29	130.0219	1226.jpg	2218.jpg	16	12	1	y	1	0	938.56	0.66	0.7	131.4554	130.0219	0.93856
MRI_faces_134	1	2	4	1	30	140.022	1204.jpg	2128.jpg	54	44	1	y	2	0	884.46	0.18	0.39	141.4055	140.022	0.88446
MRI_faces_134	1	2	4	1	31	146.0221	2240.jpg	2164.jpg	47	48	0	b	2	0	987.36	0.31	0.31	147.5055	146.0221	0.98736
MRI_faces_134	1	2	4	1	32	150.0224	1073.jpg	1226.jpg	15	16	0	y	1	1	915.07	0.68	0.66	151.4394	150.0224	0.91507
MRI_faces_134	1	2	4	1	33	156.0254	1255.jpg	2240.jpg	49	47	1	y	2	0	1353.99	0.29	0.31	157.8739	156.0254	1.35399
MRI_faces_134	1	2	4	1	34	160.0254	2015.jpg	1262.jpg	43	53	1	b	2	1	1155.04	0.39	0.19	161.6745	160.0254	1.15504
MRI_faces_134	1	2	4	1	35	166.0257	2045.jpg	1150.jpg	50	51	0	b	2	0	1191.71	0.27	0.23	167.7089	166.0257	1.19171
MRI_faces_134	1	2	4	1	36	178.0272	2010.jpg	1007.jpg	10	8	0	b	1	0	879.18	0.76	0.77	179.4061	178.0272	0.87918
MRI_faces_134	1	2	4	1	37	181.0278	1007.jpg	2218.jpg	8	12	1	y	1	0	1025.57	0.77	0.7	182.5449	181.0278	1.02557
MRI_faces_134	1	2	4	1	38	188.0291	2010.jpg	2153.jpg	10	17	0	b	1	0	758.35	0.76	0.66	189.2794	188.0291	0.75835
